5000
6964014877432849/9765625000000000 -6846161583509327/9765625000000000
2397796587115891/2441406250000000 3675092417706619/19531250000000000
-2127305363693393/4882812500000000 2197523026031671/2441406250000000
-2642916919946099/9765625000000000 -4700596286506841/4882812500000000
8466258012081909/9765625000000000 -2433613923442043/4882812500000000
6094221141868099/19531250000000000 927806816148313/976562500000000
2422570138234157/2441406250000000 -193718604727791/1562500000000000
-458805584363459/488281250000000 6683234529294017/19531250000000000
-904831705091291/1220703125000000 204846849018717/305175781250000
2008790222111307/2441406250000000 5550101002452577/9765625000000000
-4248970552383533/4882812500000000 -2405848531211769/4882812500000000
8769468519530191/39062500000000000 -237908803442143/244140625000000
4833099117600579/4882812500000000 -5559918443170237/39062500000000000
7920153455826369/9765625000000000 -5713020293748887/9765625000000000
-1808361580206953/9765625000000000 -959673173720389/976562500000000
-4321181146820281/4882812500000000 -568399694675829/1220703125000000
-1187448938103303/1220703125000000 -4527777769305663/19531250000000000
-8634102175134543/9765625000000000 2281431089796597/4882812500000000
-158523520245223/195312500000000 -1140932346167483/1953125000000000
-4966129387974497/9765625000000000 4204312980218083/4882812500000000
1153950462574503/1953125000000000 -7878920604291381/9765625000000000
-4826246571760897/9765625000000000 -1697937285875909/1953125000000000
2402434167624971/2441406250000000 1737927721245853/9765625000000000
-4882801545252373/4882812500000000 -5295670162134543/2500000000000000000
-4266678576653241/4882812500000000 2374302388846989/4882812500000000
127196513466827/195312500000000 -7410806234501969/9765625000000000
1391180171387611/2441406250000000 -8025043011251217/9765625000000000
-1233176800712659/1953125000000000 3786466231700319/4882812500000000
8937845202395537/9765625000000000 -3934762353515151/9765625000000000
-6364604282756257/9765625000000000 3703351318891637/4882812500000000
-5912047729581551/19531250000000000 -930748916472173/976562500000000
-444468977550367/610351562500000 -6692828072454111/9765625000000000
1547187364393587/1953125000000000 1192018676483647/1953125000000000
-3167490808063677/4882812500000000 371602743410061/488281250000000
-4203129808197881/4882812500000000 4970133891795951/9765625000000000
182762716374603/195312500000000 6888223399125807/19531250000000000
4391268348635883/39062500000000000 -24259306111749/24414062500000
-1164016055578757/1220703125000000 5882752917244383/19531250000000000
-1248111224837433/1953125000000000 -3755758608506911/4882812500000000
4279176626394159/4882812500000000 -4703405281401191/9765625000000000
-1453654531138553/2441406250000000 784586819327413/976562500000000
2399897395489839/2441406250000000 -1434503174998203/7812500000000000
-4560296024765777/156250000000000000 4880732426962177/4882812500000000
3199443565475293/4882812500000000 -7377104792937401/9765625000000000
3714331360487611/4882812500000000 3169479524252287/4882812500000000
-1092835579417041/1220703125000000 -8702389788484331/19531250000000000
435318672186781/610351562500000 6845058872930363/9765625000000000
636168057791977/3906250000000000 963524755284769/976562500000000
-798722745513213/976562500000000 -1123772738957633/1953125000000000
1756649229888357/9765625000000000 4803166016383299/4882812500000000
-7844424459244101/19531250000000000 -2235839926996511/2441406250000000
2236175058034627/4882812500000000 8681331469303561/9765625000000000
6717054292943933/19531250000000000 -4584968021890553/4882812500000000
-4795719468056257/4882812500000000 -3672454642578901/19531250000000000
546193996696721/4882812500000000 4852167559774571/4882812500000000
189187897582537/305175781250000 -7662660216577771/9765625000000000
-6312009558262421/9765625000000000 -7451574798458969/9765625000000000
2760944126120869/4882812500000000 251705475228761/305175781250000
-448639975618851/488281250000000 15417548729321/39062500000000
-2126218354516931/4882812500000000 -1098893006025597/1220703125000000
1687776896689361/1953125000000000 2457267807732083/4882812500000000
-4784323623761343/4882812500000000 -3903035481827711/19531250000000000
480990083086593/488281250000000 -6725292712815939/39062500000000000
487318795871969/488281250000000 -2451409770993671/39062500000000000
4844289727442417/4882812500000000 -4897117171575121/39062500000000000
2377447421884611/19531250000000000 4846503058383141/4882812500000000
115377825236861/122070312500000 3189100073648383/9765625000000000
-3132603311942311/4882812500000000 7490969069530141/9765625000000000
-2043742601871759/78125000000000000 1220285365132983/1220703125000000
-6491574833137231/78125000000000000 -2432963543237031/2441406250000000
9005898912882631/9765625000000000 944100643852539/2441406250000000
-1502838307390493/2441406250000000 -7696172034853421/9765625000000000
-6428555318078931/9765625000000000 -7351265752441827/9765625000000000
-4576104742370889/4882812500000000 425817104004679/1220703125000000
-598127347150363/610351562500000 97234418390397/488281250000000
4862047340480117/4882812500000000 -7197396312982683/78125000000000000
4160540676819929/9765625000000000 441750305368179/488281250000000
7750138766805903/39062500000000000 -2392872110026441/2441406250000000
-3802250978687809/9765625000000000 -449750817497013/488281250000000
7938300969459207/9765625000000000 -5687777189632871/9765625000000000
450849425343373/488281250000000 -3749846651217241/9765625000000000
4036025452968559/4882812500000000 -2748155099907243/4882812500000000
-7390752335408537/9765625000000000 -1595779816368753/2441406250000000
1345336771431827/2441406250000000 4074571608879859/4882812500000000
-4449564954788821/4882812500000000 80431134501723/195312500000000
192185118898443/195312500000000 -6962335040031699/39062500000000000
338496836090301/610351562500000 -812618754285059/976562500000000
168904232631729/244140625000000 28205420176743/39062500000000
526951083999933/2441406250000000 -2383859692307909/2441406250000000
249982727312527/4882812500000000 -243820459284089/244140625000000
482605520448831/488281250000000 -1187722875031089/7812500000000000
4337432801743769/4882812500000000 8969757722938519/19531250000000000
-4829562382936819/4882812500000000 179788956049497/1220703125000000
1351555424772571/9765625000000000 -2417911412438337/2441406250000000
4153097254856409/9765625000000000 4419253750135003/4882812500000000
3345272188845869/4882812500000000 7113652196358947/9765625000000000
-6074381794195503/9765625000000000 7646523226864039/9765625000000000
4802923693166431/4882812500000000 7037189929063577/39062500000000000
-487870173616897/488281250000000 1602543571364133/39062500000000000
1012352594417439/1220703125000000 -545678788423253/976562500000000
6529255455879789/39062500000000000 240705970909163/244140625000000
-367429407065707/488281250000000 -3215807984393743/4882812500000000
-1477229970026893/2441406250000000 -7775094693384417/9765625000000000
-3724245642751337/9765625000000000 902759248266517/976562500000000
-5804186176019007/9765625000000000 7853588636714737/9765625000000000
-4316707501064939/4882812500000000 -2282081124852037/4882812500000000
-4882123562409593/4882812500000000 5249338959460067/312500000000000000
1202942541824469/1220703125000000 -1327832054207747/7812500000000000
6542157820833487/9765625000000000 -453146993810767/610351562500000
3251228519445323/4882812500000000 -728597859576917/976562500000000
-570950451848697/610351562500000 431484003782111/1220703125000000
-687684886577083/1220703125000000 -4034264475531033/4882812500000000
-4697061712986291/9765625000000000 8561836421295567/9765625000000000
-322155586082669/1562500000000000 -477790122550283/488281250000000
-5183213200585987/9765625000000000 -8276577345611903/9765625000000000
-190026777380979/305175781250000 1528274992164717/1953125000000000
229124270354247/1562500000000000 603753659411049/610351562500000
708249076674833/1220703125000000 -3976932214205341/4882812500000000
1979164373966831/2441406250000000 1143572747729723/1953125000000000
945551875215297/976562500000000 -2441433342999261/9765625000000000
7635373473802863/9765625000000000 1522097720995859/2441406250000000
4830671520366233/4882812500000000 -5693339673569951/39062500000000000
-2440685209438349/2441406250000000 -7594387855437793/312500000000000000
-7582546474540567/9765625000000000 -6154057247219709/9765625000000000
1120305235945343/1220703125000000 -7756820754068191/19531250000000000
-843517571261983/976562500000000 2460449264761089/4882812500000000
2802057575216351/9765625000000000 46774967927781/48828125000000
8298155315177939/9765625000000000 -102971937936137/195312500000000
-4870606357305849/19531250000000000 -1182137431656293/1220703125000000
4880465643371469/4882812500000000 -302740905904461/9765625000000000
5488380012846533/19531250000000000 937213171318413/976562500000000
4845388653810887/4882812500000000 1206758805523237/9765625000000000
4718335394030747/19531250000000000 -4738189512302779/4882812500000000
4558042258907157/9765625000000000 8636647637054643/9765625000000000
-1044101490824817/1220703125000000 -632430388455647/1220703125000000
-8553149464616323/9765625000000000 -4712861750206397/9765625000000000
1156914554130503/1220703125000000 -31155335602189/97656250000000
-5570772211312119/19531250000000000 2339992733469529/2441406250000000
8178860943813533/9765625000000000 5336072085568803/9765625000000000
-7879198731542307/19531250000000000 -8935714211960929/9765625000000000
-726199685531931/1220703125000000 -3924793265624247/4882812500000000
4839918197046981/4882812500000000 322896947976343/2441406250000000
5940069807973879/9765625000000000 3875661308635669/4882812500000000
460382141522287/488281250000000 6507455769366759/19531250000000000
4857916105435801/4882812500000000 492452051172207/4882812500000000
-1197684244185691/2441406250000000 1701955003638987/1953125000000000
-3276079793865153/4882812500000000 3620657273808819/4882812500000000
-8585903478293411/9765625000000000 -930584614144337/1953125000000000
-1165265545093119/1220703125000000 581908207312133/1953125000000000
4759334473837467/4882812500000000 8729144842600763/39062500000000000
244075250354419/244140625000000 723137014668299/31250000000000000
7721645369214523/9765625000000000 -5978597196058029/9765625000000000
8743537867268359/19531250000000000 2183103697026553/2441406250000000
192724006865487/195312500000000 1584637051474027/9765625000000000
4267932465364439/9765625000000000 8783631601548031/9765625000000000
967358588364567/1953125000000000 8483682318342537/9765625000000000
-4398131303447381/4882812500000000 1696735491049561/3906250000000000
-3792692043556269/4882812500000000 1230111863069451/1953125000000000
-8331470200021377/19531250000000000 8832558107205633/9765625000000000
2343019056132697/2441406250000000 -1097751803074609/3906250000000000
4829956471077041/4882812500000000 -358252145024029/2441406250000000
162068340710459/305175781250000 1654942863672679/1953125000000000
-1709608142029873/7812500000000000 -4764467943583177/4882812500000000
-883829494287439/976562500000000 -64899212243679/152587890625000
7413063058936193/9765625000000000 -6357194957279553/9765625000000000
