5000
1208241161552983/1220703125000000 -5567394441908801/39062500000000000
-7271797134472367/39062500000000000 4797460058270873/4882812500000000
39346223248611/48828125000000 1156588436453409/1953125000000000
3248222006437301/4882812500000000 -7291340537117351/9765625000000000
6615214906153973/39062500000000000 4812285446508561/4882812500000000
-880753321134271/976562500000000 -8436774353203991/19531250000000000
-7762623439242079/78125000000000000 4858649384064227/4882812500000000
600314279189889/610351562500000 -7055051850140107/39062500000000000
4602189186067097/9765625000000000 -4306602092609441/4882812500000000
-4927168770674889/19531250000000000 472488580859227/488281250000000
-119031748147493/122070312500000 216533286390719/976562500000000
6134515723877549/9765625000000000 -7598364855291177/9765625000000000
8792348073283491/9765625000000000 2124973352706633/4882812500000000
8199658165586867/9765625000000000 -530405859772963/976562500000000
-5331779167531031/9765625000000000 8181660134062469/9765625000000000
8060113434392249/9765625000000000 1378450286221691/2441406250000000
-3042589695863341/9765625000000000 -289985990339221/305175781250000
-358222263903021/390625000000000 -3894282689821899/9765625000000000
-577971849312363/610351562500000 6277024212045543/19531250000000000
-8318857172924531/9765625000000000 -1023016069807451/1953125000000000
1633481916500243/1953125000000000 1338395783024689/2441406250000000
-942438617559231/976562500000000 -5117959301881781/19531250000000000
-6429880813110637/9765625000000000 -7350106418945013/9765625000000000
135505587879691/781250000000000 601100572522581/610351562500000
-76221204700289/76293945312500 -3410711030258269/78125000000000000
4504405049012969/4882812500000000 7538905028803823/19531250000000000
-2316577808156909/2441406250000000 1541339334856533/4882812500000000
-638894749294441/2441406250000000 -294540902742701/305175781250000
4690140266842487/4882812500000000 5432409686316281/19531250000000000
-7222277103507531/9765625000000000 1643284536393041/2441406250000000
1395772900336859/1953125000000000 6831023489035579/9765625000000000
-2369910467271643/2441406250000000 -4692045044321649/19531250000000000
-142576997771479/305175781250000 -8634312626958327/9765625000000000
-71748940117127/78125000000000 1545643245601103/3906250000000000
1990575420144101/2441406250000000 5654129781683047/9765625000000000
-2749326257621317/4882812500000000 1614091102227391/1953125000000000
2375856613978999/2441406250000000 8990944099589019/39062500000000000
664073624271939/3906250000000000 -4811736186796029/4882812500000000
301079938993967/305175781250000 3189183509341199/19531250000000000
5863651209448553/39062500000000000 -482748721636049/488281250000000
3152635281856419/78125000000000000 -487883523648463/488281250000000
-2776862139075619/4882812500000000 62755132716821/76293945312500
1288603403701007/1953125000000000 3669297049159399/4882812500000000
-7669861033552221/19531250000000000 -4490566210739029/4882812500000000
6967467447144547/9765625000000000 6842647807216593/9765625000000000
1827430311926423/4882812500000000 -1131988194649373/1220703125000000
4848348124901831/4882812500000000 -4632948917773417/39062500000000000
8622545159920467/9765625000000000 -286541517809791/610351562500000
4776502866946859/4882812500000000 -1013350024524933/4882812500000000
7170858189150799/19531250000000000 4541809381964341/4882812500000000
-5592231351362491/9765625000000000 -8005896586483207/9765625000000000
7952964503419923/156250000000000000 4876483433715739/4882812500000000
8324720099680319/19531250000000000 -883414910764583/976562500000000
-4276265180042083/312500000000000000 4882355317499527/4882812500000000
2440855544523287/2441406250000000 -6637128087847639/312500000000000000
-14968106833427/15258789062500 94854075254747/488281250000000
4664147798725667/4882812500000000 -1444847127484001/4882812500000000
-5437495574285053/9765625000000000 8111786086938897/9765625000000000
4521470244983079/9765625000000000 -216396248905159/244140625000000
-4863281456942503/4882812500000000 1745171077988407/19531250000000000
3168402422516573/4882812500000000 -3715250193344637/4882812500000000
-4730710828116549/39062500000000000 2423436417078047/2441406250000000
4260348139056699/4882812500000000 -4771285631438291/9765625000000000
8671104462741447/9765625000000000 -8984292746087551/19531250000000000
-4840506656168401/4882812500000000 5130945935373103/39062500000000000
-3900401871576747/4882812500000000 2937468833937963/4882812500000000
-1688156316287597/1953125000000000 -982255321901231/1953125000000000
968943568815547/3906250000000000 946042329356587/976562500000000
-2850035726276697/9765625000000000 2335122159539671/2441406250000000
-8814370517972133/9765625000000000 1051020456881331/2441406250000000
-2489927373168229/4882812500000000 4200252324147183/4882812500000000
4804610662974943/4882812500000000 435193717608529/2441406250000000
2513666292567421/19531250000000000 -151318910311721/152587890625000
-191316060548581/195312500000000 -7861647746933681/39062500000000000
-4934840658220961/9765625000000000 -842702671875403/976562500000000
3374820934013377/4882812500000000 7057603438420531/9765625000000000
-6203206431278311/9765625000000000 7542390974457133/9765625000000000
7220034762907383/9765625000000000 -6575601087583851/9765625000000000
-7281151588397131/19531250000000000 -906165765891211/976562500000000
1218839058970067/1220703125000000 8631669075080773/156250000000000000
-854086648752933/9765625000000000 4864102374463529/4882812500000000
5098721012307879/39062500000000000 -4841038677108473/4882812500000000
7888408662671507/9765625000000000 1151354687510571/1953125000000000
-4831759483502843/4882812500000000 -5633944003905387/39062500000000000
2260153287542277/2441406250000000 -923131406870603/2441406250000000
-4882798905702487/4882812500000000 184352099181009/78125000000000000
-7086713369621329/9765625000000000 -6719071755641199/9765625000000000
-974307413550537/976562500000000 -5306225962297883/78125000000000000
-4074798901204657/9765625000000000 4437438606768727/4882812500000000
-146993247169631/1220703125000000 -2423641148909049/2441406250000000
-2276194575598969/4882812500000000 -539976795858079/610351562500000
-184847483291167/15625000000000000 305154425132703/305175781250000
95313751764911/97656250000000 -8504416627230097/39062500000000000
7879564513535767/19531250000000000 -4467816788149497/4882812500000000
-7695549104616483/9765625000000000 -6012150665033391/9765625000000000
11766059418539/12207031250000 5202204504495069/19531250000000000
2306244633665331/2441406250000000 50066368734291/152587890625000
-5940628570154269/9765625000000000 -1937723597292901/2441406250000000
8069462354008557/9765625000000000 -22000439616649/39062500000000
-4663932580358887/9765625000000000 8579928002407241/9765625000000000
-2962066946670979/9765625000000000 2326391936079133/2441406250000000
-7035724444595621/9765625000000000 -1693111285111389/2441406250000000
103985781706243/122070312500000 -2557535813016657/4882812500000000
1712274230262561/3906250000000000 -4388711731333929/4882812500000000
-4826169044105781/9765625000000000 106121631276289/122070312500000
-374395055723969/1220703125000000 -4647484414836417/4882812500000000
-1865844626633509/4882812500000000 -56403238132081/61035156250000
8205004203648879/9765625000000000 -1323946223859027/2441406250000000
4655926895858113/4882812500000000 1471122921642269/4882812500000000
-1067657618873833/4882812500000000 4764657922560329/4882812500000000
283166859193379/976562500000000 -2336518304899417/2441406250000000
1243807304909211/2441406250000000 -2100811239924603/2441406250000000
-8942680039455871/9765625000000000 -7847523265984637/19531250000000000
-974553495646747/976562500000000 2504332415301379/39062500000000000
4880035894963281/4882812500000000 -1053720186820119/31250000000000000
-5686904724993301/39062500000000000 -241539497683839/244140625000000
7547666248960323/9765625000000000 -3098393367332907/4882812500000000
8198304177445063/9765625000000000 -331634448218167/610351562500000
1353826043426081/4882812500000000 586422055699561/610351562500000
1481270974327979/1953125000000000 795626120933627/1220703125000000
-8510381816130763/19531250000000000 -4394905629718991/4882812500000000
-6523168708964129/9765625000000000 3633720601360823/4882812500000000
-4662397764762357/4882812500000000 -2900968799070569/9765625000000000
968871631212897/976562500000000 122319575854031/976562500000000
-7910483259439367/9765625000000000 5726402556819991/9765625000000000
1756153657624139/2441406250000000 847995991787759/1220703125000000
-8169815957859063/9765625000000000 -5349910172641817/9765625000000000
4521559091216253/4882812500000000 -7372772932671561/19531250000000000
-1218325067789753/1220703125000000 304634826107831/4882812500000000
2350709297473489/2441406250000000 2637059806104541/9765625000000000
-240621117521787/305175781250000 1201321687316981/1953125000000000
-4602329111462023/4882812500000000 -3262161651387273/9765625000000000
-3467108613982787/4882812500000000 -214885650632299/305175781250000
-174932131133557/305175781250000 1600396839857249/1953125000000000
1742734248391779/31250000000000000 -97504275614359/97656250000000
4597590171207671/4882812500000000 131551298654683/390625000000000
-1268798018206323/1953125000000000 -742436673161541/976562500000000
589006076426733/610351562500000 640010897139441/2441406250000000
-4865912865986453/4882812500000000 -324715152251327/3906250000000000
-994766705716913/4882812500000000 -4780407630250099/4882812500000000
-8186798316463497/9765625000000000 -5323886265330567/9765625000000000
-1592768346594367/7812500000000000 4780259098466473/4882812500000000
-4795483217252257/4882812500000000 -7354774767817469/39062500000000000
-1591638330316659/2441406250000000 -1851256844148283/2441406250000000
4863480509399417/9765625000000000 8468411242689917/9765625000000000
4987756209841841/9765625000000000 4197907801268661/4882812500000000
-608575666977831/1220703125000000 -4232732974232613/4882812500000000
8573766908108757/9765625000000000 -1168812234868271/2441406250000000
-7590417950595299/9765625000000000 -6144345935565937/9765625000000000
2441144150231693/2441406250000000 -1144739488501939/78125000000000000
-1626429908981601/2441406250000000 7283065539959573/9765625000000000
2402512881193013/2441406250000000 3472371715039373/19531250000000000
6103030309010011/19531250000000000 4638310223089097/4882812500000000
1204983778143783/9765625000000000 -1211374772566247/1220703125000000
965447518550891/976562500000000 367299310254737/2441406250000000
2491574940012997/78125000000000000 -2440164344994877/2441406250000000
-4764724286671791/4882812500000000 8538891289740101/39062500000000000
-8194631006905873/9765625000000000 1327955531571037/2441406250000000
-4881141036812823/4882812500000000 -25550020663861/976562500000000
-963461589590787/976562500000000 6376968783294291/39062500000000000
3490837992233873/4882812500000000 -6828149975544717/9765625000000000
-185528300674161/305175781250000 310149856117737/390625000000000
-4585732322817641/9765625000000000 8621977192273853/9765625000000000
-59876237659047/61035156250000 -3788000757041333/19531250000000000
-3629440064274777/19531250000000000 2398882849963503/2441406250000000
