5000
-3145257390501041/4882812500000000 -1493945854850427/1953125000000000
-1268570936971519/4882812500000000 1178786072831587/1220703125000000
-5061157162692257/9765625000000000 -8351773453294447/9765625000000000
438019836135231/976562500000000 8728189615025073/9765625000000000
2258234019391937/2441406250000000 -7422532575664451/19531250000000000
-74866782045871/152587890625000 -1701872005291049/1953125000000000
3518781295890877/4882812500000000 -6770535016332097/9765625000000000
893048402395109/976562500000000 -790288219286593/1953125000000000
1751169246150421/7812500000000000 4758568034072567/4882812500000000
-2252071361545997/2441406250000000 -1885353081036463/4882812500000000
-4873160652527787/4882812500000000 4909762742910219/78125000000000000
6871571162951367/9765625000000000 -1734735956008871/2441406250000000
1923424427300983/19531250000000000 -607384702467847/610351562500000
1424101985213911/3906250000000000 2273378766269647/2441406250000000
233522746077701/244140625000000 5697309871703433/19531250000000000
4544741041675199/19531250000000000 189951324140321/195312500000000
-54064957188459/5000000000000000 2441263520261659/2441406250000000
-7602075086825289/9765625000000000 -6129917292663521/9765625000000000
-7758272425164007/19531250000000000 358485110173039/390625000000000
-2402456878952341/2441406250000000 -6949701296623587/39062500000000000
3284898140500277/4882812500000000 -722531718797011/976562500000000
4166095628535817/4882812500000000 -7958329659989/15258789062500
-2428057753749881/2441406250000000 -8158432602038459/78125000000000000
2397680347631267/2441406250000000 1839971426394963/9765625000000000
6485575595885609/78125000000000000 4865958335639537/4882812500000000
8254149962315741/156250000000000000 -4875994640960087/4882812500000000
-7362027415683793/9765625000000000 -200507130414399/305175781250000
3870676323700547/4882812500000000 -1488264316855399/2441406250000000
1217795318180421/1220703125000000 107783922959041/1562500000000000
1176975445096607/1220703125000000 1036152494225611/3906250000000000
-60657504625903/78125000000000 -1538624702186429/2441406250000000
1883810814811401/156250000000000000 4882457612784639/4882812500000000
-581831044631577/610351562500000 -737581619609591/2441406250000000
-3157594401761861/4882812500000000 -1862220147036757/2441406250000000
1771333391342523/1953125000000000 -1645691687212397/3906250000000000
143725192715977/305175781250000 -8614797401847033/9765625000000000
-7929225809072559/39062500000000000 -298822383964331/305175781250000
4851972596946163/4882812500000000 547923195931473/4882812500000000
7430535398146951/9765625000000000 126735275811449/195312500000000
-810821483133117/2441406250000000 460566303588479/488281250000000
-7520328771637851/312500000000000000 610174801451927/610351562500000
-625743496441749/1953125000000000 -4625433994695697/4882812500000000
-8930867896128161/39062500000000000 59418538824469/61035156250000
5799995816803929/9765625000000000 3928341894670127/4882812500000000
969537139792459/976562500000000 -4677101832427039/39062500000000000
1611625041885841/2441406250000000 -916941819570021/1220703125000000
233124489984183/244140625000000 5800754127528007/19531250000000000
-4558011781237289/4882812500000000 -7004440319977977/19531250000000000
-850210960168363/976562500000000 600540953557499/1220703125000000
-236807023675103/244140625000000 -4751136833073837/19531250000000000
-1780142735523973/1953125000000000 -8036100464691977/19531250000000000
-232553389245847/1220703125000000 -479338717907917/488281250000000
7371558289793881/9765625000000000 6405275951963047/9765625000000000
-734994773678243/976562500000000 3215031100440237/4882812500000000
59282163278947/61035156250000 2323668357363561/9765625000000000
1295366474274657/2441406250000000 -4138835669540073/4882812500000000
-1459074745734811/2441406250000000 -7829753880063367/9765625000000000
-4710342691358311/4882812500000000 -1029028167582937/3906250000000000
-8925261755523427/9765625000000000 7926445416708771/19531250000000000
1356377785649501/4882812500000000 -4690639318126347/4882812500000000
-330626056856241/976562500000000 -4594455155222281/4882812500000000
-4980609991104127/9765625000000000 8400056890113229/9765625000000000
7792883184003487/9765625000000000 5885439942867541/9765625000000000
6166359843379657/39062500000000000 -4821590298678621/4882812500000000
-6507675467169359/19531250000000000 2301901003031591/2441406250000000
-749229597722801/976562500000000 -782952471320877/1220703125000000
-8279718471007793/625000000000000000 -2441192010168823/2441406250000000
-2691584206103633/4882812500000000 8147940198997469/9765625000000000
4692770272742219/4882812500000000 5395946741654397/19531250000000000
-938853169937697/976562500000000 5375092248666537/19531250000000000
-4179990546061561/4882812500000000 -201903532529647/390625000000000
4781125038106907/4882812500000000 1586100651650867/7812500000000000
3081173638294227/9765625000000000 -4633405892302813/4882812500000000
8965828265530551/9765625000000000 -7741151116891707/19531250000000000
975720280516157/976562500000000 1297579519728637/31250000000000000
6355037312079051/9765625000000000 -1482982567702103/1953125000000000
1333951573924231/4882812500000000 -4697066223567783/4882812500000000
-8586692163275983/9765625000000000 -4651467438750897/9765625000000000
-4593774877822031/4882812500000000 -6620078890221699/19531250000000000
-4782114316327233/19531250000000000 4734191517751989/4882812500000000
5406223589421603/9765625000000000 8132661196792007/9765625000000000
8716439076116271/9765625000000000 -4403535110905593/9765625000000000
-5780055596643991/9765625000000000 1967841281397103/2441406250000000
-2340233652456083/2441406250000000 5564291462969199/19531250000000000
-7853909589685673/9765625000000000 -2901875936255219/4882812500000000
1527096866726763/78125000000000000 4881879600945067/4882812500000000
4026700417605521/4882812500000000 -17261252734869/30517578125000
-1254017036705977/19531250000000000 -4872737730438039/4882812500000000
981971494214327/1220703125000000 -5801230787673927/9765625000000000
4413186056416067/39062500000000000 -30322190532631/30517578125000
2336164620474403/2441406250000000 5672667625491207/19531250000000000
7541825600276121/19531250000000000 4504099474211797/4882812500000000
-8993189482583547/9765625000000000 7613139843973359/19531250000000000
1424165422145513/1953125000000000 835363439802479/1220703125000000
-2355681402327907/2441406250000000 -5130174941363231/19531250000000000
8821168474328401/1250000000000000000 4882690915653039/4882812500000000
-2318860260705441/2441406250000000 -6110196429497999/19531250000000000
-4647206370343843/4882812500000000 599377124901089/1953125000000000
747971338768183/976562500000000 -1255727984537387/1953125000000000
-3100177516734413/9765625000000000 1157558928071803/1220703125000000
-4837070957221511/9765625000000000 1696704761535479/1953125000000000
1185374615824021/1220703125000000 4664847663479917/19531250000000000
1069658831266457/1953125000000000 8170873959251051/9765625000000000
-225118880019619/1562500000000000 -2415934114610627/2441406250000000
2789096392879833/4882812500000000 80156844302607/97656250000000
-3637511474314911/4882812500000000 -6514712022609629/9765625000000000
3974222846219851/4882812500000000 5673591694417369/9765625000000000
-8059908693528779/9765625000000000 -1378525106150687/2441406250000000
-4879126960480239/4882812500000000 6069718774310559/156250000000000000
-6613035382277947/19531250000000000 -4594408895571061/4882812500000000
7409355958346803/78125000000000000 4860803475443623/4882812500000000
-4440174735156411/4882812500000000 8125718411498097/19531250000000000
4814159537973811/4882812500000000 -6527361993783563/39062500000000000
2040598433193367/9765625000000000 4775023289866599/4882812500000000
5396255882250037/9765625000000000 1627855695003791/1953125000000000
4670264173666531/4882812500000000 -2849905583224209/9765625000000000
8340164197571157/312500000000000000 4881073231763409/4882812500000000
2427483256433439/2441406250000000 -8331654438882709/78125000000000000
-69433383489517/305175781250000 4754753753455467/4882812500000000
1395233919693479/2441406250000000 4006887463793229/4882812500000000
4525840009030811/4882812500000000 7330626301005657/19531250000000000
653287413839269/2441406250000000 -4704755055242839/4882812500000000
6442728801523131/78125000000000000 973236134517051/976562500000000
4842222361050613/4882812500000000 1256567572870917/9765625000000000
-4792741914182997/4882812500000000 -7468259681354437/39062500000000000
8311060419632059/9765625000000000 -1025547782248109/1953125000000000
525837847086133/610351562500000 -24790138480357/48828125000000
-6667837756074817/9765625000000000 7134940174892019/9765625000000000
217288430227939/1953125000000000 -2426250645193783/2441406250000000
6074444269997973/9765625000000000 7646473595803087/9765625000000000
906799689290009/1953125000000000 -4324647087572973/4882812500000000
1385457589068299/4882812500000000 4682132546078689/4882812500000000
-938826588480139/976562500000000 1075389813371831/3906250000000000
-8533834331131107/9765625000000000 1186936794058373/2441406250000000
-6916299342593341/9765625000000000 6894362555325033/9765625000000000
302443735560029/488281250000000 -11979244987509/15258789062500
-2339317804716009/2441406250000000 1397221079253723/4882812500000000
2832364042620421/78125000000000000 304975158153263/305175781250000
-747799616158533/1220703125000000 7718701874104651/9765625000000000
4878705877737199/4882812500000000 1281389145221497/31250000000000000
-20495362669983/156250000000000 4840624254461073/4882812500000000
2419734657685761/2441406250000000 -5193193426684553/39062500000000000
-3295255023868189/4882812500000000 180160707687801/244140625000000
800107866579901/1953125000000000 1113574738500891/1220703125000000
-6626552836574457/9765625000000000 -14010351052622/19073486328125
2288230954998393/2441406250000000 -3404617039553683/9765625000000000
-1223665000826329/9765625000000000 -4844328529486251/4882812500000000
-772184150239169/976562500000000 5978343872057399/9765625000000000
-2308752663776013/2441406250000000 -1270087231066569/3906250000000000
-209276290595343/390625000000000 4122941244193381/4882812500000000
8874508191151799/9765625000000000 -4075602532853839/9765625000000000
-431855066692319/1220703125000000 4567042492917163/4882812500000000
-2378534573105927/2441406250000000 -220195463015519/976562500000000
52610894123139/76293945312500 3536172251897497/4882812500000000
48547686521481/976562500000000 -4876775160235661/4882812500000000
953932486269517/1220703125000000 -6093295625978039/9765625000000000
-4566708814469857/4882812500000000 1382641764507249/3906250000000000
-4144912524901153/4882812500000000 5161998865197007/9765625000000000
-1178256773817249/3906250000000000 2327695013770141/2441406250000000
5925985137839747/19531250000000000 186105461152703/195312500000000
-6935386547117461/9765625000000000 1375032291732629/1953125000000000
3907491558317067/4882812500000000 -5856062715455533/9765625000000000
-41322614228773/156250000000000 -2354480853848189/2441406250000000
-1220679206034457/1220703125000000 -3912542392174227/625000000000000000
3129188681137521/19531250000000000 -4819737445911479/4882812500000000
