5000
-5567280964004771/19531250000000000 -4680245113975937/4882812500000000
647550662230229/3906250000000000 -601906703522029/610351562500000
-970694853784503/976562500000000 8551329157049617/78125000000000000
-1126779810201277/1220703125000000 3756452613474919/9765625000000000
8987400092642783/9765625000000000 -238763671200447/610351562500000
-8376427760512271/9765625000000000 -2510123981676223/4882812500000000
4882658046086053/4882812500000000 -4971140248947399/625000000000000000
-4781723687348371/39062500000000000 -4846090603562337/4882812500000000
-1086748098700863/1220703125000000 8895405582368639/19531250000000000
1268419889282031/3906250000000000 -4618221391769401/4882812500000000
5029413477247859/39062500000000000 -4842171365857079/4882812500000000
-397825130839993/610351562500000 -7406188895126391/9765625000000000
-7168000550947589/19531250000000000 -4542091304290039/4882812500000000
-1939479066424441/2441406250000000 -5931455711294409/9765625000000000
503314793556853/1953125000000000 1179474771252121/1220703125000000
6978076572101133/9765625000000000 -3415914189295389/4882812500000000
1548010284837231/2441406250000000 -7551559982496033/9765625000000000
-4835491993625391/4882812500000000 5425127255965827/39062500000000000
8490892458399601/9765625000000000 -603015558730113/1220703125000000
1413692548535077/1953125000000000 6738268775882643/9765625000000000
6658437942180887/9765625000000000 7143713026903513/9765625000000000
-8878556706520889/9765625000000000 8133550872704477/19531250000000000
3745922533233457/19531250000000000 2396083363198921/2441406250000000
1093392350315211/15625000000000000 608855345044601/610351562500000
1132454968791433/9765625000000000 4849870549413783/4882812500000000
12012732339343/12207031250000 -3470884127330573/19531250000000000
1699742779919989/1953125000000000 4810331973302019/9765625000000000
-5122388695930929/19531250000000000 -73623316758639/76293945312500
-1655098319792883/2441406250000000 7178984919173839/9765625000000000
-7558924562544309/19531250000000000 900461528912069/976562500000000
-7485404875049331/9765625000000000 -627185343397091/976562500000000
2348181843370821/2441406250000000 534569139701977/1953125000000000
-3452383039664157/78125000000000000 4878042590730649/4882812500000000
1093878370171339/1220703125000000 -541799068526387/1220703125000000
8074511257856427/19531250000000000 -8892018816180747/9765625000000000
-4612529040334387/4882812500000000 -6408037156232087/19531250000000000
1333126831970803/1953125000000000 3568499435603579/4882812500000000
-7055580498784433/78125000000000000 1215714811193227/1220703125000000
6472796440027373/9765625000000000 -914042684713373/1220703125000000
-2136144652476301/2441406250000000 -295523952205651/610351562500000
2965076151744199/78125000000000000 -487929456207489/488281250000000
2465389419994751/4882812500000000 1685880798535137/1953125000000000
89377585326111/3125000000000000 -2440407501617501/2441406250000000
-291696724081597/305175781250000 -1148102107551849/3906250000000000
-2269147836595853/2441406250000000 1801591044839447/4882812500000000
-193496043721731/195312500000000 -332192931584937/2441406250000000
-3852583537579917/312500000000000000 -3814407363986/3814697265625
-2305850067308313/2441406250000000 6417575590246831/19531250000000000
6988162179541399/9765625000000000 -852688954435579/1220703125000000
295773378241121/305175781250000 962162146321031/3906250000000000
-949364225807951/976562500000000 -572177218844387/2441406250000000
4518346889781393/4882812500000000 1851053563179377/4882812500000000
1811264239226463/2441406250000000 -6548021176799531/9765625000000000
-4875603349142133/4882812500000000 4243768649385557/78125000000000000
2848384077189481/19531250000000000 241530418216097/244140625000000
-8473469941072799/78125000000000000 -242700382982759/244140625000000
112575369679573/3125000000000000 2439821583980811/2441406250000000
-1055187509882207/3906250000000000 587661388685003/610351562500000
4870509718577479/4882812500000000 -2771200362570213/39062500000000000
-457208779078309/1220703125000000 -4527385562054087/4882812500000000
1600224175038641/19531250000000000 -4866396312674053/4882812500000000
-492282697059909/610351562500000 -5773024741115613/9765625000000000
-1167442275612333/1220703125000000 -285314874478413/976562500000000
4114812742861199/4882812500000000 5257441964051851/9765625000000000
570916252188373/976562500000000 -1584586948568531/1953125000000000
6969537624187749/39062500000000000 2402232402139069/2441406250000000
4756832249679703/4882812500000000 4408001558190993/19531250000000000
1190703398997321/1220703125000000 -8606842152672259/39062500000000000
-430400621850491/488281250000000 -2305946309268131/4882812500000000
1333802362098489/9765625000000000 -2418527482005909/2441406250000000
-7350334064678269/9765625000000000 -6429620578094421/9765625000000000
-8440436377705681/9765625000000000 1227967461766791/2441406250000000
-488171886975739/488281250000000 -1653411450179529/78125000000000000
-789900762283701/976562500000000 -5742221714196327/9765625000000000
1943318205940021/2441406250000000 -2955658185921451/4882812500000000
1141975177170247/9765625000000000 -4849312434133111/4882812500000000
-1186784918302743/15625000000000000 -2434353771558241/2441406250000000
4354521545620147/19531250000000000 4759909851242129/4882812500000000
4379306403132537/4882812500000000 -8638086211784287/19531250000000000
3572566879776859/4882812500000000 665691333868113/976562500000000
-5120340722117989/19531250000000000 2356015696082319/2441406250000000
79591033345333/152587890625000 -8331888558794547/9765625000000000
8960258019738881/78125000000000000 -4850591700866449/4882812500000000
-3423884088297631/4882812500000000 -6962435108511547/9765625000000000
-2489804993213563/9765625000000000 -2360724236547889/2441406250000000
-1213391234057597/1220703125000000 -53363406933137/488281250000000
4815555189286959/4882812500000000 2523882273279/15258789062500
-4805521245583079/4882812500000000 6922766930785529/39062500000000000
-589865275543071/9765625000000000 -4873897070038859/4882812500000000
-8530937446016813/9765625000000000 4752950445015511/9765625000000000
-5083478397637523/9765625000000000 4169102991693107/4882812500000000
-1822107775463779/2441406250000000 -6499707971450411/9765625000000000
-102933817057983/1220703125000000 -2432711038073071/2441406250000000
-4746776711399011/4882812500000000 -2289077335763243/9765625000000000
4838848291451667/4882812500000000 2615049131382519/19531250000000000
1007045939265169/1953125000000000 8367430522320657/9765625000000000
-902044359463503/1220703125000000 6579639347902743/9765625000000000
-4735652272780887/4882812500000000 4758916618662639/19531250000000000
-11498348584493/48828125000000 -2372748285662173/2441406250000000
-591620526522783/610351562500000 4801512555615229/19531250000000000
-4735700285626803/4882812500000000 4758152103277859/19531250000000000
-5447764173672657/9765625000000000 -405244670380357/488281250000000
-34432954663609/38146972656250 -1681241969006713/3906250000000000
966981171893091/1953125000000000 -1696951584114663/1953125000000000
-1142159858391367/1220703125000000 -1378553824551361/3906250000000000
-8771344838283521/39062500000000000 -2379061014857277/2441406250000000
-195284216853117/195312500000000 -1329499413450183/78125000000000000
6559945088838887/9765625000000000 7234262372353077/9765625000000000
-4145866909085341/4882812500000000 -515893224700903/976562500000000
3155706241091793/4882812500000000 -7452080522938693/9765625000000000
1548237189773297/1953125000000000 1488318508957699/2441406250000000
-4822729728817863/4882812500000000 -95454167088569/610351562500000
4059388984263623/4882812500000000 5427050390256351/9765625000000000
3299575375737827/4882812500000000 -359925829164577/488281250000000
1180204076229307/1220703125000000 -2494595217973369/9765625000000000
-3412604842193447/4882812500000000 -1746137602051603/2441406250000000
-1102431121980177/1220703125000000 2096708814019891/4882812500000000
2430108547624463/2441406250000000 -3753591962534773/39062500000000000
6863067442098309/9765625000000000 347367733554209/488281250000000
4522343328062769/4882812500000000 -294602918471677/781250000000000
168415491650601/610351562500000 -2346623964825307/2441406250000000
6298055486942233/9765625000000000 1865843119142487/2441406250000000
11778222432339/12207031250000 160351865227871/610351562500000
7294883168920659/9765625000000000 -3246232862581761/4882812500000000
-1122143810323111/3906250000000000 93540039326261/97656250000000
588808848392207/610351562500000 2571632068301373/9765625000000000
-542781499577387/1220703125000000 8747129771444029/9765625000000000
4847905246371087/4882812500000000 -466251525158813/3906250000000000
954524760436727/976562500000000 515732477401433/2441406250000000
-918136949585603/1953125000000000 -8619341342919777/9765625000000000
5868329952131091/19531250000000000 36384387617779/38146972656250
-1729602895985069/3906250000000000 -109452039317867/122070312500000
-4081011068349067/19531250000000000 -4775033214691499/4882812500000000
-2393166490631143/2441406250000000 -772683429153077/3906250000000000
4424706068476191/4882812500000000 825962141286993/1953125000000000
2434002174716371/39062500000000000 -487332429479527/488281250000000
1551587604993551/4882812500000000 -925946733115607/976562500000000
-470918862909007/488281250000000 516201567731837/1953125000000000
-3261313484681347/4882812500000000 7267927425282083/9765625000000000
-278107574613053/4882812500000000 974977211776749/976562500000000
2386937779089687/2441406250000000 -1641049471175379/7812500000000000
-2179748518672693/4882812500000000 -2184636943836461/2441406250000000
-1181682778408597/1220703125000000 -4898768644558539/19531250000000000
-83380221203399/97656250000000 508377996783373/976562500000000
-4618200103904619/4882812500000000 6342347465034213/19531250000000000
-15066070120979/61035156250000 -4731716866979533/4882812500000000
-133202858584261/152587890625000 -2381811146648107/4882812500000000
-7541638193863721/9765625000000000 1551030403342423/2441406250000000
408697628290759/488281250000000 -5343587848293357/9765625000000000
2429358097173001/2441406250000000 -3875955442106383/39062500000000000
6001214141757983/9765625000000000 -3852040383530169/4882812500000000
1101127152262289/1220703125000000 421528733206557/976562500000000
128168790365263/390625000000000 -4612494102321861/4882812500000000
-3001004535885887/9765625000000000 -4646541816669073/4882812500000000
6774098837560679/39062500000000000 -601103820910273/610351562500000
-1176692125057367/1220703125000000 2598605930420307/9765625000000000
5102378112466181/9765625000000000 -333066165770229/390625000000000
-3511749153102611/4882812500000000 3392561833753269/4882812500000000
-141739711619053/610351562500000 2374662532643623/2441406250000000
-891407243537633/976562500000000 7976651993785087/19531250000000000
1166922901809797/1220703125000000 -5733428949402057/19531250000000000
-119273190084023/195312500000000 -3866594010190891/4882812500000000
2945204939039587/4882812500000000 1947281809164577/2441406250000000
4690122143694187/19531250000000000 4739939878572627/4882812500000000
