5000
-296308572017203/305175781250000 -4673966757832183/19531250000000000
7545033207458251/39062500000000000 4790862690040073/4882812500000000
4588880486299007/4882812500000000 -834271207794629/2441406250000000
-110703591652367/305175781250000 -4550220313099613/4882812500000000
4677510681211933/4882812500000000 -2801964837255837/9765625000000000
1132658187169353/1220703125000000 455193970108349/1220703125000000
-3674951564252123/4882812500000000 -6430113190467839/9765625000000000
-4300299020045517/9765625000000000 -68498679480003/76293945312500
-844422824225043/9765625000000000 4864524173404651/4882812500000000
-4069111820537739/9765625000000000 8877486166285197/9765625000000000
-5423360234134027/9765625000000000 1624248692921607/1953125000000000
-4765009884705263/9765625000000000 -852420743760299/976562500000000
-607462861359299/610351562500000 -237247614626219/2441406250000000
955155357359729/976562500000000 4067065758664757/19531250000000000
-1696111155981077/1953125000000000 968454548330243/1953125000000000
-215720856318369/488281250000000 4380446224425453/4882812500000000
4360275946149443/9765625000000000 4369079574522979/4882812500000000
-891776075239029/976562500000000 3980072210871601/9765625000000000
659096311491737/976562500000000 7206013936874097/9765625000000000
-144373489032279/152587890625000 -3160952179805433/9765625000000000
2439607065525953/312500000000000000 -976532741133407/976562500000000
-2357257743369519/2441406250000000 -635452916323079/2441406250000000
6801869726799613/9765625000000000 -7007281916711497/9765625000000000
8343287588984811/9765625000000000 -1268783468724003/2441406250000000
-1902302832722983/4882812500000000 8994020645466713/9765625000000000
-4874877986912747/4882812500000000 890396896999607/15625000000000000
-156359188343463/195312500000000 1463022175841387/2441406250000000
-4647026344154567/9765625000000000 -858909644825103/976562500000000
-707365527987359/976562500000000 841602198025267/1220703125000000
-1203112904419611/1220703125000000 1651868442292397/9765625000000000
2012773228873967/2441406250000000 -690870539006283/1220703125000000
714641283962719/976562500000000 -3327770092954013/4882812500000000
1652118293436941/1953125000000000 5208652441169429/9765625000000000
-7727158282426703/9765625000000000 -23885880856757/39062500000000
4759761763186911/4882812500000000 -8714221453638007/39062500000000000
1456516652254371/2441406250000000 1959342675298219/2441406250000000
-6967466857298979/9765625000000000 -6842648407821731/9765625000000000
247039915614801/390625000000000 7564686490448233/9765625000000000
-866751268287201/1220703125000000 3438274819283169/4882812500000000
-1713963863821/3906250000000 548460134326733/610351562500000
2312318934045127/2441406250000000 3133421452139423/9765625000000000
-5613610524822687/19531250000000000 -4676785109974719/4882812500000000
-1031408033126219/9765625000000000 971100556635757/976562500000000
2551208184948067/19531250000000000 4840977841301499/4882812500000000
-6233536188687333/19531250000000000 4627450385652621/4882812500000000
864310677074759/1220703125000000 1724045443576633/2441406250000000
306789655491313/488281250000000 94966667305259/122070312500000
8824754390012733/39062500000000000 2378289347315523/2441406250000000
-4445951227809319/4882812500000000 4037511902197719/9765625000000000
8861781963739739/9765625000000000 -8206400445447943/19531250000000000
-8892823872653139/9765625000000000 8070964059044103/19531250000000000
-1114998567573567/1220703125000000 3975076864212089/9765625000000000
-83908830389827/244140625000000 -1146341495345103/1220703125000000
7536721306332739/9765625000000000 -3105046843096539/4882812500000000
-4868736833455693/4882812500000000 592776910121079/7812500000000000
-1944303505287939/4882812500000000 8958022502646727/9765625000000000
264582872971847/1562500000000000 -1203074814631579/1220703125000000
-1052957527550871/1220703125000000 77196640608449/152587890625000
4955378505877147/9765625000000000 2103741540448169/2441406250000000
-647243688993559/2441406250000000 36781993688707/38146972656250
520645219117431/2441406250000000 954097943261527/976562500000000
-951364504562387/976562500000000 8816339001196717/39062500000000000
-1060369401767409/15625000000000000 -974311138325343/976562500000000
-5213285724230987/19531250000000000 2352828678288213/2441406250000000
-1114938448595523/3906250000000000 -584961714958653/610351562500000
1217993092277261/1220703125000000 1040581473356721/15625000000000000
-400200774600379/610351562500000 7373350844968297/9765625000000000
1956377130063587/2441406250000000 2920995037656329/4882812500000000
-4803263087241551/4882812500000000 7022348894318559/39062500000000000
477470273933233/1220703125000000 449379707044257/488281250000000
614874950372127/1953125000000000 -4634534807446883/4882812500000000
5040315868916309/19531250000000000 23587103948187/24414062500000
-6403458136659337/9765625000000000 7373137428034033/9765625000000000
2378307807293457/2441406250000000 275733771646697/1220703125000000
3491561158069647/4882812500000000 170666770268963/244140625000000
-4663151487371617/4882812500000000 -5792237724375783/19531250000000000
1894897388611461/2441406250000000 6157698744397979/9765625000000000
-642320916989819/2441406250000000 4710791151021841/4882812500000000
-5210358883647951/9765625000000000 -1651903047327123/1953125000000000
4923257876333799/39062500000000000 -4843875705035169/4882812500000000
-2379112433933823/2441406250000000 -8767773781615197/39062500000000000
8054112800781311/19531250000000000 -8896642534613699/9765625000000000
-8229370635395741/9765625000000000 -5257840867305827/9765625000000000
1203573558741973/1220703125000000 652100080324443/3906250000000000
-1168912365495747/1953125000000000 -977948495939039/1220703125000000
-1110151890069471/7812500000000000 -966652721952919/976562500000000
-8689128461254459/9765625000000000 2228591383836589/4882812500000000
-4800037239174651/4882812500000000 -7162124434296161/39062500000000000
-119957941365379/122070312500000 -1808873235541641/9765625000000000
-7281872462271153/9765625000000000 3253527511941541/4882812500000000
-4412653557852097/4882812500000000 8362149473460977/19531250000000000
-4613149338928271/4882812500000000 -3200444398455883/9765625000000000
-4697327836420727/4882812500000000 5332120189707991/19531250000000000
-1224254237866477/3906250000000000 -2318403833962163/2441406250000000
-3424046963375027/4882812500000000 6962114708264581/9765625000000000
5391302648653193/19531250000000000 4693103865734309/4882812500000000
6789915740633287/19531250000000000 4578255472868461/4882812500000000
6783178230640359/9765625000000000 -1756344298749389/2441406250000000
8484373587863229/9765625000000000 -4835580261167613/9765625000000000
-3528460899447869/4882812500000000 -3375177268118489/4882812500000000
7499860577620189/9765625000000000 6254560172936509/9765625000000000
1596854729004711/1953125000000000 2811530099519089/4882812500000000
-4365423575101389/9765625000000000 -8735588626450653/9765625000000000
-47213611332247/48828125000000 -4980934787497511/19531250000000000
318863693263909/488281250000000 7395796758150193/9765625000000000
480357878305359/488281250000000 1752128745444971/9765625000000000
-5838684949999713/19531250000000000 -4659529781917021/4882812500000000
-37811831744699/48828125000000 77235482904807/122070312500000
-121923038089301/122070312500000 7672954306513913/156250000000000000
-1219511896899547/1220703125000000 -3450575123170071/78125000000000000
4700640389817513/4882812500000000 -5285206275289557/19531250000000000
2655417312007737/9765625000000000 4698834710322193/4882812500000000
2862239113884007/9765625000000000 4668378168475041/4882812500000000
-1106761974984731/1220703125000000 -16479038422049/39062500000000
-2441237334701011/2441406250000000 -7351940273053877/625000000000000000
-6948141352168917/78125000000000000 -151983234243193/152587890625000
5818456591167847/9765625000000000 -7843022028358739/9765625000000000
-4676953281302189/4882812500000000 2805684169448117/9765625000000000
1939350064981259/2441406250000000 5932130548794419/9765625000000000
314206765785483/488281250000000 7475096987630037/9765625000000000
487739436043289/488281250000000 -459922441173229/9765625000000000
-50037522423247/97656250000000 8386292097110351/9765625000000000
-544566544153143/610351562500000 -8820416103979531/19531250000000000
-642051558651723/4882812500000000 4840416067466633/4882812500000000
8963940779270991/19531250000000000 -2169092164176289/2441406250000000
6097974113575799/19531250000000000 -2319362918564127/2441406250000000
-3673127008380229/9765625000000000 -2262128002856667/2441406250000000
1259646205944937/19531250000000000 -2436323491703061/2441406250000000
2434022781629663/2441406250000000 303568434920303/3906250000000000
-8561658759532209/19531250000000000 -2194338332247849/2441406250000000
-6350993653765519/9765625000000000 231824268478351/305175781250000
-4351966647758343/4882812500000000 5535253046923/12207031250000
-1205767688598867/1220703125000000 -3045905863946233/19531250000000000
-374591090124121/976562500000000 -2254656059698841/2441406250000000
8516262748022447/9765625000000000 1194798634898109/2441406250000000
3568256191876637/4882812500000000 6666155011486093/9765625000000000
-8675866074553179/19531250000000000 -4374636230726199/4882812500000000
-4415244456510087/4882812500000000 104252989158743/244140625000000
253147319324617/390625000000000 -743741913165113/976562500000000
-3701176417043027/4882812500000000 6369662798007691/9765625000000000
-263063029916571/305175781250000 -990038830485451/1953125000000000
7724949657004903/19531250000000000 -4484660517804273/4882812500000000
2392177335127159/2441406250000000 -3902426525887589/19531250000000000
812450336831753/976562500000000 -5418475492130799/9765625000000000
6312200360943939/19531250000000000 -4620780867219571/4882812500000000
-413852470239081/1220703125000000 1148408573749681/1220703125000000
436989354172033/976562500000000 -4366676713321469/4882812500000000
2265646278822421/2441406250000000 -1455306574918419/3906250000000000
-3824861137036803/39062500000000000 4859348823936549/4882812500000000
4708838437665413/4882812500000000 -5167124504977219/19531250000000000
1203340433252213/1220703125000000 6564909077145347/39062500000000000
-4162434910942251/9765625000000000 -1104264229396619/1220703125000000
18997754652787/19073486328125 869375225317897/9765625000000000
4692738613375307/4882812500000000 2698193630333193/9765625000000000
-4505393344501723/4882812500000000 -301178005952927/781250000000000
4555945071688201/4882812500000000 1405184096446581/3906250000000000
391828711349261/1220703125000000 11561082909257/12207031250000
-4784769384961847/4882812500000000 -7788565332899067/39062500000000000
4340051550078739/4882812500000000 -1789893485602383/3906250000000000
-5806336855607159/9765625000000000 7851998723881899/9765625000000000
-612590382385051/1953125000000000 2318212636195427/2441406250000000
-165011762406089/488281250000000 287221126546853/305175781250000
8561355120934947/9765625000000000 4697938924024657/9765625000000000
-429112507978797/610351562500000 -6944654076888107/9765625000000000
-903624618219583/976562500000000 7406399010416951/19531250000000000
