2000
2413983989869437/2441406250000000 -1459565821431001/9765625000000000
-4850216775987189/4882812500000000 4506032479873609/39062500000000000
2004139998565479/9765625000000000 4778882047790439/4882812500000000
8832569919866299/19531250000000000 -1741997230690029/1953125000000000
304888498648053/305175781250000 6778169459976063/156250000000000000
1157803574094991/1953125000000000 7864776140230987/9765625000000000
1681480680125447/3906250000000000 1101818976563623/1220703125000000
-3570980876106011/4882812500000000 6660316356642947/9765625000000000
-865951944813601/1220703125000000 3441495834449451/4882812500000000
1448431481470967/3906250000000000 4534733196738229/4882812500000000
-1472370148755099/2441406250000000 -7789829905813297/9765625000000000
-566985732231229/125000000000000000 -305172641850839/305175781250000
-969711252365577/976562500000000 461898749802757/3906250000000000
-846093684120071/1220703125000000 -1407855989977967/1953125000000000
-430329059190921/2441406250000000 4806363023474161/4882812500000000
