2000
-4879516574278567/4882812500000000 -1148009292173877/31250000000000000
-5762753863632253/9765625000000000 -1971010203357287/2441406250000000
1149753062650979/2441406250000000 -1076862615711001/1220703125000000
-230308776359653/610351562500000 2260926880296347/2441406250000000
7391510437309801/9765625000000000 -1595560346237437/2441406250000000
-4874433778379029/4882812500000000 -4574804049417937/78125000000000000
4012632033037429/4882812500000000 2782200941269009/4882812500000000
-675698076849949/976562500000000 176264436527113/244140625000000
-7678894240597629/9765625000000000 6033408231036713/9765625000000000
6521156210506741/10000000000000000000 -1220702865445051/1220703125000000
-23661126210843/78125000000000 29084298390671/30517578125000
-1193826868889647/1220703125000000 2037936627111363/9765625000000000
-1802318872248321/19531250000000000 4861978591872587/4882812500000000
-6960154617018163/9765625000000000 6850086083242001/9765625000000000
2367938276243781/2441406250000000 -2377672130260833/9765625000000000
-5575387652834161/9765625000000000 -2004408955297817/2441406250000000
-936856639341973/976562500000000 5512674622254219/19531250000000000
-4741702956364959/4882812500000000 -4661520754013323/19531250000000000
75028175851537/76293945312500 -3542978216687509/19531250000000000
1127082854668503/1220703125000000 7501259339127553/19531250000000000
-6391703209063051/625000000000000000 4882557156636541/4882812500000000
-1189901234487323/1953125000000000 -7744082124097317/9765625000000000
4251886658896977/39062500000000000 48538006469317/48828125000000
