2000
-8538493608020449/9765625000000000 4739362673020387/9765625000000000
-14912341467361/15258789062500 4138324451165777/19531250000000000
-2424107722204489/2441406250000000 -4641826638730929/39062500000000000
4807133034755633/4882812500000000 -6850774654322711/39062500000000000
-4786156064789487/4882812500000000 7733844719972351/39062500000000000
115510246800489/122070312500000 631654402305621/1953125000000000
-470024924636861/488281250000000 5290769217673451/19531250000000000
-8983589741626679/9765625000000000 3829170536129843/9765625000000000
-1962000547729307/2441406250000000 2905868770780237/4882812500000000
1611473709212819/3906250000000000 8895905500220269/9765625000000000
-2304255940014323/2441406250000000 6454116406500379/19531250000000000
55579170233309/1250000000000000 2438991740292273/2441406250000000
-1722454053575611/31250000000000000 4875389738110149/4882812500000000
-2287314338990939/2441406250000000 3414457713161507/9765625000000000
973390850196457/976562500000000 1572840635292523/19531250000000000
2257474561051057/2441406250000000 1859325774302503/4882812500000000
-4647015134835673/4882812500000000 -2998071544686313/9765625000000000
5470864204333767/19531250000000000 4687345806932209/4882812500000000
-7430910820958089/19531250000000000 2257803450443691/2441406250000000
475855836066199/488281250000000 -8756182687286031/39062500000000000
