2000
-1130849842727343/2441406250000000 8654841984223727/9765625000000000
4293354752657749/19531250000000000 2381690679467303/2441406250000000
-5164860858334221/19531250000000000 -4708993648305781/4882812500000000
-963984594219717/976562500000000 6249226321815843/39062500000000000
232835082226609/244140625000000 -5874674736824217/19531250000000000
-8417920571993703/19531250000000000 1101505255260999/1220703125000000
2322377206613411/2441406250000000 753013006356167/2441406250000000
-6756786376718949/9765625000000000 3525381876478427/4882812500000000
1728575188023653/1953125000000000 142069412242301/305175781250000
-8183725579300171/9765625000000000 -5328608381494467/9765625000000000
-119102012970027/122070312500000 -4280924611410539/19531250000000000
-1115386165757061/1953125000000000 -8016562490966377/9765625000000000
-6427141703178007/9765625000000000 7352501694518343/9765625000000000
-7534634993123/7812500000000 5162625162166999/19531250000000000
-2378453175773581/4882812500000000 -4264366119461229/4882812500000000
1423014942093887/3906250000000000 -4547289291620189/4882812500000000
4504483611529241/4882812500000000 1884538485576969/4882812500000000
