2000
-991011015087797/1220703125000000 -5702004067957411/9765625000000000
473848356625287/31250000000000000 -2441125568534083/2441406250000000
-1474118666153717/1953125000000000 6406386313129631/9765625000000000
6843705332395257/9765625000000000 -139328574189173/195312500000000
1333615470092887/2441406250000000 -817991125181/976562500000
-445097668291347/488281250000000 -4015302966560233/9765625000000000
6572509329405791/19531250000000000 1149510506689583/1220703125000000
-7788009212865851/9765625000000000 5891887994602549/9765625000000000
803554400782317/4882812500000000 4816239013497941/4882812500000000
3286294547427347/9765625000000000 -4598034900589987/4882812500000000
3972416425318037/9765625000000000 -446058682755107/488281250000000
2412759895443661/2441406250000000 5966394732692923/39062500000000000
848553724113139/1953125000000000 8795814122238377/9765625000000000
-2635535113533787/4882812500000000 -2055225813352799/2441406250000000
-6317876111229829/9765625000000000 -7446601445208173/9765625000000000
4495691694940841/39062500000000000 -4850366710418077/4882812500000000
-4687375893619507/4882812500000000 5470451743058859/19531250000000000
2313633448279983/2441406250000000 -3117857583762637/9765625000000000
743262869994683/4882812500000000 603238891011517/610351562500000
-905638141570617/976562500000000 -365368133447307/976562500000000
