3000
-6502307423436723/19531250000000000 -115106900846157/122070312500000
4150957441618521/4882812500000000 -5142532538750951/9765625000000000
985497777653037/1953125000000000 -8431327588028361/9765625000000000
847530920613999/2441406250000000 -4579150932713291/4882812500000000
1146204420290941/1220703125000000 -6718695993294383/19531250000000000
4843696528965979/4882812500000000 -154203973165249/1220703125000000
7799893919038787/312500000000000000 2440645652207003/2441406250000000
-4697792525948529/78125000000000000 4873976803833719/4882812500000000
457610388776297/488281250000000 -1703270712058681/4882812500000000
-6531200859110957/9765625000000000 3630111808835001/4882812500000000
-4880401902674973/4882812500000000 -4909177406378931/156250000000000000
-1446532976584107/9765625000000000 -1207237121930431/1220703125000000
4779029814557537/4882812500000000 1602184062715511/7812500000000000
-3137022533948333/9765625000000000 -2312013749717513/2441406250000000
280891575350669/488281250000000 1597590696009873/1953125000000000
-1591171007785689/3906250000000000 8918717637110967/9765625000000000
-7895357282007927/9765625000000000 2873619887444641/4882812500000000
2428024911197751/2441406250000000 8168435366557647/78125000000000000
-1162395894165147/2441406250000000 8587712396457693/9765625000000000
84095960417763/122070312500000 283141790813507/390625000000000
2589126736570641/39062500000000000 -974414994045137/976562500000000
-1269876771740639/4882812500000000 4714792773256299/4882812500000000
4859048690587279/4882812500000000 -1539674713184889/15625000000000000
967271884800963/976562500000000 5375413253671573/39062500000000000
-980327940442329/1220703125000000 5818993719593061/9765625000000000
635826945885307/2441406250000000 4714313766573127/4882812500000000
2192708673273573/2441406250000000 858833870478769/1953125000000000
-47908531666833/61035156250000 -1512646894415203/2441406250000000
-8571591373686983/9765625000000000 -146226136418343/305175781250000
4454865308938349/4882812500000000 -7996032005312513/19531250000000000
8642702684082633/9765625000000000 -909310111132079/1953125000000000
-929843905564047/976562500000000 -186523109002747/610351562500000
4760179003022669/4882812500000000 -271863220358413/1220703125000000
-2164809861605729/2441406250000000 282185969335123/610351562500000
2393231500444883/2441406250000000 -3860838978811901/19531250000000000
8140260576525641/9765625000000000 5394774266536779/9765625000000000
3817959932264917/4882812500000000 -3043852799623517/4882812500000000
-1272034463020311/1953125000000000 -7410508738463287/9765625000000000
956816392715481/976562500000000 488471512969183/2441406250000000
-8431319909526259/9765625000000000 4927502026772907/9765625000000000
1218337241819063/1220703125000000 -1215419290969061/19531250000000000
-2309866739054041/2441406250000000 -316222738044161/976562500000000
828572815475957/1953125000000000 8843308706416459/9765625000000000
-4528333469581623/9765625000000000 -2163065354261341/2441406250000000
1162613445723293/2441406250000000 8587241189916561/9765625000000000
-2275503005379741/2441406250000000 -7076950982096533/19531250000000000
-3130490585419419/4882812500000000 7494501078726091/9765625000000000
-418370098226081/1220703125000000 -917416400217939/976562500000000
258125198758721/390625000000000 -3664851471895953/4882812500000000
-4845964301507053/4882812500000000 -478990871679543/3906250000000000
-852771967358177/1953125000000000 1757121861827763/1953125000000000
-1344282742663439/1953125000000000 -1771123042998717/2441406250000000
-6601490417344113/9765625000000000 449773188979469/610351562500000
4237715845187157/4882812500000000 4851235853102157/9765625000000000
6765662721584603/9765625000000000 -7042246770625509/9765625000000000
6739964569021573/19531250000000000 -1145716554188827/1220703125000000
-97059184396487/122070312500000 5922526983988583/9765625000000000
4801218333191839/4882812500000000 -7111277475914229/39062500000000000
5161742848355227/9765625000000000 -414499223184069/488281250000000
3669795485531027/39062500000000000 1215304226373377/1220703125000000
-4278557260826879/9765625000000000 -8778461106962347/9765625000000000
4797540541359557/4882812500000000 7268398070189377/39062500000000000
4068162882036881/4882812500000000 5400706870539681/9765625000000000
-8659485447610797/39062500000000000 2380661195275361/2441406250000000
-6604911350434357/39062500000000000 -1203126644602327/1220703125000000
6771839472959121/9765625000000000 7036307397569959/9765625000000000
-4389895144834043/4882812500000000 2137914527645749/4882812500000000
5086416886956761/9765625000000000 1042051723859489/1220703125000000
7661991994010979/78125000000000000 -971854662462747/976562500000000
-278346257097069/781250000000000 -228119632569573/244140625000000
4547917053962393/4882812500000000 3554326029184313/9765625000000000
-8853111479493789/9765625000000000 8243748849226373/19531250000000000
-1310403110743609/4882812500000000 4703690210622903/4882812500000000
-73007401715067/610351562500000 -484775543370583/488281250000000
-1190328679030757/1220703125000000 8659755503935333/39062500000000000
132137094566117/152587890625000 4883687568848893/9765625000000000
-2441064669123147/2441406250000000 -326705611609151/19531250000000000
-1570087866413349/1953125000000000 5808445053038243/9765625000000000
-4606930174243727/4882812500000000 1618039640985013/4882812500000000
-2621740531493583/4882812500000000 -8238527658672997/9765625000000000
-5767893376075739/39062500000000000 2414644701034759/2441406250000000
-1165837771990521/1220703125000000 5789666022228363/19531250000000000
-3171224620324889/4882812500000000 -7425683084431093/9765625000000000
1242752719234737/1953125000000000 7533695879944429/9765625000000000
6922398467388553/9765625000000000 -6888238606445163/9765625000000000
-7342467428144169/9765625000000000 -3219301310349303/4882812500000000
8527917972193227/9765625000000000 4758365969549711/9765625000000000
4696046120842769/4882812500000000 1070030651097087/3906250000000000
1300213646956509/2441406250000000 4132751601442853/4882812500000000
-1422155310976977/2441406250000000 198442403457503/244140625000000
-179368224950067/244140625000000 -6625005316665373/9765625000000000
-3053904445777983/9765625000000000 4637917077651413/4882812500000000
-3500184927548279/9765625000000000 4558402601613553/4882812500000000
5978157921527269/9765625000000000 7721985463979181/9765625000000000
6492663851149761/39062500000000000 -4814892623358109/4882812500000000
-2030992795409013/2441406250000000 -2709636686004783/4882812500000000
576708325142973/610351562500000 639492098921839/1953125000000000
248564915972893/305175781250000 -5665693758856983/9765625000000000
-197879194972073/6250000000000000 976072925084463/976562500000000
-4016579905047707/4882812500000000 -5552996948143661/9765625000000000
6193135298084131/9765625000000000 -7550662674245843/9765625000000000
-4712659571867453/9765625000000000 106915760794649/122070312500000
1271573928293133/1953125000000000 926560552382053/1220703125000000
379204160113109/488281250000000 -1230432665720309/1953125000000000
-5299032200128823/9765625000000000 8202907373768333/9765625000000000
-4875481899247251/4882812500000000 -8558678643056851/156250000000000000
5669864706140277/9765625000000000 -7951104693983713/9765625000000000
-5717030020474477/78125000000000000 -4869721177506997/4882812500000000
-1315038280752643/3906250000000000 -574725294915409/610351562500000
4079508116881331/9765625000000000 -1774542703514619/1953125000000000
7091047912282991/39062500000000000 600210726698769/610351562500000
-8349612660398907/19531250000000000 4414137054565467/4882812500000000
4872536181844657/9765625000000000 4231602025156657/4882812500000000
-4781438617904681/78125000000000000 487365905826253/488281250000000
2440044340506011/2441406250000000 -5218294034389239/156250000000000000
-18919502212901/19531250000000 969993042831427/3906250000000000
-1178386519689051/1220703125000000 2548992956913189/9765625000000000
4517789971119511/4882812500000000 -7409649586325359/19531250000000000
-7474875155815751/19531250000000000 -1127767374006237/1220703125000000
4877419311455943/4882812500000000 -1468361003054987/31250000000000000
969444770368503/976562500000000 -470763696330303/3906250000000000
-4882797383092907/4882812500000000 -6220869895221513/2500000000000000000
-4211971633947039/4882812500000000 4940102373425781/9765625000000000
443673793573569/610351562500000 -838290152017139/1220703125000000
1128382208564659/1220703125000000 -1490216708530059/3906250000000000
4832025355249003/4882812500000000 1404832910188253/9765625000000000
5095233896882847/9765625000000000 8331027738321427/9765625000000000
1382134819941219/2441406250000000 -2012502873797977/2441406250000000
4605087946173347/9765625000000000 -8611654698641483/9765625000000000
-6589476260742011/9765625000000000 -720737360275867/976562500000000
5420087309901947/9765625000000000 1015428520946213/1220703125000000
3840705610836053/4882812500000000 -3015101709901129/4882812500000000
4444579214407713/4882812500000000 8087099373210319/19531250000000000
4418539264847/4882812500000 4156136992526393/9765625000000000
6926384998542481/9765625000000000 -6884229985451581/9765625000000000
-6274954360246497/9765625000000000 -7482805584635249/9765625000000000
-6304592275499479/19531250000000000 924285998490473/976562500000000
1980837155111251/4882812500000000 357037966161243/390625000000000
1373998812861567/2441406250000000 8072265347268081/9765625000000000
-638208839337301/2441406250000000 94260523698361/97656250000000
1044559041153757/1220703125000000 631674385208637/1220703125000000
5400599681206269/9765625000000000 -4068198456441737/4882812500000000
4669055124251053/4882812500000000 5715637716806387/19531250000000000
1742373994002641/4882812500000000 -4561358435288717/4882812500000000
-8944196476528171/9765625000000000 -196015184551389/488281250000000
-177300372408071/610351562500000 4672257580503203/4882812500000000
-8972857950297259/9765625000000000 -30111337025393/76293945312500
-2299380878764063/2441406250000000 -6564447526064103/19531250000000000
1217886581945307/1220703125000000 -2652024572284143/39062500000000000
88119755783687/390625000000000 594618606561877/610351562500000
859708860190037/1953125000000000 -8768691380895651/9765625000000000
-4696325278699739/4882812500000000 1336557812742147/4882812500000000
-5716215676628487/9765625000000000 3958923779857719/4882812500000000
38072735335663/38146972656250 194865397747237/3125000000000000
-5938831406369487/39062500000000000 -4826051031538233/4882812500000000
521589321390451/610351562500000 -5071611585320379/9765625000000000
-7005978892902791/39062500000000000 -4803636587917989/4882812500000000
-7416679185053759/5000000000000000000 -4882807128206993/4882812500000000
4881944168813723/4882812500000000 5893229935356093/312500000000000000
-4860178330976223/4882812500000000 300544232548749/3125000000000000
9006820757537819/19531250000000000 8665259753811277/9765625000000000
-2420155889693233/2441406250000000 2571349182009713/19531250000000000
2387351948624189/2441406250000000 -1021792837984979/4882812500000000
-831077715907189/2441406250000000 918239559824041/976562500000000
-4685791921481599/5000000000000000000 195312414231833/195312500000000
