3000
-4490495779809143/4882812500000000 -1534104155352699/3906250000000000
-2187573363461397/2441406250000000 2167936583033049/4882812500000000
-6091889272852417/9765625000000000 3816291286312231/4882812500000000
-8510400483902153/78125000000000000 970751054966881/976562500000000
11995912292809/12207031250000 7233486715652111/39062500000000000
-8319544330095319/9765625000000000 1278490657479647/2441406250000000
-4628509080291329/4882812500000000 6220947328266933/19531250000000000
-4378191633147697/4882812500000000 -8647122928319457/19531250000000000
-3993602537271879/9765625000000000 -8911709735786989/9765625000000000
-1604787359976209/1953125000000000 1113263129222193/1953125000000000
-3627224820392671/4882812500000000 -130752272714373/195312500000000
-2430809234535783/2441406250000000 454448865482673/4882812500000000
-2022085733317113/78125000000000000 2440588346853277/2441406250000000
-8562446590142797/9765625000000000 -939189864331531/1953125000000000
-19079988670561/30517578125000 952702771652727/1220703125000000
4491709537064723/4882812500000000 -7659141826390799/19531250000000000
8477290232211609/9765625000000000 605998426661977/1220703125000000
-1340565374365847/2441406250000000 -4080857240625023/4882812500000000
4812561242144843/4882812500000000 -6602361762940459/39062500000000000
4598789780682299/9765625000000000 8615019686206007/9765625000000000
4624495878575081/4882812500000000 -6268519160629043/19531250000000000
8515439951577663/9765625000000000 -478066042212789/976562500000000
4455862147539063/4882812500000000 -3993570048107241/9765625000000000
-2169135628949843/2441406250000000 4481633810581907/9765625000000000
8986959525358291/19531250000000000 8670413557784771/9765625000000000
-1615576815655673/2441406250000000 -7321612970109729/9765625000000000
182509998418749/781250000000000 2373851825622569/2441406250000000
839132910655279/7812500000000000 1213641257843769/1220703125000000
1158797026838817/1220703125000000 3070432620715547/9765625000000000
-1178033948946149/1220703125000000 -5118803223007073/19531250000000000
1196827413683079/1220703125000000 3844006617815331/19531250000000000
8976446201765723/19531250000000000 2775403463971/3125000000000
5454957839400839/625000000000000000 4882626517926617/4882812500000000
6520168432905391/19531250000000000 -4602697104477467/4882812500000000
-4527380037860409/9765625000000000 4326380173811823/4882812500000000
4660845268372879/4882812500000000 -582186127549243/1953125000000000
8406335618186391/9765625000000000 49700053435621/97656250000000
722709110490687/2441406250000000 -2331985424301109/2441406250000000
1206748734179651/1953125000000000 -1535726133847051/1953125000000000
4849009782874143/4882812500000000 4588416969698277/39062500000000000
-4777558826623281/4882812500000000 1008359840686957/4882812500000000
4752080177596979/9765625000000000 2132855562771347/2441406250000000
2431423145269367/2441406250000000 7057865780530267/78125000000000000
2118283883519973/2441406250000000 -4855245190691987/9765625000000000
5679285713620719/39062500000000000 1207732500598141/1220703125000000
-7823171811459219/9765625000000000 -2922559428352779/4882812500000000
6689160800643949/9765625000000000 -711495322709527/976562500000000
-2677886553750917/9765625000000000 586955716114223/610351562500000
-921009340965619/2441406250000000 2261018856930021/2441406250000000
1467445795914617/2441406250000000 -7804683018384877/9765625000000000
-7940868539686707/9765625000000000 5684191980927359/9765625000000000
2427156307685119/2441406250000000 -8428628432780927/78125000000000000
-4612984253766569/4882812500000000 6402792121764309/19531250000000000
-7254818774713811/9765625000000000 -3268602001876529/4882812500000000
7103088621637759/19531250000000000 56855753834579/61035156250000
3289425362228073/4882812500000000 7217073838194247/9765625000000000
4773632612179319/39062500000000000 -1211553810072467/1220703125000000
-1194508852655797/2441406250000000 4258456564750189/4882812500000000
61035009550077/61035156250000 -5481250598553117/2500000000000000000
18647327830967/19531250000000 -1161841492234523/3906250000000000
368957692551073/1953125000000000 23974489980017/24414062500000
-4017714249050797/39062500000000000 1214229146567483/1220703125000000
6643809360318469/39062500000000000 -1202917475378929/1220703125000000
-1979545774817427/2441406250000000 -2857875436712759/4882812500000000
8915029105168471/9765625000000000 -7972374224689669/19531250000000000
2398804937181863/2441406250000000 -1816367147427989/9765625000000000
7354259087270699/19531250000000000 -4523443101221377/4882812500000000
-5426750256147319/19531250000000000 -938109945875089/976562500000000
-3819911553908383/9765625000000000 -8987530659805409/9765625000000000
-2881514595199859/4882812500000000 -1970959889736879/2441406250000000
-3336703803558511/4882812500000000 7129730889023629/9765625000000000
1209360805724627/1220703125000000 -5312632344227379/39062500000000000
-2610303318311043/4882812500000000 -103163021768251/122070312500000
2329345088735359/2441406250000000 -1462348706873331/4882812500000000
1127115437455527/7812500000000000 2415864861972503/2441406250000000
3717107757032867/4882812500000000 6332445920104597/9765625000000000
-4566606653453723/19531250000000000 -4747471894566177/4882812500000000
7033074144115433/19531250000000000 1138813792542683/1220703125000000
4927139040034213/78125000000000000 4873092145057327/4882812500000000
5588950115299929/19531250000000000 2339315348461987/2441406250000000
-4651784225338593/4882812500000000 -5936681134839269/19531250000000000
4881268410687703/4882812500000000 7858359037376459/312500000000000000
-4289096104888577/4882812500000000 -1166781096991407/2441406250000000
-2458172718026811/9765625000000000 945118080077689/976562500000000
-5445517209471641/39062500000000000 -604391733337733/610351562500000
7767156561116587/19531250000000000 -8960203757694403/9765625000000000
5173858490591823/39062500000000000 4839792890986741/4882812500000000
-4134069078221017/4882812500000000 5196664609786967/9765625000000000
509775867681529/1953125000000000 2356780719525891/2441406250000000
8763847945536819/19531250000000000 -8727323411991933/9765625000000000
1192838712292021/1953125000000000 7732776138106083/9765625000000000
-7778017675573037/78125000000000000 4858553212682021/4882812500000000
3432693255903607/9765625000000000 -4571215611068321/4882812500000000
7626099173138539/9765625000000000 -305000176401919/488281250000000
3994588865743653/4882812500000000 -5616090349641141/9765625000000000
-4668206414999903/4882812500000000 5726718819163377/19531250000000000
-552441587273649/1953125000000000 -1170854648836223/1220703125000000
934540345500913/976562500000000 5667756488674663/19531250000000000
-48813863837707/48828125000000 7552239316686437/312500000000000000
5383790777750261/9765625000000000 8147528981356019/9765625000000000
-3254007559211839/19531250000000000 -1203642196248621/1220703125000000
6563320607104137/9765625000000000 -723120005593727/976562500000000
244138880000103/244140625000000 -1181522292910547/312500000000000000
-807364868888983/976562500000000 -5493962912962967/9765625000000000
6967200845213433/9765625000000000 6842919261768489/9765625000000000
1292799317841809/1953125000000000 -7320121565610699/9765625000000000
8091588354454487/9765625000000000 5467506702573077/9765625000000000
150865218826057/152587890625000 -5853114680921367/39062500000000000
25725380664257/30517578125000 1050706469072347/1953125000000000
5698423895900493/9765625000000000 -1982665452478923/2441406250000000
-1529548322036491/4882812500000000 -4637061552396259/4882812500000000
863454062927923/3906250000000000 -4762030184128611/4882812500000000
195867161637247/781250000000000 -2363433218238239/2441406250000000
455018145539279/1953125000000000 2374228740841103/2441406250000000
951293477739643/976562500000000 -2207148287185651/9765625000000000
1712372628688069/2441406250000000 -6960740716974279/9765625000000000
-810794541038177/976562500000000 5443220817024989/9765625000000000
-2272178169511701/2441406250000000 1428998726187609/3906250000000000
3233829712639709/4882812500000000 36584427424527/48828125000000
-965466481858579/1953125000000000 8489069056782107/9765625000000000
-2318926898264797/2441406250000000 -3054288835177367/9765625000000000
-8830587791493319/9765625000000000 833982035714299/1953125000000000
-765465125357483/1220703125000000 -1901766821927671/2441406250000000
-1446200014786309/4882812500000000 4663728489887499/4882812500000000
-3813150567072007/4882812500000000 -6099751031966693/9765625000000000
3814092716496281/4882812500000000 6097394414051389/9765625000000000
-975738578039619/976562500000000 -3208532356299727/78125000000000000
453525307416227/488281250000000 7236946829660063/19531250000000000
8575243955419417/9765625000000000 -186901568728217/390625000000000
4794423886249697/4882812500000000 7398843192238521/39062500000000000
-1049107886013923/2441406250000000 -2204503826497577/2441406250000000
-3897563917160017/9765625000000000 895412905604321/976562500000000
-6784747137674339/19531250000000000 2289367177983907/2441406250000000
6938168422593539/9765625000000000 -3436177039252739/4882812500000000
-652711634924213/4882812500000000 1209747531300199/1220703125000000
-4866567816434963/4882812500000000 -1273485816773731/15625000000000000
-8212410260867947/9765625000000000 -5284292700808297/9765625000000000
4789656203052257/4882812500000000 3796949020925689/19531250000000000
-8997157149880137/9765625000000000 7594364979637397/19531250000000000
-304767808828441/3906250000000000 12169821170273/12207031250000
-8435943283105821/9765625000000000 307473910001211/610351562500000
-1516315454337157/2441406250000000 7653759254617159/9765625000000000
1992554762605597/9765625000000000 2390046510512959/2441406250000000
-2433564739916329/2441406250000000 6256563385376371/78125000000000000
-969829234909319/976562500000000 -4579182725588441/39062500000000000
7147606827633779/9765625000000000 1663564476474161/2441406250000000
-240406252745129/244140625000000 -272242972245767/1562500000000000
-3349838875441771/4882812500000000 444065687334361/610351562500000
281272764839919/488281250000000 -3991293159627217/4882812500000000
-2336496736194177/2441406250000000 2831953330951681/9765625000000000
1604196613082131/7812500000000000 4778766081771259/4882812500000000
3158478238186889/9765625000000000 -577546828659823/610351562500000
120542057345057/122070312500000 6161754388041549/39062500000000000
-2334966965527947/2441406250000000 570413883383509/1953125000000000
-7766185112403779/39062500000000000 -4785337754292203/4882812500000000
-4816762573631447/4882812500000000 3201640128233289/19531250000000000
-3788417018105379/39062500000000000 -1214948720443603/1220703125000000
243744058566671/244140625000000 556386468329901/9765625000000000
4619168510826949/9765625000000000 4302055145776543/4882812500000000
7217496629929307/19531250000000000 4537189858267581/4882812500000000
-369004823937191/1953125000000000 -1198718831961871/1220703125000000
1744033352153857/3906250000000000 -8738255235269717/9765625000000000
-4594315470128679/4882812500000000 -6614073807985569/19531250000000000
826500033247347/15625000000000000 -975195338395087/976562500000000
