3000
4647342786667427/19531250000000000 -4742572690439957/4882812500000000
5603762606218811/9765625000000000 -7997829473911579/9765625000000000
3692082290917099/9765625000000000 -226019855319341/244140625000000
2297616507901911/2441406250000000 -1320773455971373/3906250000000000
1198148458551811/1220703125000000 -1494867807271229/7812500000000000
4624675919399041/4882812500000000 1566598401214199/4882812500000000
5191657274340411/39062500000000000 -4839495068244123/4882812500000000
-7694410954478887/312500000000000000 -2440666088303299/2441406250000000
4720275393005217/4882812500000000 4997372308476831/19531250000000000
5137071534857249/9765625000000000 -8305295159498209/9765625000000000
1396444034504179/31250000000000000 243896746198683/244140625000000
-6144275032953919/78125000000000000 -486768823039017/488281250000000
-6784757072865517/39062500000000000 -4808595782736697/4882812500000000
449984775784823/610351562500000 6597798059994481/9765625000000000
-906816990363853/976562500000000 -7248648491786421/19531250000000000
-7682925317839801/9765625000000000 3014137115374863/4882812500000000
-4559158544771089/4882812500000000 -349624442726593/976562500000000
-3685206110056829/4882812500000000 -1281318935257327/1953125000000000
269326150715457/25000000000000000 -610316143222557/610351562500000
876274978295059/976562500000000 -34485148462049/78125000000000
-1216694576395597/1220703125000000 -3163055074766751/39062500000000000
-4586893563045317/4882812500000000 6695987277705581/19531250000000000
8227106842905161/9765625000000000 -5261382388312797/9765625000000000
3132113845565821/78125000000000000 4878886867098573/4882812500000000
2744850369589697/9765625000000000 292873072858957/305175781250000
-5732995466247227/19531250000000000 233386244221117/244140625000000
956162210789723/3906250000000000 946854756851523/976562500000000
-2275474830791507/2441406250000000 -884691342770701/2441406250000000
-959871850759029/1953125000000000 8504915190267091/9765625000000000
-2428794755272441/2441406250000000 -793061199677229/7812500000000000
-608146986188541/610351562500000 -6634146321991481/78125000000000000
6928528663818327/39062500000000000 -1201347874526583/1220703125000000
7082518272554723/9765625000000000 -6723493627538697/9765625000000000
-4630266048593213/4882812500000000 6199992554061647/19531250000000000
-1196477176232337/1220703125000000 -7743635438682237/39062500000000000
-4075318319715769/4882812500000000 336192804223477/610351562500000
-3937640011530473/9765625000000000 4468288900133341/4882812500000000
-6300823627879667/9765625000000000 7461035668791453/9765625000000000
-1499601867157219/9765625000000000 -2412449816584839/2441406250000000
2441036548826843/2441406250000000 1087636970767719/62500000000000000
-4420569382867289/4882812500000000 -2073746426497841/4882812500000000
-4640789577504713/9765625000000000 -8592467849107649/9765625000000000
-4593348920274049/4882812500000000 -6624806239308101/19531250000000000
-4824573217385931/4882812500000000 -751898384250567/4882812500000000
4799152424981991/4882812500000000 -359998647096507/1953125000000000
7736685843526333/9765625000000000 -5959121059284183/9765625000000000
-572641536180467/610351562500000 1351759708059919/3906250000000000
-5319272339814779/9765625000000000 8189796909295517/9765625000000000
-1158806801286549/1220703125000000 1228078607732607/3906250000000000
-648694192753057/1220703125000000 8272603319094083/9765625000000000
-7224471534357641/9765625000000000 -6570726191973089/9765625000000000
1241840999655409/9765625000000000 -4843172064158981/4882812500000000
-2411743424171811/2441406250000000 -6070690420107991/39062500000000000
3685095728741787/4882812500000000 -25627394567739/39062500000000
-2167027930591279/2441406250000000 8995836994792973/19531250000000000
-6949830264465507/156250000000000000 2438990047335123/2441406250000000
4742962632710493/4882812500000000 -1160242808582841/4882812500000000
-528276918263947/15625000000000000 976004187398223/976562500000000
598607688244833/610351562500000 3812953473418871/19531250000000000
-98230999298803/781250000000000 193762456579693/195312500000000
4811411012517881/4882812500000000 -3327898985913861/19531250000000000
-5109211107728951/19531250000000000 -1178196596662603/1220703125000000
4664266072695133/9765625000000000 -4289873356048233/4882812500000000
4757601187491963/4882812500000000 8789407628481239/39062500000000000
-4369243295635841/4882812500000000 8719239355537851/19531250000000000
3157160029994403/9765625000000000 1155149964463697/1220703125000000
-294756520121249/610351562500000 8551361977205971/9765625000000000
6761034978678003/9765625000000000 7046689836917581/9765625000000000
2885603865774521/156250000000000000 4881979758022761/4882812500000000
765461663391741/976562500000000 3032089866263033/4882812500000000
289740717571593/305175781250000 6132847893000357/19531250000000000
3081768043065097/4882812500000000 -7574843533406871/9765625000000000
233378451368867/244140625000000 -1433756354763251/4882812500000000
2925215954573547/9765625000000000 -291163049084329/305175781250000
4194719257158879/4882812500000000 -4998475072970441/9765625000000000
-12983867451297/250000000000000 2438111432704559/2441406250000000
2406158597060781/2441406250000000 6613736654295077/39062500000000000
-4796060388947363/4882812500000000 -7330648672967783/39062500000000000
-661791641550577/3906250000000000 -962445481757077/976562500000000
-7356410528619041/19531250000000000 -2261612224639631/2441406250000000
4643802881194649/4882812500000000 -6035829965483813/19531250000000000
-7447594386827567/625000000000000000 2441232910527241/2441406250000000
-2003057170725747/2441406250000000 -2791577653115333/4882812500000000
2932693361690457/4882812500000000 -7807987591294693/9765625000000000
-4537538036365871/4882812500000000 -7213993599874293/19531250000000000
3196949768423757/4882812500000000 -7381428070050277/9765625000000000
8130659360229493/9765625000000000 -5409233772775727/9765625000000000
-1347670721387717/1953125000000000 -7068381873419317/9765625000000000
3691755023652857/4882812500000000 6391495210196169/9765625000000000
-3505383924552687/4882812500000000 -6798276679172113/9765625000000000
-3970115855591379/9765625000000000 1115274712051131/1220703125000000
-4056560362528391/4882812500000000 5435504000668117/9765625000000000
2192473808694761/2441406250000000 33563184870319/76293945312500
8233266333706341/9765625000000000 -2625869242692919/4882812500000000
-4796954910349477/312500000000000000 610279649587247/610351562500000
-2378183692159919/4882812500000000 -8529032825942427/9765625000000000
204761338010477/390625000000000 8316425204120127/9765625000000000
6853759270964811/9765625000000000 -3478268804171441/4882812500000000
-5847410145994567/9765625000000000 -7821459341142469/9765625000000000
-478797816710221/1953125000000000 4733821075739533/4882812500000000
-1415036836898561/1953125000000000 134624218320669/195312500000000
7340355655620633/9765625000000000 6441010051973461/9765625000000000
89897869466121/97656250000000 -3814598575885501/9765625000000000
7556205688441287/9765625000000000 -6186371087688851/9765625000000000
-118414139688603/1220703125000000 2429892352271247/2441406250000000
2189339721368797/4882812500000000 8728951711309451/9765625000000000
-3866763397352699/4882812500000000 -2981610091720523/4882812500000000
4861593938535659/4882812500000000 1818844850775721/19531250000000000
-1935997198495247/2441406250000000 -5949627652157897/9765625000000000
5307879502660527/9765625000000000 2049296324745723/2441406250000000
-5322822003896377/9765625000000000 8187490308724741/9765625000000000
-1122173266849923/1953125000000000 159856949326339/195312500000000
8634716695335667/19531250000000000 2189860848011351/2441406250000000
-1429412333794581/4882812500000000 -2334450593295571/2441406250000000
2298273966054007/4882812500000000 -8616216034226309/9765625000000000
5887083011979949/9765625000000000 1947910503120621/2441406250000000
4649673162290197/4882812500000000 -5963082953016197/19531250000000000
6668948211916419/78125000000000000 -304061876593847/305175781250000
7501751425699463/9765625000000000 1563073038673359/2441406250000000
6253005146058301/9765625000000000 7501157129669621/9765625000000000
-4595725061639751/4882812500000000 6598386551844389/19531250000000000
4392906157044933/4882812500000000 8526883046509287/19531250000000000
2439138444392763/2441406250000000 -6733130523997923/156250000000000000
-4873282978984609/4882812500000000 4878581220514439/78125000000000000
-835540386285367/1220703125000000 -711949832961111/976562500000000
7287642769108141/9765625000000000 6500591858476489/9765625000000000
-1111275905322023/1220703125000000 4041243227605951/9765625000000000
-4853593198072199/4882812500000000 2133507826218739/19531250000000000
4728103331064799/4882812500000000 -19510140466899/78125000000000
1565918316091717/2441406250000000 -187306281391403/244140625000000
1082664047058171/1220703125000000 -4510997623354821/9765625000000000
4882803585256663/4882812500000000 955441722128923/500000000000000000
1330176140748247/2441406250000000 -409443325119517/488281250000000
-61099521437783/76293945312500 1169674777673789/1953125000000000
5234693448917713/39062500000000000 4838770651508917/4882812500000000
4620753259639061/4882812500000000 3156261854593969/9765625000000000
-4906518758672313/19531250000000000 236311433888529/244140625000000
8272252463914357/9765625000000000 -5190112793946567/9765625000000000
-8392790420165931/19531250000000000 4409016298490451/4882812500000000
557931653854929/610351562500000 7919033442298663/19531250000000000
4848713403415067/4882812500000000 4608418326145857/39062500000000000
97216554800323/122070312500000 2952992425754851/4882812500000000
4758772542880739/4882812500000000 1749745980397851/7812500000000000
8708430932529231/9765625000000000 4419350895096819/9765625000000000
3011251794265983/9765625000000000 36288157254619/38146972656250
215699046399879/610351562500000 4567733450915887/4882812500000000
-8639678920438511/9765625000000000 4552293904434933/9765625000000000
-3943071735430101/4882812500000000 1151975221914673/1953125000000000
4872785966428723/4882812500000000 5004058142755397/78125000000000000
302306274127973/610351562500000 8483621060377337/9765625000000000
-4632811493589769/4882812500000000 -1542373357854313/4882812500000000
-267652299281719/976562500000000 58698001027221/61035156250000
-3420011259683461/9765625000000000 -285849464972837/305175781250000
8885895072159937/625000000000000000 -4882318980489093/4882812500000000
3390553954182397/4882812500000000 -7027375553913241/9765625000000000
4864807519543577/4882812500000000 3351472110685913/39062500000000000
6509988375605823/9765625000000000 -909906270843511/1220703125000000
-1379759933570219/19531250000000000 -4870613341049913/4882812500000000
6213250254250561/9765625000000000 -7534119253016927/9765625000000000
-7558832636696453/9765625000000000 1545790267368069/2441406250000000
-4028697109340829/9765625000000000 -4447949843518187/4882812500000000
-72750585927157/76293945312500 1470772829132409/4882812500000000
3286021730169451/4882812500000000 -722327324666883/976562500000000
-1428488667982773/4882812500000000 4669183872541437/4882812500000000
