10000
4856968967113083/4882812500000000 -4013659578244027/39062500000000000
-4660683843100709/4882812500000000 5823928605079229/19531250000000000
7231386366185383/9765625000000000 820389416523233/1220703125000000
5994303097244559/156250000000000000 975843601998627/976562500000000
-4653558733965469/9765625000000000 8585558965504733/9765625000000000
1607091684881239/1953125000000000 -346854388747239/610351562500000
62135505882987/122070312500000 4202920908608763/4882812500000000
255356128689307/610351562500000 177397297624369/195312500000000
1183426706686831/1220703125000000 -2394892555888079/9765625000000000
2328264273101591/2441406250000000 1175373930914209/3906250000000000
-1990677070343991/2441406250000000 -5653557151593289/9765625000000000
-4595558160215169/4882812500000000 165006154619639/488281250000000
-4935093698464471/19531250000000000 -4724368851695141/4882812500000000
-243099793098781/244140625000000 -7206293219247913/78125000000000000
-652788254690323/2441406250000000 -2352516093904019/2441406250000000
584618388379569/3906250000000000 -603477277351033/610351562500000
-8474295854181297/39062500000000000 2383262941872089/2441406250000000
-716944922580079/976562500000000 6630718621634419/9765625000000000
4526449600335287/4882812500000000 -3662300875559391/9765625000000000
-2437207959515527/2441406250000000 4579672888312037/78125000000000000
4873304671344219/4882812500000000 4873030837700537/78125000000000000
35199611671533/61035156250000 -1595602801424727/1953125000000000
108575300705679/152587890625000 274463382588413/390625000000000
-970260274318689/976562500000000 1772271147491177/15625000000000000
-7401177360050971/9765625000000000 1274205718488093/1953125000000000
-8182674815457997/9765625000000000 -2665110903184633/4882812500000000
958199895326289/976562500000000 -753947234259149/3906250000000000
-2618417344559249/4882812500000000 -8242754034876339/9765625000000000
-8091840932441723/9765625000000000 -5467132883393787/9765625000000000
-2858715633439317/4882812500000000 -1979242458447543/2441406250000000
-5224969371388919/39062500000000000 -4838934866847713/4882812500000000
4403644245610417/4882812500000000 -2109449043769133/4882812500000000
7633031271223967/9765625000000000 1522831762973631/2441406250000000
195090641615001/195312500000000 -3722670235134763/78125000000000000
-2264248395076183/2441406250000000 -1460865438125983/3906250000000000
8613015388536979/19531250000000000 1095597889851639/1220703125000000
-719237099118257/1220703125000000 -3945253583001671/4882812500000000
85212455038699/97656250000000 -1192576169040211/2441406250000000
-380531296668611/1220703125000000 -4639503510748487/4882812500000000
4778175161761979/4882812500000000 8043481967116999/39062500000000000
-4130222759622863/9765625000000000 -553076239363887/610351562500000
4422589595302123/9765625000000000 4353393300408039/4882812500000000
3302648664485159/4882812500000000 1798219237824649/2441406250000000
461759925638037/488281250000000 6349343295342227/19531250000000000
-7257893322180297/9765625000000000 3266895168369949/4882812500000000
1607560174079559/4882812500000000 57632467245129/61035156250000
-4845757965650887/4882812500000000 -4803249889729059/39062500000000000
-2439737834779813/2441406250000000 1155108700336997/31250000000000000
2392176747459297/2441406250000000 7804899162209263/39062500000000000
5554995141294161/39062500000000000 -966637514541451/976562500000000
-3708206205290633/39062500000000000 -607595179856799/610351562500000
4828956309356359/39062500000000000 -484535874447833/488281250000000
-16655014131977/48828125000000 -4589985071086039/4882812500000000
5156962017083983/19531250000000000 1177383668146861/1220703125000000
231001330484439/305175781250000 6381625044029933/9765625000000000
-284021940448317/305175781250000 -1786261870559089/4882812500000000
-578742625510889/610351562500000 -1550968796858621/4882812500000000
7404557893073273/39062500000000000 4794286033684601/4882812500000000
-485143435172907/610351562500000 -1481431076519311/2441406250000000
316503655394587/390625000000000 5723489251915331/9765625000000000
783589510651107/976562500000000 -582805109109219/976562500000000
284314712882129/488281250000000 -7939363277752569/9765625000000000
3665700359535413/9765625000000000 -4525761607584047/4882812500000000
3757817458249/3906250000000 -1066581929801469/3906250000000000
2439044650084177/2441406250000000 -214715369126831/4882812500000000
4772482065590657/4882812500000000 -4128482227205123/19531250000000000
-21184072890309/152587890625000 1208881782042629/1220703125000000
-4786720827851721/4882812500000000 7711442412900081/39062500000000000
-304165134171199/305175781250000 6352868973066241/78125000000000000
4722984036282753/4882812500000000 991251234567553/3906250000000000
-2374897644089279/2441406250000000 2263892780635179/9765625000000000
6875413386201183/9765625000000000 -6935136798180017/9765625000000000
-6968929649150841/9765625000000000 6841158614285401/9765625000000000
2190926217855911/4882812500000000 -8727359329847223/9765625000000000
4685214264136963/4882812500000000 -5500000304412771/19531250000000000
-163503551339957/976562500000000 4813888514250907/4882812500000000
-1790336391073233/1953125000000000 -7806361972288189/19531250000000000
-3138255643904961/19531250000000000 -4819368981490203/4882812500000000
-2429154413749173/2441406250000000 -156339977207137/1562500000000000
4770640690538999/4882812500000000 -4162394141702271/19531250000000000
-8230835217154651/19531250000000000 -4428057405557111/4882812500000000
-1385613112483789/4882812500000000 4682086523406977/4882812500000000
-993595249667537/3906250000000000 -2361107190488357/2441406250000000
-7072931262327567/19531250000000000 -4551396557108113/4882812500000000
6664761845946083/19531250000000000 -917946997515817/976562500000000
4580958895911603/19531250000000000 -4746607618581851/4882812500000000
4734635268231839/9765625000000000 -8541115882450033/9765625000000000
-4537164211730027/4882812500000000 -7217754582641333/19531250000000000
4791273174216341/9765625000000000 -8509473133552973/9765625000000000
-5435650370047187/19531250000000000 468990559351349/488281250000000
-2165545311304479/2441406250000000 -70458265079913/152587890625000
1244651833997919/2441406250000000 -840124399328069/976562500000000
75687149651017/76293945312500 -491683890146743/3906250000000000
-3266623576049211/4882812500000000 453648892360527/610351562500000
6756277208714151/9765625000000000 -7051251656240521/9765625000000000
23632845480247/24414062500000 -4901269207749373/19531250000000000
4195289057752621/4882812500000000 -199862474829987/390625000000000
-1959065872084093/9765625000000000 -4783552355453539/4882812500000000
5926371295839391/9765625000000000 970225126134361/1220703125000000
-7074113214997653/19531250000000000 -910256349584961/976562500000000
-2398226113278949/2441406250000000 -3657111315787991/19531250000000000
1330446862101333/2441406250000000 -1637632559454293/1953125000000000
-4064676016164551/4882812500000000 169099947259529/305175781250000
7752395678803211/19531250000000000 -4481699508848271/4882812500000000
-4875101795010199/4882812500000000 -1755518931908773/31250000000000000
1210641530671797/1220703125000000 5005029518769321/39062500000000000
-8799465694290659/78125000000000000 1212935350775099/1220703125000000
480432030524903/976562500000000 425105686992061/488281250000000
-7601313486409653/9765625000000000 6130861678585787/9765625000000000
-4876837856334409/4882812500000000 -3863608532711803/78125000000000000
-268100570246617/305175781250000 933047606409583/1953125000000000
7163553155314539/9765625000000000 3318544026813871/4882812500000000
4836963844537381/4882812500000000 -166890435015463/1220703125000000
304976131296313/305175781250000 -353186076039067/9765625000000000
-3960460754870397/4882812500000000 713994420465229/1220703125000000
-3860599528969871/4882812500000000 597917358405787/976562500000000
3157482382867119/9765625000000000 1155136197614463/1220703125000000
-7217259789548021/19531250000000000 4537213404810499/4882812500000000
-970712524713129/976562500000000 2134620413217559/19531250000000000
7767430008163421/9765625000000000 369936981061193/610351562500000
-961603616753437/976562500000000 -1362181794691659/7812500000000000
1207522921283883/1220703125000000 -1431184437227923/9765625000000000
985840871052797/1953125000000000 -2107581197496783/2441406250000000
533682242026511/1953125000000000 -939398814424757/976562500000000
4278518510854353/4882812500000000 -4705799512275423/9765625000000000
-5404582031568981/9765625000000000 -8133752191004267/9765625000000000
-7633002970771071/9765625000000000 -152284062874339/244140625000000
-4877400535411027/4882812500000000 -7354566852260347/156250000000000000
-6257210207581427/9765625000000000 7497649769011873/9765625000000000
-3163531767095571/19531250000000000 -963667205679789/976562500000000
-5618349471367551/9765625000000000 499224323553429/610351562500000
-167598846164271/305175781250000 -8161122070363593/9765625000000000
-2727458245588751/78125000000000000 -2439917990688963/2441406250000000
4867134530715627/4882812500000000 -1251111485654043/15625000000000000
8147623307547863/9765625000000000 336478001689281/610351562500000
975750990013271/976562500000000 -6368566596645799/156250000000000000
-856495121103641/1953125000000000 8776550252164371/9765625000000000
-7221598825618733/9765625000000000 657388333045599/976562500000000
-610273036076927/610351562500000 250633392123097/15625000000000000
-947542712667843/976562500000000 -4725976050566297/19531250000000000
8504501620579687/9765625000000000 2400046032172221/4882812500000000
4695265717017713/78125000000000000 -4873986314820449/4882812500000000
-4337062819657733/4882812500000000 4486309845964171/9765625000000000
-111213464221111/122070312500000 -4026096129830839/9765625000000000
-6932142421593679/9765625000000000 171960811464717/244140625000000
-4174308287554157/4882812500000000 -5066362888942297/9765625000000000
6582431393778671/19531250000000000 -71830544538753/76293945312500
7537778184894851/156250000000000000 2438563690187807/2441406250000000
-1310057219587371/3906250000000000 -4600023631716983/4882812500000000
-356061516171859/1562500000000000 4754342635272339/4882812500000000
4305223154615851/4882812500000000 92146939171007/195312500000000
7010346255550777/9765625000000000 -3399355711672073/4882812500000000
-7513549188704021/19531250000000000 901410429759143/976562500000000
480497119750001/488281250000000 6947159195419439/39062500000000000
5570526230159149/9765625000000000 1604202844527261/1953125000000000
7533606751269009/9765625000000000 6213871656049793/9765625000000000
4854401061025151/4882812500000000 -4207788959530241/39062500000000000
-3345969241082983/4882812500000000 7112340753333693/9765625000000000
-2297674913482439/2441406250000000 -1320513325150819/3906250000000000
-1829734455409959/2441406250000000 6465336866984963/9765625000000000
4541406974736699/19531250000000000 -2374491225940283/2441406250000000
5389331222475923/9765625000000000 814386521346413/976562500000000
6892748736283553/78125000000000000 -607971422420201/610351562500000
-2313384447697983/2441406250000000 -6241624786867783/19531250000000000
