10000
-152584767742961/152587890625000 -999655953995279/156250000000000000
-3719914467506421/9765625000000000 -225734451284941/244140625000000
4470706887482819/4882812500000000 7853292645885477/19531250000000000
-7758965766081983/9765625000000000 741260348593369/1220703125000000
-1326258244022731/9765625000000000 483757353201961/488281250000000
7964551986754491/39062500000000000 -239012030448741/244140625000000
208988032682529/305175781250000 -222387633777227/305175781250000
-4601972293534821/9765625000000000 -4306660035635587/4882812500000000
3714921431509713/19531250000000000 -599209346666937/610351562500000
8211329853166331/9765625000000000 2642985701963047/4882812500000000
1185153624880667/4882812500000000 4736799425306973/4882812500000000
-23808256176071/24414062500000 -4323952681219967/19531250000000000
-4886432414732273/19531250000000000 -2363764558451841/2441406250000000
2097174249006551/9765625000000000 2384445582964843/2441406250000000
-8866035049057589/19531250000000000 8701481900679079/9765625000000000
8410694495374279/9765625000000000 4962625287698619/9765625000000000
-4958217777360613/9765625000000000 -2103323383851289/2441406250000000
-4369895804308591/39062500000000000 485216272158207/488281250000000
119813118647793/122070312500000 1495434733831253/7812500000000000
7921329669400829/9765625000000000 1427847328789373/2441406250000000
-4875435495429173/19531250000000000 1182059668433017/1220703125000000
-1037557321314047/1220703125000000 -5144882813032057/9765625000000000
-4781560416760033/19531250000000000 2367113242377773/2441406250000000
7106070027385029/19531250000000000 -909633848491249/976562500000000
2146495746298713/2441406250000000 -2326388177979413/4882812500000000
-4829425003741169/9765625000000000 8487878755841451/9765625000000000
-4745411969478263/4882812500000000 4600735854341009/19531250000000000
2259747765414533/2441406250000000 -7392989172963639/19531250000000000
1526383138472787/7812500000000000 4788711937193173/4882812500000000
3930471139012157/4882812500000000 362138926543321/610351562500000
4871700708818467/4882812500000000 -1316906155222297/19531250000000000
2103365002492201/9765625000000000 238410474951967/244140625000000
6556079147987437/39062500000000000 4813549775852997/4882812500000000
-7591269140802611/9765625000000000 1535823567188851/2441406250000000
4354252433150199/9765625000000000 -8741162244749297/9765625000000000
-305175692877729/781250000000000 -8989745538116941/9765625000000000
1330868013619531/2441406250000000 8187067663444309/9765625000000000
4404318148536233/4882812500000000 263505205019471/610351562500000
-39618865895453/78125000000000 1052092999793451/1220703125000000
6364262574169431/19531250000000000 923263083375381/976562500000000
8115915939585813/9765625000000000 -1086265899348809/1953125000000000
2398068468073453/19531250000000000 -484586804778651/488281250000000
136058453452541/152587890625000 4420710118574821/9765625000000000
3584749148803181/19531250000000000 59998315414393/61035156250000
-321738235390767/781250000000000 -2224763133432243/2441406250000000
207968028349387/976562500000000 -4770806052415877/4882812500000000
-1933803188182329/2441406250000000 5961033074110457/9765625000000000
8186886810736003/19531250000000000 -8866293065744793/9765625000000000
4881777037931623/4882812500000000 -3217689041799489/156250000000000000
6087216541713753/9765625000000000 1909077434503893/2441406250000000
-2407696725162651/2441406250000000 1617212204653957/9765625000000000
2956283703406569/9765625000000000 4653703318476527/4882812500000000
988346124138861/1220703125000000 -229261198566893/390625000000000
952275525090619/4882812500000000 -149657908199957/152587890625000
-2664188630483719/4882812500000000 8183876062443159/9765625000000000
905178306044253/62500000000000000 488230038079037/488281250000000
-3733781887958/3814697265625 1000357499713149/4882812500000000
8995174428562343/9765625000000000 3801876989115129/9765625000000000
-1650541381858937/1953125000000000 -5221135921416409/9765625000000000
-6609357811179161/19531250000000000 -574342453415399/610351562500000
-8486285503561871/39062500000000000 4766192572106881/4882812500000000
8362080222489381/19531250000000000 551582719986271/610351562500000
-982021741699101/1953125000000000 2110365254395871/2441406250000000
-782801198779739/2441406250000000 2312506596904767/2441406250000000
-4700072875761571/4882812500000000 661659442743509/2441406250000000
42619037200729/61035156250000 -699056821321033/976562500000000
-2431935381537809/4882812500000000 -4234093552365229/4882812500000000
-13468243273764/19073486328125 1728731359672757/2441406250000000
840136169626901/7812500000000000 -4854497249107837/4882812500000000
2418017795969059/78125000000000000 976094643123361/976562500000000
4726991578951913/4882812500000000 2447372895718147/9765625000000000
-8953337175480721/9765625000000000 -7798765302989931/19531250000000000
5194738138921223/9765625000000000 8269348662903401/9765625000000000
-602517518765231/610351562500000 3119248225684077/19531250000000000
2617124512118711/19531250000000000 4838778163509923/4882812500000000
-1675814209923073/1953125000000000 2507917462065023/4882812500000000
-1528617371270171/7812500000000000 -4788433540764331/4882812500000000
1238448640831441/4882812500000000 -4723145442835633/4882812500000000
6340018537457919/9765625000000000 7427758516895589/9765625000000000
-1659342712589049/15625000000000000 24276001220531/24414062500000
-5702375070528077/9765625000000000 -990977659590241/1220703125000000
-297326067813271/305175781250000 -8802703280144753/39062500000000000
4794114378347/19073486328125 2363028200896041/2441406250000000
-261963186508169/305175781250000 -2504781801328159/4882812500000000
653369222455729/976562500000000 7257981644740127/9765625000000000
-846418106612757/976562500000000 -4870838790232393/9765625000000000
2102011276185103/4882812500000000 -8814398789468723/9765625000000000
-2425496794128431/2441406250000000 -1113048277204663/9765625000000000
-376941516102711/488281250000000 -6207533247265041/9765625000000000
-4070264337117673/4882812500000000 -1348592426953403/2441406250000000
-1702273334457971/78125000000000000 -488165326859101/488281250000000
-5387357992098949/156250000000000000 -975981854857123/976562500000000
3436405990383617/4882812500000000 -693771483398153/976562500000000
-6381136364256723/9765625000000000 -7392464429497479/9765625000000000
-3733079322675417/4882812500000000 6294752316261379/9765625000000000
1086632732435283/1220703125000000 1112376598432377/2441406250000000
-7240546121658243/9765625000000000 6553008736509113/9765625000000000
7198250330449789/9765625000000000 -6599441174887803/9765625000000000
1184740585632077/7812500000000000 -4826341539323717/4882812500000000
-4843953028893733/4882812500000000 -61479831166609/488281250000000
7047980964121079/9765625000000000 -6759689043884481/9765625000000000
-1742466461730923/9765625000000000 960891472906113/976562500000000
-1125162755325799/1953125000000000 3991166840390051/4882812500000000
-4526715116915247/4882812500000000 1830493966241689/4882812500000000
7055230595978349/19531250000000000 4553113274178937/4882812500000000
-4510194525160179/4882812500000000 7483318253685481/19531250000000000
975501116644609/976562500000000 -7282879134181219/156250000000000000
7455350409475589/9765625000000000 -6307549596519807/9765625000000000
-7615127186371061/156250000000000000 975402007226047/976562500000000
2262243207922317/2441406250000000 1468796641171241/3906250000000000
1683498164956891/39062500000000000 4878275726656953/4882812500000000
-694615828115747/1220703125000000 -4015220981646397/4882812500000000
5413440249059937/78125000000000000 4871076261363897/4882812500000000
-1205604523670713/1220703125000000 6124790962541183/39062500000000000
-5677956667721407/9765625000000000 -993166021180049/1220703125000000
5633251057077753/19531250000000000 4675308874090783/4882812500000000
8809838595301681/19531250000000000 -272366864018087/305175781250000
-3325245590065211/9765625000000000 -1147757143072801/1220703125000000
2331559465595693/4882812500000000 8580370241090387/9765625000000000
-726760584022393/19531250000000000 4879430971025281/4882812500000000
7002963084062843/156250000000000000 4877905885538101/4882812500000000
-4863863496811303/4882812500000000 -6876088088655493/78125000000000000
4874715223176103/4882812500000000 -8994755625674011/156250000000000000
-195183906749383/195312500000000 -5669014858935207/156250000000000000
-495959728074319/1953125000000000 944552964866641/976562500000000
4628108922034627/4882812500000000 -3112854455922883/9765625000000000
1155238561155653/1220703125000000 126203385799539/390625000000000
-1282140483339413/4882812500000000 471147256079651/488281250000000
-2819992062758379/39062500000000000 4870072110310553/4882812500000000
-3675923488249761/9765625000000000 4523688156503461/4882812500000000
879247615883617/2441406250000000 1138791915529571/1220703125000000
8722675707014631/9765625000000000 1756467370645151/3906250000000000
-3976975517041237/9765625000000000 -8919142188432673/9765625000000000
4845789977939821/4882812500000000 4801182520033079/39062500000000000
-9005102638465633/39062500000000000 148477946418047/152587890625000
4838198444053837/4882812500000000 5268434157424961/39062500000000000
93676864738781/488281250000000 -4792110433976607/4882812500000000
3732596455455693/4882812500000000 3147948794195333/4882812500000000
3052608727415193/1250000000000000000 -195311917597879/195312500000000
1335864078713073/3906250000000000 -4588412073110109/4882812500000000
1045627950135103/1220703125000000 2519613650640997/4882812500000000
233652661626373/390625000000000 7826011290079051/9765625000000000
-8172129670892019/19531250000000000 8869695924954619/9765625000000000
-4630715691180979/4882812500000000 309730857203897/976562500000000
-4878388584776431/4882812500000000 6649745221071621/156250000000000000
318482635515479/488281250000000 1850590378613519/2441406250000000
3600220937525883/9765625000000000 -113472078642739/122070312500000
-487494048816141/488281250000000 1108607393378507/19531250000000000
-388006881842963/610351562500000 3769177646022579/4882812500000000
4848443734808301/4882812500000000 -4626540897417879/39062500000000000
3936892870157841/4882812500000000 -1155351544011197/1953125000000000
-4882106501001009/4882812500000000 -5313936240828949/312500000000000000
1129519653862343/19531250000000000 -2437320223864081/2441406250000000
448329276592747/610351562500000 -3313293366749313/4882812500000000
-127974521354857/195312500000000 7377244495786561/9765625000000000
-4881886289093567/4882812500000000 6086454011619913/312500000000000000
-7224110848346229/9765625000000000 -6571122742076223/9765625000000000
-2439843237883863/2441406250000000 -5590191031313447/156250000000000000
3679704645320149/4882812500000000 -3209615496187287/4882812500000000
-2290412242357781/2441406250000000 -845266962324131/2441406250000000
1244527956733571/9765625000000000 4842999633634447/4882812500000000
-4574280210260889/4882812500000000 6832649229307001/19531250000000000
-4866133346089321/4882812500000000 403242071507667/4882812500000000
1836862089734309/2441406250000000 -1608229505025937/2441406250000000
4876953628925717/4882812500000000 3826014915668561/78125000000000000
