7500
-706301509429591/976562500000000 -3371989376405757/4882812500000000
970544305343717/1220703125000000 5923025555235891/9765625000000000
4516639398793533/4882812500000000 7420864048259867/19531250000000000
-6976951573568963/9765625000000000 -6832977270611879/9765625000000000
3184915805294799/4882812500000000 28914873316089/38146972656250
-1214190123666789/1220703125000000 -8059544921690881/78125000000000000
-444919141494567/488281250000000 -4023209496573599/9765625000000000
-7663302991881/7812500000000 -3798802035368937/19531250000000000
-296446427605677/1220703125000000 947328246366877/976562500000000
320987100903037/3125000000000000 4856986018732879/4882812500000000
874328673831437/1220703125000000 1703720035100751/2441406250000000
-2262108099964151/19531250000000000 4849952277513773/4882812500000000
-4729483001131359/4882812500000000 4856086411365871/19531250000000000
-4809466407142661/4882812500000000 3372573589939909/19531250000000000
259817967597577/305175781250000 -640335926526223/1220703125000000
-2323753446576123/2441406250000000 1497510463488857/4882812500000000
8938804805370171/78125000000000000 2425373157833199/2441406250000000
290026678668849/1220703125000000 -2371497961243131/2441406250000000
3683289485391569/4882812500000000 -1282200388517187/1953125000000000
4355073951234623/4882812500000000 8831931874224483/19531250000000000
-4467455546720431/4882812500000000 63062727665323/156250000000000
151563450596259/152587890625000 -4518851848172987/39062500000000000
3077489518795287/4882812500000000 -7581798248927863/9765625000000000
1491466374476449/4882812500000000 -929890014226679/976562500000000
-483929054087453/488281250000000 1300961138787091/9765625000000000
4264621370370193/19531250000000000 4764994301740309/4882812500000000
-9296909382699/30517578125000 -4650718793257797/4882812500000000
-5749116919932197/39062500000000000 -603704902740169/610351562500000
-7356588229740069/9765625000000000 1284492759943393/1953125000000000
-2340826928876423/2441406250000000 1109659426337761/3906250000000000
-1287276855888637/2441406250000000 1659567707342131/1953125000000000
976467984954679/976562500000000 -1739061554535593/125000000000000000
-1439662167965029/1953125000000000 6599375174505599/9765625000000000
2227919002278981/2441406250000000 499209724670727/1220703125000000
-4243186026295057/39062500000000000 -4853919612340781/4882812500000000
2221305825542527/9765625000000000 -475481945162053/488281250000000
-630507700344981/39062500000000000 4882176394629573/4882812500000000
4286968340861271/4882812500000000 -1168734396110747/2441406250000000
1853390638987537/2441406250000000 1589153113092767/2441406250000000
112104761683129/1220703125000000 4862178346038301/4882812500000000
19073477325548/19073486328125 -971590652083707/1000000000000000000
-7428858000476809/9765625000000000 792341274023707/1220703125000000
597353719927413/610351562500000 4009277322699817/19531250000000000
-63319402562819/390625000000000 -1204558982623119/1220703125000000
-939714630341829/1220703125000000 1246617216406099/1953125000000000
90431167470481/97656250000000 -7372779974984521/19531250000000000
-3746749486491347/4882812500000000 -626218051341003/976562500000000
1647648250559081/2441406250000000 -3603176221040909/4882812500000000
-116837729210003/122070312500000 565709460841697/1953125000000000
-7946360109333339/9765625000000000 -5676512367063147/9765625000000000
8706313022453387/9765625000000000 -138235056534729/305175781250000
4732741189832627/4882812500000000 -4805028599653333/19531250000000000
-915542016621117/15625000000000000 -1218605780268527/1220703125000000
5666610672487797/9765625000000000 7953424113366041/9765625000000000
-657344181763671/1220703125000000 -4114393750892037/4882812500000000
-7927446681849477/39062500000000000 2390602120279757/2441406250000000
-4862448759139051/4882812500000000 7127635903667967/78125000000000000
-2404947838428993/2441406250000000 420345538783007/2441406250000000
-404034194440433/2441406250000000 4815483712883653/4882812500000000
8833909911840347/9765625000000000 4162867678669823/9765625000000000
565471611853869/19531250000000000 -2440382809426011/2441406250000000
-847426802057907/976562500000000 4853268296314957/9765625000000000
-8384965132291201/9765625000000000 250298778317463/488281250000000
-235659420426579/390625000000000 -7788313688999407/9765625000000000
1435702298103671/39062500000000000 2439756699864971/2441406250000000
1441067673793011/1953125000000000 1318340329798721/1953125000000000
-673972021661/3906250000000 4809585282361637/4882812500000000
2259857612488513/19531250000000000 -4850017848767271/4882812500000000
4551326468325077/4882812500000000 -221051651517801/610351562500000
7707421181601359/19531250000000000 8973090121188781/9765625000000000
2274540331412123/2441406250000000 -7096729425051819/19531250000000000
-5833590132322681/19531250000000000 -2329964299386391/2441406250000000
939347868232623/1220703125000000 -3118311599135897/4882812500000000
-2553449309585603/19531250000000000 2420451995450297/2441406250000000
61034811021213/61035156250000 -8408487118531637/2500000000000000000
4669339422899301/4882812500000000 2855960268571449/9765625000000000
-7440291356804071/9765625000000000 -6325306013663817/9765625000000000
-8184804101259747/19531250000000000 1108346721308261/1220703125000000
777797734952719/1220703125000000 -3763289630920661/4882812500000000
-2395699634822019/2441406250000000 -7523194849044737/39062500000000000
-151151686832879/152587890625000 2673429256526789/19531250000000000
342580133202971/3906250000000000 2431999235039411/2441406250000000
-8996671094373947/9765625000000000 379833395849829/976562500000000
3339090350395897/4882812500000000 7125260287750689/9765625000000000
-6665453045102297/78125000000000000 4865008736143049/4882812500000000
4714069536602887/4882812500000000 -127255896296749/488281250000000
3590428100585379/78125000000000000 -2438826652405401/2441406250000000
-6534027357329751/39062500000000000 -4814018255222947/4882812500000000
6299277704345397/19531250000000000 72216920556017/76293945312500
-1422415805280907/1953125000000000 6692216640456413/9765625000000000
-4076569468392977/19531250000000000 477527033221593/488281250000000
1273337394274861/2441406250000000 8332179890405987/9765625000000000
-4526006618276771/4882812500000000 7328980285383351/19531250000000000
4312637666628039/4882812500000000 -4579525856041131/9765625000000000
1144679443862187/1220703125000000 -1696231541666973/4882812500000000
-1359901882223659/2441406250000000 8110370002177323/9765625000000000
4656048410299187/4882812500000000 -5882953151071879/19531250000000000
2194697075645289/2441406250000000 4277885877286731/9765625000000000
-5830395698933127/9765625000000000 -7834150728348741/9765625000000000
-3424097791318507/4882812500000000 696201471576841/976562500000000
-4827152041781259/4882812500000000 -235251385011793/1562500000000000
905424856811497/976562500000000 -365896358377793/976562500000000
1173676198814703/1220703125000000 134223872523861/488281250000000
-156147571132649/244140625000000 1501414390334979/1953125000000000
-3193703757041411/4882812500000000 -1477409312136123/1953125000000000
407153674745721/2441406250000000 -962886523962621/976562500000000
-2417618878075143/2441406250000000 -5439610289893921/39062500000000000
7078772879576121/9765625000000000 3363718409736559/4882812500000000
1199576191478301/1953125000000000 -7706676044935673/9765625000000000
4200796002611851/4882812500000000 -497802002993019/976562500000000
8649859296654329/9765625000000000 226646011374057/488281250000000
4876009450988957/4882812500000000 -8245186345932939/156250000000000000
3987394710502097/4882812500000000 -112730058691131/195312500000000
6352080526410071/9765625000000000 -7417445963849481/9765625000000000
-2441265496426321/2441406250000000 6711173161696581/625000000000000000
-1295115546324997/4882812500000000 -588490304080911/610351562500000
7265664496128497/19531250000000000 -4532382417064161/4882812500000000
5790764855626821/19531250000000000 4663265814784053/4882812500000000
1094420797117731/1953125000000000 4044240027852259/4882812500000000
5999805981501701/19531250000000000 2323359820479669/2441406250000000
-4866258975533633/4882812500000000 6427570478635023/78125000000000000
-4591583928802787/4882812500000000 -6488626870917/19073486328125
-1632163664156971/7812500000000000 149220792616559/152587890625000
-8896637424389987/9765625000000000 80541353799321/195312500000000
-4931813768925057/19531250000000000 -4724582914866277/4882812500000000
-6589421570407697/19531250000000000 4596528920894723/4882812500000000
5510576824593641/19531250000000000 -4684437463711301/4882812500000000
8823633368729761/19531250000000000 -8712250293935813/9765625000000000
-8990011209076689/9765625000000000 -152562800715249/390625000000000
682524573241503/976562500000000 6984515182371317/9765625000000000
571950725651463/1220703125000000 -345094220539117/390625000000000
1210787043003977/1220703125000000 621106829824971/4882812500000000
2426807567863123/2441406250000000 8530836667512023/78125000000000000
-2458869983257387/9765625000000000 -2362749855121951/2441406250000000
-1709792983905531/4882812500000000 -2286835469723591/2441406250000000
7356146548569733/9765625000000000 6422969686725183/9765625000000000
4387328841932793/4882812500000000 -8572704164172151/19531250000000000
3147822736027407/9765625000000000 -2311096109846661/2441406250000000
2440562562778477/2441406250000000 513426431931413/19531250000000000
118661678807731/305175781250000 1124645106291429/1220703125000000
-2316072645875551/2441406250000000 6177491926358911/19531250000000000
-2438110718301723/2441406250000000 4057898139370987/78125000000000000
3959581765481779/19531250000000000 4781418714702809/4882812500000000
1724860845591497/1953125000000000 8947957830802/19073486328125
672695751928763/2441406250000000 469380225526217/488281250000000
393734856295203/1220703125000000 924368405283681/976562500000000
-792050358543351/1953125000000000 8926580385506463/9765625000000000
383219577225571/1220703125000000 463596182040503/488281250000000
-4705987282146197/4882812500000000 2604259288499901/9765625000000000
-1580197480312709/1953125000000000 5739497340443597/9765625000000000
4516971332475901/9765625000000000 -270568703768923/305175781250000
586440459864769/2441406250000000 -2369926594764627/2441406250000000
-4558387121613901/4882812500000000 7000531133747821/19531250000000000
7245365645001617/19531250000000000 906882576788101/976562500000000
-8818251603574027/9765625000000000 -4195934972886149/9765625000000000
-92079001401279/305175781250000 2327624917721803/2441406250000000
-3588675483468889/39062500000000000 -2431081545035201/2441406250000000
-572800448670151/976562500000000 7909323374407723/9765625000000000
-5736620837661601/39062500000000000 4829871387416327/4882812500000000
-36696877421721/38146972656250 333369835737779/1220703125000000
4572683716008739/9765625000000000 -4314452319645377/4882812500000000
67896771701573/312500000000000 -4766170009627231/4882812500000000
-7711464464123871/9765625000000000 2995861623105269/4882812500000000
-4566462777808373/4882812500000000 -3457904341676839/9765625000000000
1813556700761229/2441406250000000 1634465224672311/2441406250000000
