7500
-5373309127226781/9765625000000000 -1630889090819929/1953125000000000
-6938902432311411/19531250000000000 456427266657407/488281250000000
-952277677438937/976562500000000 -8657162718374071/39062500000000000
30183864887463/30517578125000 1152195540975427/7812500000000000
4879586528757021/4882812500000000 -1419706302681077/39062500000000000
6583864026421793/9765625000000000 3606250342191111/4882812500000000
-8588403838121037/9765625000000000 4648306267230339/9765625000000000
-5870235176230233/9765625000000000 -7804343061166277/9765625000000000
-4726984411265431/4882812500000000 4894856542633063/19531250000000000
3497770630912963/4882812500000000 -3406972046213321/4882812500000000
-2533591266279173/4882812500000000 -8348119118841117/9765625000000000
3930206213099583/4882812500000000 -2897470799278171/4882812500000000
-5943442791933101/9765625000000000 -7748736633777371/9765625000000000
-906836214538727/15625000000000000 -1218645511045687/1220703125000000
-2399094480167991/2441406250000000 -1448190582875531/7812500000000000
4865601730676199/4882812500000000 -6553708370139589/78125000000000000
5438544700925059/9765625000000000 -1013885342203639/1220703125000000
7064293292337669/9765625000000000 -674263983321503/976562500000000
-4851750817044999/4882812500000000 -8798136813076729/78125000000000000
-1114983413461673/1220703125000000 3975348897111773/9765625000000000
1136500770374527/1220703125000000 -3564106560228501/9765625000000000
-1202714878935543/2441406250000000 -8498415285241007/9765625000000000
6424158238935763/9765625000000000 -1471021720597473/1953125000000000
-5116777224795217/9765625000000000 2079453390804329/2441406250000000
-4727833007647011/4882812500000000 4881725861962623/19531250000000000
-1047319131512101/2441406250000000 -8821416769936947/9765625000000000
5370609349208863/9765625000000000 -8156223811226329/9765625000000000
-1305483070020393/7812500000000000 -4814158407592607/4882812500000000
-5510467171387801/78125000000000000 -243532562804291/244140625000000
-4825959814296033/4882812500000000 -46434167989311/305175781250000
-2026573952637481/4882812500000000 888478608063189/976562500000000
1553601592614267/1953125000000000 5918233176065753/9765625000000000
7912599564919511/9765625000000000 -2861738971580941/4882812500000000
6142066701585201/9765625000000000 1898065598739663/2441406250000000
261999180706273/488281250000000 1648150519392227/1953125000000000
7971740848915849/19531250000000000 -4457585349717283/4882812500000000
4215973049955703/156250000000000000 -4881034733493741/4882812500000000
1075402815076219/1953125000000000 101900036243997/122070312500000
-7659165764851471/9765625000000000 -6058433083492149/9765625000000000
2337137719520427/2441406250000000 -1411739009213701/4882812500000000
-6931018665622937/39062500000000000 -4805335391694167/4882812500000000
8024895646428749/9765625000000000 5564933198570663/9765625000000000
4699663518535993/39062500000000000 -18934940411052/19073486328125
7306932666392629/9765625000000000 -809862706819701/1220703125000000
1164124802024851/1220703125000000 5877241577646263/19531250000000000
-2254912248668219/2441406250000000 7486885508279551/19531250000000000
939633817109803/2441406250000000 4506685153095443/4882812500000000
-4850936418991767/19531250000000000 2364906652562499/2441406250000000
4718399206708947/4882812500000000 -2512820595493941/9765625000000000
11143006240046/19073486328125 -7925774762048759/9765625000000000
302878628137767/488281250000000 -7659846361878201/9765625000000000
2440201764644023/2441406250000000 981504247658447/31250000000000000
1218838064583943/1220703125000000 8633969290636419/156250000000000000
-2251101584133679/2441406250000000 7559920149630803/19531250000000000
-1116769230892351/1220703125000000 985784163631923/2441406250000000
-2439766710505261/2441406250000000 2862681412554363/78125000000000000
6519286746013833/9765625000000000 3635461867626773/4882812500000000
-5554174048632729/19531250000000000 -234060915281683/244140625000000
409383222890331/610351562500000 -1448629809240469/1953125000000000
-568428799605343/610351562500000 -3556815820942599/9765625000000000
-4582285846504639/9765625000000000 -8623809370663771/9765625000000000
1692865725869839/2441406250000000 -7036669793832017/9765625000000000
1598506729904789/2441406250000000 -7381317727330979/9765625000000000
-8209877146310111/78125000000000000 -4855776819869787/4882812500000000
8681646624125539/39062500000000000 595086472458481/610351562500000
-965469696284861/3906250000000000 -4731321387845779/4882812500000000
-2280270813360037/2441406250000000 -872255407135673/2441406250000000
-904523441105491/976562500000000 920297713028681/2441406250000000
-1604269480183453/1953125000000000 -2785023227659997/4882812500000000
-1256407949497697/4882812500000000 -1179599957999407/1220703125000000
-974476467712329/976562500000000 -5103680417049361/78125000000000000
-7073127416207859/39062500000000000 4802098784002041/4882812500000000
-4611932873552693/9765625000000000 4303995434781181/4882812500000000
7957200478278401/9765625000000000 1415326644919623/2441406250000000
-481304973444879/488281250000000 -3289766347639131/19531250000000000
4862818286922751/4882812500000000 -3531401702675511/39062500000000000
-6113682000975243/78125000000000000 4867838697364407/4882812500000000
2327636044594519/2441406250000000 5892774810934189/19531250000000000
-1591943619510333/7812500000000000 597545801489159/610351562500000
-5695868258519531/9765625000000000 7932497489581367/9765625000000000
-1418262781423149/2441406250000000 -7948831522047939/9765625000000000
-26293636205553/39062500000000 -3611015268721251/4882812500000000
193911435509523/195312500000000 233522554560817/1953125000000000
2550852718022403/4882812500000000 -260220822099907/305175781250000
4233981010957193/9765625000000000 -4400023762421031/4882812500000000
931305088662391/976562500000000 -36730681197269/122070312500000
3043581997509243/4882812500000000 305454064994069/390625000000000
-2008813974408541/2441406250000000 -110999269006891/195312500000000
1680671173771587/1953125000000000 248752094372871/488281250000000
-4877430745411023/4882812500000000 -7334022599401699/156250000000000000
-148800129344043/152587890625000 -8649564829839831/39062500000000000
487071428885051/488281250000000 5496185767893403/78125000000000000
4692397807072219/4882812500000000 -675140861291197/2441406250000000
1964036134610749/2441406250000000 1450181553972581/2441406250000000
-171614767334157/976562500000000 -4806825064528283/4882812500000000
-4650641002910483/4882812500000000 2975497385113303/9765625000000000
550171506722761/976562500000000 -1008546006013001/1220703125000000
-810559773241281/3906250000000000 4776534752782189/4882812500000000
2394622018513831/2441406250000000 -7610516782248017/39062500000000000
-211713076423297/305175781250000 1758359794498153/2441406250000000
-1982486721492119/2441406250000000 -5699418744604037/9765625000000000
-2546315499042011/9765625000000000 942781570778531/976562500000000
8168201999411871/9765625000000000 167261688380313/305175781250000
471676503170189/488281250000000 -1010025123131663/3906250000000000
2400002590646913/2441406250000000 3581749672344349/19531250000000000
223680519228439/4882812500000000 1219421608168037/1220703125000000
1799487659852259/1953125000000000 -949129064314063/2441406250000000
37043862730331/39062500000000 6197401476957781/19531250000000000
-8958801394736787/9765625000000000 -7773624434017169/19531250000000000
-3630529421261721/4882812500000000 6530272285750199/9765625000000000
5998922627221031/19531250000000000 -1161697730349711/1220703125000000
7765168474998519/9765625000000000 -5921958307478547/9765625000000000
4710574341264341/4882812500000000 -205669858051207/781250000000000
1058715589751859/1220703125000000 -4861192738585141/9765625000000000
495987918835769/610351562500000 5691256771494273/9765625000000000
1080072679682673/1953125000000000 -4068276871284151/4882812500000000
-1553219761845043/2441406250000000 753442536516551/976562500000000
-2477205256652437/9765625000000000 4723105063330651/4882812500000000
4673240017034851/78125000000000000 -609258625343233/610351562500000
-3238290887255881/4882812500000000 1827247249257183/2441406250000000
8121908050974617/9765625000000000 -2711182456610893/4882812500000000
4838602168974407/4882812500000000 -2622325564997333/19531250000000000
7614607631950227/9765625000000000 6114342340110697/9765625000000000
-132810122498469/152587890625000 4808328019087097/9765625000000000
-4405735774333121/9765625000000000 -1089415869337973/1220703125000000
-145537896021741/976562500000000 -1207070988247361/1220703125000000
-4463757361006799/9765625000000000 -8685752809209033/9765625000000000
-7177209236222431/9765625000000000 6622318266295303/9765625000000000
4872244447978223/4882812500000000 -256863480380221/3906250000000000
-3628897021189491/78125000000000000 -4877542098185187/4882812500000000
-7977486561591229/9765625000000000 5632684954820067/9765625000000000
-4206323531140363/9765625000000000 8813300970238101/9765625000000000
2371958407193009/9765625000000000 -4736592787942917/4882812500000000
-7267017588856831/9765625000000000 -407727539061159/610351562500000
-1079028536715561/1220703125000000 -456640628127277/976562500000000
195890596310127/2441406250000000 608383686080191/610351562500000
-4868687412483093/9765625000000000 -8465418744524909/9765625000000000
4671106017702819/4882812500000000 177773841647223/610351562500000
-7514835571605399/9765625000000000 6236559786641923/9765625000000000
794884869250861/2441406250000000 -18034226022711/19073486328125
841770958212983/1220703125000000 1768092501306379/2441406250000000
-2289695249376869/2441406250000000 423603630331487/1220703125000000
7213490739694601/19531250000000000 2268794000643707/2441406250000000
2429098740786667/4882812500000000 8471443139787903/9765625000000000
-2361337863374721/4882812500000000 170954690629531/195312500000000
-4646090734002577/19531250000000000 4742649361471889/4882812500000000
101422338529543/195312500000000 333829189277683/390625000000000
-1137803388627729/1953125000000000 7937412541962679/9765625000000000
-6603661468356037/9765625000000000 -7194378837118239/9765625000000000
-460255454994341/488281250000000 -3260889157853399/9765625000000000
4573023796390959/19531250000000000 4747085816056929/4882812500000000
-8909744026759901/9765625000000000 7995972240632473/19531250000000000
-4533341579850597/4882812500000000 453505239120367/1220703125000000
-2417662757524569/2441406250000000 -84915865867987/610351562500000
89833487210291/122070312500000 206626259365281/305175781250000
-1220619981906571/1220703125000000 911812820466833/78125000000000000
6060570979068363/9765625000000000 3828737097539453/4882812500000000
-540324375620083/610351562500000 908363833119339/1953125000000000
-8326887615507673/9765625000000000 -5101997087350201/9765625000000000
4918432529024993/19531250000000000 -4725454660796731/4882812500000000
4840833043242943/4882812500000000 25556004620551/195312500000000
6108544315471047/9765625000000000 -1904814918610063/2441406250000000
-6353236469635211/19531250000000000 -4617264564405241/4882812500000000
-3530400069884703/4882812500000000 674629772741/976562500000
