7500
-1747836488896497/1953125000000000 -2179112310246659/4882812500000000
-4879144296144659/4882812500000000 -6055432263399447/156250000000000000
186564937942829/390625000000000 1072478030785463/1220703125000000
-4867219617524659/4882812500000000 -3119293303958261/39062500000000000
-4690334608031273/4882812500000000 5429724375856113/19531250000000000
-1946023046067781/2441406250000000 -2948531011681673/4882812500000000
-4131970205308779/4882812500000000 -2601668720763037/4882812500000000
7931734593577113/19531250000000000 -278877717771817/305175781250000
-1967614283935903/2441406250000000 289064595354773/488281250000000
7309481430304337/9765625000000000 3238013004168647/4882812500000000
-232178283460189/488281250000000 8590967903351581/9765625000000000
-7562947009579501/9765625000000000 -386132992850451/610351562500000
2726356727280121/9765625000000000 1172166867895199/1220703125000000
-1307340907603341/2441406250000000 -4123747920931121/4882812500000000
-235361166344713/244140625000000 -2595308429376967/9765625000000000
3267456259151343/9765625000000000 -2300695020466067/2441406250000000
-5918470798828179/78125000000000000 -1217195255150541/1220703125000000
719786579960893/2441406250000000 -4665778287423123/4882812500000000
4640674691611/4882812500000 -6074202916330541/19531250000000000
7488012563749587/39062500000000000 -4792260319539871/4882812500000000
3443444832845361/4882812500000000 -3461870245013067/4882812500000000
3278110730590967/4882812500000000 -361881858458539/488281250000000
-946043888194127/976562500000000 -1211149020731843/4882812500000000
3711094648800867/4882812500000000 -3173268727636823/4882812500000000
-80736009084129/195312500000000 -8892225465739361/9765625000000000
1191439307842711/1220703125000000 -850191854787711/3906250000000000
1208528271191027/1220703125000000 -55032126987421/390625000000000
-2907155912725881/9765625000000000 4661434225099823/4882812500000000
1607504463669587/15625000000000000 -4856903052929399/4882812500000000
-600943551908829/610351562500000 1366418871050099/7812500000000000
2388891128987141/2441406250000000 -4029202612016281/19531250000000000
-6128164048587431/312500000000000000 4881873549856197/4882812500000000
-300367540873029/305175781250000 -1726695167037777/9765625000000000
-858448435542919/19531250000000000 4878093844205529/4882812500000000
4031478162326997/4882812500000000 -2754821543555369/4882812500000000
-1247581839697641/9765625000000000 -968560639267783/976562500000000
-7889979544978909/9765625000000000 -5754620267266939/9765625000000000
-2725983381788939/39062500000000000 2435454206268093/2441406250000000
-2428166839532981/2441406250000000 4062559648110793/39062500000000000
4518455255460781/9765625000000000 -1731484839610487/1953125000000000
6572040614595291/9765625000000000 361163791792363/488281250000000
-7044586362682831/9765625000000000 -1690806660652839/2441406250000000
-4368611310674753/4882812500000000 8724304558095951/19531250000000000
6585947440173349/9765625000000000 7210598307761923/9765625000000000
-6461553747616957/9765625000000000 7322277979377883/9765625000000000
-5928402313657923/39062500000000000 -2413125689796437/2441406250000000
-1956556155385031/19531250000000000 485825080773243/488281250000000
223055732944049/6250000000000000 2439850946470159/2441406250000000
5781826220350427/9765625000000000 3935032312392533/4882812500000000
-4814209876544659/4882812500000000 6524985454628297/39062500000000000
4488888323433579/19531250000000000 -475210222021687/488281250000000
4628098559435897/4882812500000000 1556458041292353/4882812500000000
-4416303629573073/39062500000000000 4851506158692853/4882812500000000
2429435030063433/2441406250000000 -7727182548219233/78125000000000000
926252594558473/976562500000000 -154701686706987/488281250000000
4180497118661339/39062500000000000 -4854769481671581/4882812500000000
-1206581784901559/1220703125000000 5924453739039469/39062500000000000
-3839214205489069/4882812500000000 6034001058842197/9765625000000000
-1830951970217747/2441406250000000 6459819638714151/9765625000000000
6300301507378541/19531250000000000 -4621795697281953/4882812500000000
1077897493651399/2441406250000000 8762284150351751/9765625000000000
-2330301057620589/2441406250000000 -5824974964499959/19531250000000000
-2363689846608629/2441406250000000 1222186215890749/4882812500000000
-197157728358437/244140625000000 5759649284313257/9765625000000000
4316996545324947/9765625000000000 8759621708057801/9765625000000000
-1935264048618297/2441406250000000 238137710191841/390625000000000
6529895358426399/9765625000000000 -1815349454110461/2441406250000000
1241398228062009/1953125000000000 7539276664557257/9765625000000000
8831204919842237/19531250000000000 -8710332172573189/9765625000000000
2589693060623299/9765625000000000 -4707996428747173/4882812500000000
-311815675919157/1220703125000000 -2360412763595253/2441406250000000
4868285125902599/4882812500000000 -752749209423089/9765625000000000
7633840288259157/19531250000000000 -8988801491520593/9765625000000000
-8368010460010803/19531250000000000 -8823918170286511/9765625000000000
-454339250655319/7812500000000000 4874548540606813/4882812500000000
412172107648869/1953125000000000 596605912781747/610351562500000
-5368640006315459/9765625000000000 -2039380054747247/2441406250000000
3269073012422649/9765625000000000 -575137868254467/610351562500000
6299171863584299/9765625000000000 3731215132957791/4882812500000000
-3325170928158673/4882812500000000 3575625289188541/4882812500000000
-87262054331909/1953125000000000 -121948416981493/122070312500000
4420873872517143/4882812500000000 -8292388908826243/19531250000000000
-8071755333848243/9765625000000000 5496744261025561/9765625000000000
999370834548687/2441406250000000 8909969618437561/9765625000000000
6963015287248717/156250000000000000 -4877961732344397/4882812500000000
-4848306025111209/4882812500000000 -2317883852229341/19531250000000000
-1537725235455133/4882812500000000 1158589093747237/1220703125000000
63096639395151/97656250000000 58230945852451/76293945312500
-696817381749479/976562500000000 -34209642386981/48828125000000
-4546233853289719/78125000000000000 -974907638473961/976562500000000
869861907860233/3906250000000000 -4760207670718289/4882812500000000
-143035743698107/488281250000000 186744469316247/195312500000000
272693612861339/390625000000000 -3496115794028383/4882812500000000
5864093463713841/156250000000000000 -975874505808941/976562500000000
2345587361577501/2441406250000000 -5418099485225929/19531250000000000
585095372925259/610351562500000 -5560310499774887/19531250000000000
-1340017031213449/15625000000000000 -60810286303799/61035156250000
7172943946628207/9765625000000000 3313468982016987/4882812500000000
-455581812276501/488281250000000 1756809364285763/4882812500000000
343139906270313/976562500000000 4571458523083883/4882812500000000
637046568429231/1953125000000000 -36926245058373/39062500000000
-4324392203270603/4882812500000000 1133742693741471/2441406250000000
7439734318367471/19531250000000000 4514698770644929/4882812500000000
-5587680641319497/19531250000000000 187149018595643/195312500000000
4588907157331493/4882812500000000 6673876248835361/19531250000000000
-8699396569639747/9765625000000000 34664909385049/76293945312500
7877168056007573/9765625000000000 -2886072376866131/4882812500000000
6983106344847211/9765625000000000 1365337429607489/1953125000000000
-1181032130051939/1220703125000000 -197550933808797/781250000000000
-6123111149170697/9765625000000000 7607558182197919/9765625000000000
6065326505527483/9765625000000000 -7653707991684211/9765625000000000
2420953396448987/2441406250000000 -2522844486827391/19531250000000000
1049704464910149/2441406250000000 -2204219819774507/2441406250000000
5909390309600889/9765625000000000 971842144214887/1220703125000000
7777816157415343/9765625000000000 -369083575086627/610351562500000
458941707918177/976562500000000 4310008193551947/4882812500000000
-151801754331591/152587890625000 -3960078780404013/39062500000000000
258217211537537/610351562500000 8848635080455313/9765625000000000
7979316261301463/9765625000000000 281504634254727/488281250000000
-7497158594039077/9765625000000000 -6257798706929699/9765625000000000
1703118896013311/1953125000000000 2390192580718393/4882812500000000
-4945050757746253/9765625000000000 -2105259851003229/2441406250000000
3164838823617863/4882812500000000 -3718286316393259/4882812500000000
-981480664842399/1953125000000000 8443034066858789/9765625000000000
8841220978767979/9765625000000000 2073658798188481/4882812500000000
-312434100428877/781250000000000 8950702620719909/9765625000000000
7566465128938819/19531250000000000 -3516809327506/3814697265625
-492414973465807/1953125000000000 -4725082512197319/4882812500000000
-3113238065342297/4882812500000000 -376159629129177/488281250000000
1158478192135149/1220703125000000 6156246081777669/19531250000000000
1709335823691319/15625000000000000 4853506263616179/4882812500000000
8181232947343031/9765625000000000 5332434631754417/9765625000000000
-2431836308664813/2441406250000000 -3455283088551601/39062500000000000
-2731123802207919/4882812500000000 -8095139452083481/9765625000000000
1439267267419181/3906250000000000 4539290073113671/4882812500000000
5272960622463561/9765625000000000 -2054922716225809/2441406250000000
-6335963544619747/9765625000000000 1486243554763143/1953125000000000
4123222304158287/9765625000000000 -442624190118199/488281250000000
-2433179898324467/2441406250000000 1601999948640191/19531250000000000
-2356712805416857/2441406250000000 1019953542877111/3906250000000000
-983261950768339/19531250000000000 1219155257139317/1220703125000000
-8338553962251177/19531250000000000 -8830886767209809/9765625000000000
192596515526179/195312500000000 -6491701975366051/39062500000000000
550675275713209/610351562500000 -1052887614624639/2441406250000000
660567935827859/156250000000000000 4882768864805243/4882812500000000
670737893645791/1220703125000000 101991509323687/122070312500000
-144506850260417/152587890625000 313589197737243/976562500000000
468740801041637/976562500000000 -856712540964059/976562500000000
-4829821851650183/4882812500000000 2869644692929491/19531250000000000
-839943644999499/976562500000000 -4981656246984587/9765625000000000
-242624447297823/244140625000000 -1738660271804843/15625000000000000
951562691410359/1220703125000000 6116964286052431/9765625000000000
-6158144108533019/9765625000000000 7579227716539797/9765625000000000
5195885800296537/9765625000000000 -8268627600206809/9765625000000000
-5232782576240083/9765625000000000 -412266352466531/488281250000000
1627898273464219/2441406250000000 -909726839330257/1220703125000000
7425153505655789/39062500000000000 958757660226063/976562500000000
4871313853365667/4882812500000000 4186273181557/61035156250000
-4778094451617453/4882812500000000 1005818731968517/4882812500000000
-2326307311188999/2441406250000000 1185252063869133/3906250000000000
-6411593803264469/9765625000000000 184151596080793/244140625000000
-3232531960140397/4882812500000000 7319178925761313/9765625000000000
-4572412941504791/4882812500000000 -6852617371505001/19531250000000000
-5709881315961917/9765625000000000 7922416739748927/9765625000000000
