7500
7545141450236407/19531250000000000 -4503752373427243/4882812500000000
3809227653618671/78125000000000000 1219251240043809/1220703125000000
-1464490440661877/1953125000000000 -323067815523593/488281250000000
8524926388273139/19531250000000000 8786286995042677/9765625000000000
5821222513670487/19531250000000000 -1165223783175689/1220703125000000
6898760577997937/9765625000000000 -1727978119944061/2441406250000000
969697355585193/976562500000000 4623653097252661/39062500000000000
-7988665395676573/156250000000000000 4876426446475599/4882812500000000
8589806473018897/9765625000000000 -145178555191219/305175781250000
-4661337572351891/4882812500000000 -2907775745642591/9765625000000000
146161274416727/152587890625000 -2804300223368071/9765625000000000
7376540548832081/9765625000000000 -6399537574861257/9765625000000000
-6674701721892539/9765625000000000 7128519380936673/9765625000000000
4557836668532991/4882812500000000 218945727190993/610351562500000
4914766504764137/19531250000000000 2362846524738979/2441406250000000
-2809601077464429/4882812500000000 -3993494672046899/4882812500000000
-108152162178993/152587890625000 -3444450952147419/4882812500000000
392967778123131/488281250000000 2898187441462891/4882812500000000
-2302072690038037/9765625000000000 -4745205289826933/4882812500000000
1199770605548581/1220703125000000 225092455329709/1220703125000000
1214916927699931/1220703125000000 -3798843198801011/39062500000000000
7383284628082617/9765625000000000 3195877803567587/4882812500000000
-208835134774891/3906250000000000 -4875829568677191/4882812500000000
85474382535743/390625000000000 -476448483172521/488281250000000
-2403266192301137/2441406250000000 -3438847122919717/19531250000000000
2341815087417993/2441406250000000 552154513957401/1953125000000000
-74863045137589/244140625000000 4647587298722551/4882812500000000
6775388361936543/9765625000000000 7032890173005679/9765625000000000
2362769023434339/2441406250000000 -245857526039193/976562500000000
2767278530565127/39062500000000000 243527227990677/244140625000000
4271830495042363/9765625000000000 8781736494694607/9765625000000000
1543613999524403/7812500000000000 -2393276961878223/2441406250000000
4574406565759727/4882812500000000 136625912184547/390625000000000
-2336967925872793/2441406250000000 -1130290317091607/3906250000000000
4570146805306207/4882812500000000 -3438381065621273/9765625000000000
-1914893456840729/4882812500000000 8983326991511511/9765625000000000
-1662816940459511/2441406250000000 7150389416035949/9765625000000000
2411810361907431/2441406250000000 -6063878747811717/39062500000000000
1364845304984099/9765625000000000 120872239455349/122070312500000
7764189661390133/9765625000000000 5923241557001333/9765625000000000
8836392412019653/78125000000000000 -2425739617022121/2441406250000000
-7262527644942599/9765625000000000 1305727748760353/1953125000000000
7254917170619117/39062500000000000 2398929679221431/2441406250000000
-578902015789791/610351562500000 6188628412157659/19531250000000000
8132728335296241/9765625000000000 -1351530647656913/2441406250000000
-1927560022508811/2441406250000000 -5993298707276177/9765625000000000
-586084733807293/610351562500000 2726285192147339/9765625000000000
8722590336219747/9765625000000000 8782676008395363/19531250000000000
-6287674655880887/9765625000000000 -3736060059153833/4882812500000000
18639804613569/19073486328125 -4141262197313763/19531250000000000
-7397131043142287/9765625000000000 1275145230492679/1953125000000000
-8955573736293559/19531250000000000 8678528469969851/9765625000000000
-4267872402794331/9765625000000000 -8783660785463629/9765625000000000
-584662086252301/1953125000000000 2329453902783637/2441406250000000
-7121652041421977/9765625000000000 6682028422682381/9765625000000000
7575242150490619/9765625000000000 1232609232515403/1953125000000000
-6298936499092383/9765625000000000 -7462628934968347/9765625000000000
-976045633561623/976562500000000 -5082960048576033/156250000000000000
6135448089931721/9765625000000000 759761201802107/976562500000000
8608932334871657/9765625000000000 -2305087617327497/4882812500000000
-1624865564281277/4882812500000000 -575565887412243/610351562500000
-7271516440666211/78125000000000000 -303851032139527/305175781250000
-8407500447955177/9765625000000000 310502162949507/610351562500000
-5561302040109309/9765625000000000 2006853122105929/2441406250000000
-7989884454475061/9765625000000000 2807542432660759/4882812500000000
4802234426683477/4882812500000000 7067231067770833/39062500000000000
3061982177797541/4882812500000000 -3803435690662651/4882812500000000
234662706317447/305175781250000 6243336275320041/9765625000000000
-4833423752439897/4882812500000000 -2770913898355037/19531250000000000
4870980367980193/4882812500000000 -217419374358019/3125000000000000
-2485087712182433/39062500000000000 609115178045323/610351562500000
8442903363555217/9765625000000000 -2453814094134527/4882812500000000
-5644512645391297/9765625000000000 -7969122199881411/9765625000000000
8039655648186633/312500000000000000 4881196330957421/4882812500000000
-309416843481933/610351562500000 2104434353705027/2441406250000000
5303870233717593/9765625000000000 -8199780008299581/9765625000000000
1409258764635529/1953125000000000 -6761447699869723/9765625000000000
2590329061856419/9765625000000000 -2353954478530849/2441406250000000
-474342151914613/488281250000000 4633461258036239/19531250000000000
-6653297849941587/39062500000000000 4811465041261411/4882812500000000
595887205059787/1220703125000000 -4261520025964071/4882812500000000
-955516150441391/976562500000000 4033023811083449/19531250000000000
-4369870683599041/19531250000000000 -2379515302440557/2441406250000000
3906188783924191/4882812500000000 -2929769119657913/4882812500000000
-1160649413865629/1220703125000000 -6050646140240171/19531250000000000
-4750843690307437/4882812500000000 4510152352942881/19531250000000000
-1530965604151753/625000000000000000 -4882797850880019/4882812500000000
-8393084617136847/19531250000000000 -4408981296541759/4882812500000000
-8371401386137001/9765625000000000 -2514312553801163/4882812500000000
-552825403986957/1953125000000000 -4683135527034517/4882812500000000
-7735942729145351/9765625000000000 1490021428789033/2441406250000000
7075113391890287/9765625000000000 6731285325442661/9765625000000000
6019895446999407/9765625000000000 -7689492210011063/9765625000000000
7538393081395661/9765625000000000 3104032111262343/4882812500000000
-2475522466896059/4882812500000000 -4208758299789749/4882812500000000
2288474652121403/2441406250000000 -3401995283093463/9765625000000000
4683394013364427/4882812500000000 -5524749298548847/19531250000000000
-5617865738217701/9765625000000000 -7987929405545887/9765625000000000
4642977582921787/9765625000000000 -8591285748076987/9765625000000000
-2696392538426577/4882812500000000 -407078925871553/488281250000000
4688611872865343/4882812500000000 681684790754201/2441406250000000
-346902089215301/610351562500000 2008732815858797/2441406250000000
1107341407748051/1953125000000000 -402219799387689/488281250000000
1407226501383411/9765625000000000 -193274049178289/195312500000000
2388658256234657/2441406250000000 8076057849596789/39062500000000000
1453760570583003/2441406250000000 1961388457434489/2441406250000000
1296907719987263/3906250000000000 1151460495326947/1220703125000000
4180529461144603/4882812500000000 1261450686180227/2441406250000000
-953219544211397/4882812500000000 -11972163132317/12207031250000
-8615926260786861/19531250000000000 273877120363119/305175781250000
-5375109166009507/312500000000000000 -4882090151605327/4882812500000000
-291568893366063/781250000000000 -2265008844925493/2441406250000000
-252756815405953/488281250000000 -8355419112585639/9765625000000000
4509904644582667/4882812500000000 299444520700171/781250000000000
1313964797217591/2441406250000000 -8230636416911633/9765625000000000
8698867663423323/19531250000000000 -1092945110871503/1220703125000000
2430260936520947/2441406250000000 -932062297998513/9765625000000000
-1762175564951099/1953125000000000 8422793740287569/19531250000000000
-1457095013339273/2441406250000000 -7835650425730731/9765625000000000
-301313964096159/976562500000000 -185783122101757/195312500000000
6920946888009217/39062500000000000 -600695275956523/610351562500000
-4456576535224641/4882812500000000 7980760360608641/19531250000000000
-1174959739331569/1953125000000000 1950227100788077/2441406250000000
6445295849773903/9765625000000000 7336592741151187/9765625000000000
-939221405428809/976562500000000 -42794382581817/156250000000000
208031974413767/244140625000000 -1277784895704297/2441406250000000
-6170994003535969/9765625000000000 7568769031285609/9765625000000000
-7279739516353267/9765625000000000 6509441159936059/9765625000000000
-8398181532861761/156250000000000000 -487575445353367/488281250000000
4697252166109339/4882812500000000 66664833273199/244140625000000
-8844357379695491/9765625000000000 -1035156213478517/2441406250000000
-6498138321015157/39062500000000000 240738861422217/244140625000000
2521459098083833/9765625000000000 -117931174086649/122070312500000
-7618251154011119/39062500000000000 -598631486918273/610351562500000
-5759219258262401/19531250000000000 -1166426701675623/1220703125000000
7861316600443681/9765625000000000 -724214369034361/1220703125000000
-935747716874609/3906250000000000 -2370321483409473/2441406250000000
-4590889734792469/4882812500000000 1663006119391443/4882812500000000
8806154781424543/9765625000000000 2110631991028911/4882812500000000
3027713276892283/312500000000000000 -2441291659214673/2441406250000000
6183921878322891/19531250000000000 926321807965919/976562500000000
4824867177727029/4882812500000000 1200015602510469/7812500000000000
7911089103381029/9765625000000000 5725565547523751/9765625000000000
5831599518742023/9765625000000000 1958313666998229/2441406250000000
6475927016652221/19531250000000000 -1151649794583931/1220703125000000
2806669006106817/9765625000000000 -4676805553227127/4882812500000000
-943879948359341/976562500000000 200423486833523/781250000000000
-7749591342872353/9765625000000000 -5942328302871097/9765625000000000
148631815663497/152587890625000 -4418592144419267/19531250000000000
4406421104209293/4882812500000000 841456923440311/1953125000000000
-6326448614439941/19531250000000000 -2309781423950621/2441406250000000
-4874792681051253/4882812500000000 -4475833117186043/78125000000000000
1509340753424811/2441406250000000 153515705361297/195312500000000
29732033951249/61035156250000 -8528610042846517/9765625000000000
4342104182158869/4882812500000000 -446676132401753/976562500000000
-1385967007339167/9765625000000000 2416693597345249/2441406250000000
-4800731691440197/4882812500000000 -7132273183586813/39062500000000000
-997813731413513/4882812500000000 4779772553956819/4882812500000000
14793068821581/15258789062500 -4788595902381377/19531250000000000
-3240386172674659/4882812500000000 1826318384215573/2441406250000000
910957649331847/976562500000000 -3518955491762371/9765625000000000
2264288804190033/2441406250000000 3651762727798689/9765625000000000
3574649457070819/4882812500000000 6652439904041087/9765625000000000
408180130773291/1220703125000000 -920349533680039/976562500000000
