7500
-8989208152665541/156250000000000000 -4874725216293051/4882812500000000
4785706188401577/4882812500000000 1937910409127419/9765625000000000
-998132208570179/1953125000000000 4197044614844933/4882812500000000
-8462630464250867/19531250000000000 220033240453301/244140625000000
6783428610715969/9765625000000000 -1405027087624221/1953125000000000
4825339035862957/39062500000000000 -605676881452737/610351562500000
1159505458035623/2441406250000000 8593962131938597/9765625000000000
-806155088870883/976562500000000 -1377924819007347/2441406250000000
1772615427487507/2441406250000000 -6715116110713017/9765625000000000
35796818569723/38146972656250 -1687364839733113/4882812500000000
8971121666521227/19531250000000000 8674512992194049/9765625000000000
67533679837929/156250000000000 -8806350821714393/9765625000000000
-1125846862414969/1953125000000000 -7979921848012313/9765625000000000
3682641535998227/4882812500000000 -1282498138945823/1953125000000000
202313584569899/1562500000000000 4841708706461731/4882812500000000
-6863141819394973/39062500000000000 4806857391101657/4882812500000000
792156523794783/976562500000000 -713882822816111/1220703125000000
-368713445624891/610351562500000 389115448050359/488281250000000
3475951623771479/4882812500000000 6858459949392917/9765625000000000
-5078838108866553/9765625000000000 1668206643129679/1953125000000000
-432896339874497/610351562500000 -1376854762492843/1953125000000000
6074772853205853/156250000000000000 -304945051119881/305175781250000
1650286605693659/7812500000000000 -596578943106511/610351562500000
-4735419675414123/4882812500000000 -1190654613167499/4882812500000000
-186014165285313/390625000000000 8587295155424679/9765625000000000
-8990243125976047/9765625000000000 -1906761664214057/4882812500000000
6607727688680033/78125000000000000 4865316327633639/4882812500000000
-1133862859348717/2441406250000000 8648532355241427/9765625000000000
4070233438185069/4882812500000000 -5394462964498469/9765625000000000
8945686964313919/9765625000000000 489612671805623/1220703125000000
-2308297966469041/2441406250000000 -6361006086632281/19531250000000000
5240946362428463/78125000000000000 -2435906551724937/2441406250000000
1175299842041223/1220703125000000 -5277245358589677/19531250000000000
4773125639277807/4882812500000000 514570097709017/2441406250000000
1639101860233901/2441406250000000 -45234179342871/61035156250000
-1001988285260489/1953125000000000 4191298084890993/4882812500000000
2323261757952131/19531250000000000 1212036285951471/1220703125000000
-563421607678519/2441406250000000 4751008553787297/4882812500000000
195280661794793/195312500000000 112846107967363/6250000000000000
-6803067256497977/19531250000000000 2288517541670211/2441406250000000
-1432425499861903/4882812500000000 2333988811964489/2441406250000000
-2383961310021453/2441406250000000 -4211929343072019/19531250000000000
-2339155260661187/2441406250000000 2796618369560373/9765625000000000
-56088584891171/156250000000000 -4557374383822573/4882812500000000
-839072115245101/1953125000000000 4409262446148953/4882812500000000
-41416699295567/122070312500000 -35884224387513/38146972656250
8572806584184553/9765625000000000 -4677009612004981/9765625000000000
6067713336233031/9765625000000000 3825907948119139/4882812500000000
191228939521241/195312500000000 -198649524655331/976562500000000
8255955407734223/9765625000000000 2607998847110991/4882812500000000
-8564700649657513/19531250000000000 -8776611381168933/9765625000000000
-8926092370955919/19531250000000000 -1085764782213697/1220703125000000
6917936783604867/9765625000000000 -6892719513999663/9765625000000000
-7408816881618897/9765625000000000 -1272428607903231/1953125000000000
6037464243363577/19531250000000000 -928734020148673/976562500000000
4650475111361159/4882812500000000 5953068652406643/19531250000000000
428897966131379/610351562500000 -69480460930111/97656250000000
15188375689931/15258789062500 -1499342868483687/15625000000000000
-794176897408509/976562500000000 -2841466927613467/4882812500000000
-3210426323240857/4882812500000000 -1839498622804489/2441406250000000
471205196306391/488281250000000 -1280009456036089/4882812500000000
-117076025025911/244140625000000 -171390266495197/195312500000000
5125948987504577/39062500000000000 -605073672156691/610351562500000
-2990059268773367/156250000000000000 976383674538369/976562500000000
7604232972563429/9765625000000000 -6127240205802623/9765625000000000
-4876750787458513/4882812500000000 -7783283316911913/156250000000000000
1566455046028553/1953125000000000 -1458228727770379/2441406250000000
-2439625862347311/2441406250000000 23864540937249/625000000000000
616648407558877/1953125000000000 -4633061897304053/4882812500000000
5432758468823881/9765625000000000 -8114959461392731/9765625000000000
-7246106996069979/19531250000000000 4534338843508539/4882812500000000
911963297007419/976562500000000 1397124253988073/3906250000000000
479670008074809/488281250000000 730381268328269/3906250000000000
-947902719539641/1953125000000000 -4269204917132077/4882812500000000
2383646018210257/2441406250000000 337866745748839/1562500000000000
60784092569259/195312500000000 -928066090679723/976562500000000
6480579474344363/9765625000000000 -7305444635156133/9765625000000000
-809006799209297/2441406250000000 -4606939320795181/4882812500000000
-2362298251937983/2441406250000000 4931605476060299/19531250000000000
-3370317274832673/4882812500000000 -706620672698463/976562500000000
2323962260406403/2441406250000000 -1496213741075553/4882812500000000
-680091887154917/15625000000000000 1219546264384037/1220703125000000
5897294795758133/9765625000000000 7783915835397313/9765625000000000
4012727566820633/156250000000000000 -2440601018081723/2441406250000000
-479768646906621/488281250000000 -726223086251711/3906250000000000
-5839009668587709/9765625000000000 -7827732604705161/9765625000000000
-5113984223367183/9765625000000000 -8319531056722883/9765625000000000
8053207192520981/9765625000000000 -1104776639053403/1953125000000000
6630889212499039/9765625000000000 -7169291449800941/9765625000000000
4118699664239683/4882812500000000 2622626734010803/4882812500000000
-5534312933303373/9765625000000000 -8046043250995859/9765625000000000
-4881248726773113/4882812500000000 7908281277971971/312500000000000000
-4873175618921159/4882812500000000 981191685880181/15625000000000000
-1215082721792301/1220703125000000 3744150231048047/39062500000000000
-4817361595568011/4882812500000000 -6374374536609189/39062500000000000
-4872673413644371/4882812500000000 -5032037242966973/78125000000000000
65358370876909/76293945312500 -2518909791482871/4882812500000000
8212267155176833/9765625000000000 2642257548604451/4882812500000000
-4990782466490493/9765625000000000 4197008518361503/4882812500000000
-629301299747597/976562500000000 -1493524945278431/1953125000000000
-2048229889220599/78125000000000000 4881134113269403/4882812500000000
4880652108719517/4882812500000000 2323743396944849/78125000000000000
-940032775467387/31250000000000000 -4880602845977357/4882812500000000
-2276294842663601/2441406250000000 -1765158652135443/4882812500000000
462972752863047/488281250000000 -6206423666876057/19531250000000000
4251277790982407/4882812500000000 -1200884575433459/2441406250000000
-2150676286659553/4882812500000000 -8767314165730923/9765625000000000
-505177592922821/610351562500000 5480429284321927/9765625000000000
2382656622542613/2441406250000000 1064728879279397/4882812500000000
873152423066611/976562500000000 -8747094660495127/19531250000000000
5833324492064539/9765625000000000 1957992546763537/2441406250000000
2533636562313561/4882812500000000 417403206507379/488281250000000
905241035842993/7812500000000000 60624041006543/61035156250000
472748561453491/488281250000000 152722055265119/610351562500000
3092159186802671/19531250000000000 4821230899145283/4882812500000000
833683963385411/976562500000000 635714860413361/1220703125000000
5541028675635519/9765625000000000 -8041419828389131/9765625000000000
2376840136926847/2441406250000000 8924148861619971/39062500000000000
-780487544256237/976562500000000 -1467381830138117/2441406250000000
-610193859465161/610351562500000 -1775852815592767/78125000000000000
2424044010234179/2441406250000000 145323014339489/1220703125000000
4919027938466999/9765625000000000 8436266696898937/9765625000000000
1581962293164429/1953125000000000 -5727330461547817/9765625000000000
-8969161810446383/9765625000000000 -30902756442653/78125000000000
752931363083573/976562500000000 -6219072912350867/9765625000000000
931042811651501/976562500000000 1473377067134527/4882812500000000
3574817211195761/9765625000000000 -2271950064745641/2441406250000000
-4847167049165713/4882812500000000 942275723742419/7812500000000000
-4612419328039253/4882812500000000 -3204650278882969/9765625000000000
-1188025990804713/1220703125000000 -897771760007071/3906250000000000
-341286899256299/488281250000000 873004265086887/1220703125000000
976642458809207/2441406250000000 4475101779933131/4882812500000000
-4626824107885847/39062500000000000 -151513734751371/152587890625000
8573289619698447/19531250000000000 4387257341290163/4882812500000000
308654937341069/390625000000000 -5985399959483743/9765625000000000
-3269791302242517/19531250000000000 2406950194885763/2441406250000000
-4761484085681043/4882812500000000 -1081724184791303/4882812500000000
-6365392528468733/9765625000000000 92575315283641/122070312500000
-4725035794865577/4882812500000000 -2462433469066947/9765625000000000
-4530380326481751/4882812500000000 -7285615425023039/19531250000000000
4130669020569407/19531250000000000 4772363801127593/4882812500000000
-1149823076494409/1220703125000000 -6558497625927653/19531250000000000
-7609502848846379/9765625000000000 3060347122224203/4882812500000000
1495866395797387/4882812500000000 2324018160217363/2441406250000000
2728312617956179/4882812500000000 -40494651707179/48828125000000
-2358332546977397/2441406250000000 315726177013471/1220703125000000
-2626148407127093/4882812500000000 -329316406674433/390625000000000
1683943104807409/1953125000000000 4947304532259419/9765625000000000
2432101675261591/2441406250000000 -6814265975020077/78125000000000000
8119401964571059/9765625000000000 5426116786279541/9765625000000000
4133882758130999/4882812500000000 -5197257450688199/9765625000000000
-2408820865136859/2441406250000000 -1272162071568189/7812500000000000
4555966371329903/4882812500000000 7025699490831967/19531250000000000
-8127274348028603/19531250000000000 8879993499918457/9765625000000000
4551471543313859/4882812500000000 -3536079580869417/9765625000000000
3460614624240539/4882812500000000 137788268485521/195312500000000
-6971867240721643/1250000000000000000 -2441368275538399/2441406250000000
-678501560590637/1220703125000000 4059067383842423/4882812500000000
-701846572431447/1953125000000000 -4556663153004091/4882812500000000
-587453307402979/2441406250000000 2369675735023753/2441406250000000
291907733243527/390625000000000 3244653436270821/4882812500000000
8809188655534437/9765625000000000 -842985809413857/1953125000000000
5598918745552001/19531250000000000 2338942854966769/2441406250000000
272728002895373/305175781250000 -8763956766622541/19531250000000000
