2500
-74216127282243/1220703125000000 -2436889891510071/2441406250000000
4495655928592249/9765625000000000 8669285403788387/9765625000000000
7162503759460913/156250000000000000 -2438839828075183/2441406250000000
277169941204251/610351562500000 -870061483494069/976562500000000
-1898236411247801/19531250000000000 -971939330783451/976562500000000
4187085660051887/4882812500000000 502401098149441/976562500000000
-8715115018198609/9765625000000000 -4406154997295723/9765625000000000
-6705981363031269/9765625000000000 -3549550872973307/4882812500000000
1661375457556043/1953125000000000 -5134512768158847/9765625000000000
4630102341747771/9765625000000000 4299115721446877/4882812500000000
5772972209140571/19531250000000000 2332322201272099/2441406250000000
-4566933932923439/4882812500000000 -1727707256009739/4882812500000000
-5857127733936327/39062500000000000 -1206902738287511/1220703125000000
6930612647260339/9765625000000000 -3439986917644457/4882812500000000
4824923709668221/4882812500000000 -1199433579426771/7812500000000000
-2464036578176141/4882812500000000 8430986099280739/9765625000000000
8574112270548179/9765625000000000 -1168653884086841/2441406250000000
959373022026881/976562500000000 -7296872865907383/39062500000000000
4973743908541259/9765625000000000 84041241764311/97656250000000
-8690539539381561/39062500000000000 4760438249199801/4882812500000000
-5704175666367623/9765625000000000 7926525822063819/9765625000000000
6173526581371671/39062500000000000 -2410723500547133/2441406250000000
-4878532339266427/4882812500000000 3270429936766959/78125000000000000
-5059923696660179/9765625000000000 2088130201648741/2441406250000000
-1075734370875047/1220703125000000 4615879947851903/9765625000000000
1192973107373513/7812500000000000 -4825549329767237/4882812500000000
439220422005653/488281250000000 2133166660032417/4882812500000000
4764227257682743/9765625000000000 -8524644876930521/9765625000000000
-6462434014110681/39062500000000000 4815528029301513/4882812500000000
887248522083623/976562500000000 8160009227119213/19531250000000000
444073257107367/976562500000000 8697547118172481/9765625000000000
-5684630655678481/9765625000000000 -1588110902287941/1953125000000000
-205248401673391/305175781250000 1445399315037831/1953125000000000
-4732178892905209/4882812500000000 4813881320844843/19531250000000000
-5086276121460223/9765625000000000 -8336499676536223/9765625000000000
-3373957457563717/9765625000000000 916426989536947/976562500000000
4882419164345007/4882812500000000 -7932916864694549/625000000000000000
1542951185181859/3906250000000000 4485757095840591/4882812500000000
1103077064978163/2441406250000000 8712001346426181/9765625000000000
6620338540701357/9765625000000000 -1794758849524241/2441406250000000
8458613620902643/9765625000000000 -2440250358718613/4882812500000000
-4802463549256063/4882812500000000 -7057259607402787/39062500000000000
-8465619771639647/9765625000000000 -1217084465090881/2441406250000000
4872698167720371/4882812500000000 -502589713100089/7812500000000000
7358452006052921/9765625000000000 6420328318337057/9765625000000000
956046692348017/3906250000000000 189372409451261/195312500000000
-8103808480761601/39062500000000000 955316437874493/976562500000000
-2400248254705629/2441406250000000 -7142397012932083/39062500000000000
907626377770361/976562500000000 -1441602856721387/3906250000000000
-5142875857177807/9765625000000000 -1660340441696011/1953125000000000
5821465000793159/9765625000000000 3920394651217059/4882812500000000
4034348792753293/4882812500000000 5501231763365837/9765625000000000
-279050174775043/390625000000000 683368909260483/976562500000000
35550516378751/78125000000000 -8695972855836197/9765625000000000
-1204922718060429/3906250000000000 2322356553865487/2441406250000000
7267477703819307/78125000000000000 -2430820052123391/2441406250000000
467605092244041/488281250000000 -2811693924238869/9765625000000000
-3748698427349001/4882812500000000 -625751324759201/976562500000000
-7208823798086861/9765625000000000 -3293944864776941/4882812500000000
-110187203942097/152587890625000 6755515885460449/9765625000000000
-4599546196916777/4882812500000000 -13111296363267/39062500000000
4669380455917197/4882812500000000 5711383815580617/19531250000000000
-332406983448129/2441406250000000 -4837342276454697/4882812500000000
1520370247510971/1953125000000000 -766274361385891/1220703125000000
5656133638881807/9765625000000000 7960878337202161/9765625000000000
8312089748763659/78125000000000000 2427548755023493/2441406250000000
8748896127529341/39062500000000000 -2379383883946921/2441406250000000
1064443451418609/2441406250000000 4394280198745229/4882812500000000
-5796145485710527/9765625000000000 -30701268518217/38146972656250
-6438152948802381/9765625000000000 458928857540051/610351562500000
1087255420525037/4882812500000000 4760224108242717/4882812500000000
-8036175435008473/9765625000000000 -2774315952554403/4882812500000000
-4818504575593459/4882812500000000 -3159421630972747/19531250000000000
-2380883355588601/2441406250000000 -4321917534578191/19531250000000000
168188496348357/781250000000000 -1192080180494881/1220703125000000
-7718893261898183/9765625000000000 1495537496438317/2441406250000000
-4200136419386277/9765625000000000 1102031403386279/1220703125000000
-4737569249100033/4882812500000000 4728290211292863/19531250000000000
-4880652461177101/4882812500000000 232355387729891/7812500000000000
1483664061392151/31250000000000000 -243865312386789/244140625000000
1314792349874181/2441406250000000 -2057130417414363/2441406250000000
6847829035267047/19531250000000000 2286430638251511/2441406250000000
2855686702147769/4882812500000000 -7921341141330211/9765625000000000
-5980882868118569/9765625000000000 -192996877822011/244140625000000
5211406229758217/9765625000000000 8258854445324863/9765625000000000
-6584952887278473/19531250000000000 -1149232287963807/1220703125000000
840956128612689/1953125000000000 8814037178520633/9765625000000000
800037053816403/1220703125000000 7375882133138671/9765625000000000
-4850442568488129/4882812500000000 -8980901334964109/78125000000000000
6912530303548621/9765625000000000 6898141520956713/9765625000000000
954307186801431/976562500000000 -8291886118406477/39062500000000000
4846939661145949/4882812500000000 1181581704947477/9765625000000000
8343856405527597/19531250000000000 4414817287034907/4882812500000000
4696670643631369/9765625000000000 -2140512738017989/2441406250000000
8923789902067119/9765625000000000 7933071391180071/19531250000000000
4727824736702839/4882812500000000 488185402350703/1953125000000000
2246874851301459/2441406250000000 1909992544622213/4882812500000000
2398929412218867/2441406250000000 -7254939772248827/39062500000000000
8453470999803399/9765625000000000 244470139772263/488281250000000
7279303169555629/19531250000000000 1132753613862927/1220703125000000
610303661814761/610351562500000 7830100329737539/625000000000000000
1300593291176991/2441406250000000 1652909496563577/1953125000000000
3667531810700729/9765625000000000 -4525390647726537/4882812500000000
2950492449507281/19531250000000000 301673522660491/305175781250000
-6293397357458241/19531250000000000 -4622383558996089/4882812500000000
-4815727645069567/4882812500000000 6452907108800987/39062500000000000
-366496768849159/488281250000000 6452865953192849/9765625000000000
-90556646635529/97656250000000 -1827728723163283/4882812500000000
-4763505092117171/4882812500000000 -8582315389329519/39062500000000000
7774179048923787/39062500000000000 2392567467672407/2441406250000000
96945806531751/97656250000000 940650872435227/7812500000000000
-4214463900329859/19531250000000000 74496603725293/76293945312500
408524760146321/2441406250000000 2406984004493269/2441406250000000
5542770720697513/39062500000000000 966681371687363/976562500000000
1473351523216521/39062500000000000 -97586760806059/97656250000000
1147724048100249/1220703125000000 -6651953169714039/19531250000000000
272615564815833/488281250000000 4050917586445161/4882812500000000
-4572711156437839/4882812500000000 -6849432782291007/19531250000000000
-7140181252304933/39062500000000000 4800548012229687/4882812500000000
4708687639159589/9765625000000000 -427772405484069/488281250000000
4796858972721899/4882812500000000 3648565539438547/19531250000000000
-3706293807124347/9765625000000000 -4517488734238767/4882812500000000
-4672804493016201/4882812500000000 141660018360999/488281250000000
-549447155808243/976562500000000 -4036651271104807/4882812500000000
-922588999007469/1953125000000000 -8607448525166149/9765625000000000
-2351814118909007/2441406250000000 2621251083400637/9765625000000000
-8645852045805673/9765625000000000 -567569847610501/1220703125000000
-6260331197257627/19531250000000000 -2890743155791/3051757812500
6116710945521567/9765625000000000 7612705094088543/9765625000000000
3465890316072717/4882812500000000 -85984963173473/122070312500000
-294212396228019/610351562500000 8556157578755863/9765625000000000
4846888293696699/4882812500000000 945939402483211/7812500000000000
4735810245021653/4882812500000000 951280142394811/3906250000000000
1496777713317481/3906250000000000 902027076208639/976562500000000
192682665488817/195312500000000 3194312252073443/19531250000000000
-2178336272953689/4882812500000000 -2184989072746731/2441406250000000
-1731753517594141/1953125000000000 4515880368004999/9765625000000000
-5574746377427259/9765625000000000 8018081719961867/9765625000000000
7228577035629349/9765625000000000 -6566209384462013/9765625000000000
-776631120518421/1220703125000000 941785656095413/1220703125000000
-1198919098483501/3906250000000000 1161784980786549/1220703125000000
-6724136631205979/9765625000000000 -7081907808316831/9765625000000000
4958960888439799/19531250000000000 -4722806590560217/4882812500000000
7924828675384711/9765625000000000 -5706533282687941/9765625000000000
7014944313269189/9765625000000000 3396983511969011/4882812500000000
8962259330065373/9765625000000000 -7757664427205181/19531250000000000
-10884504794937/48828125000000 -4759950993849221/4882812500000000
702612115580381/976562500000000 -1356481524306043/1953125000000000
633278697100133/1220703125000000 -8348697474203453/9765625000000000
2102686540027271/2441406250000000 4962537724877797/9765625000000000
6035727520784373/9765625000000000 -191926784437893/244140625000000
4440697239673907/9765625000000000 -8697565157340159/9765625000000000
-304926480398461/305175781250000 126288311029781/3125000000000000
4307537637344229/4882812500000000 4598685643972263/9765625000000000
-2097021687561401/19531250000000000 -2427293459945399/2441406250000000
2297263036266687/2441406250000000 6611732697521637/19531250000000000
5396184261985863/19531250000000000 -293297075181227/305175781250000
-4829874286961991/4882812500000000 -1434116149131099/9765625000000000
-464810629685347/488281250000000 -29912978877453/97656250000000
2189979201148197/19531250000000000 4852020955624047/4882812500000000
4872497886745479/4882812500000000 -5075361758256819/78125000000000000
-1746633543684901/1953125000000000 -8740529330079073/19531250000000000
4646554344517303/4882812500000000 375115868233039/1220703125000000
-5290368053144633/19531250000000000 940055493607647/976562500000000
-5792782290867203/9765625000000000 -7862003877590007/9765625000000000
1487020018277177/1953125000000000 -197856477812089/305175781250000
567552863509873/1250000000000000000 -4882811996693329/4882812500000000
4791933633660919/4882812500000000 -3750690519348161/19531250000000000
-6427532912255121/9765625000000000 -7352159703277821/9765625000000000
-1136213960015229/1953125000000000 -7943102515219591/9765625000000000
-2230316531220219/19531250000000000 2425436219570441/2441406250000000
8836811061662889/9765625000000000 -4156705654854263/9765625000000000
-7959525969639911/9765625000000000 2829018291707073/4882812500000000
140119585376419/195312500000000 -3401605728383143/4882812500000000
240893442719727/244140625000000 24803871532077/152587890625000
314542767306931/488281250000000 -466840153713741/610351562500000
-8948265898213919/9765625000000000 7822012287253669/19531250000000000
29145068543303/48828125000000 7835179055061333/9765625000000000
392255455266863/610351562500000 -7481855387592827/9765625000000000
3047701465691683/156250000000000000 -488188356321423/488281250000000
-1671406121093327/1953125000000000 2526235890604783/4882812500000000
4714754434245267/39062500000000000 -4847115761065357/4882812500000000
8275660699498469/9765625000000000 -2592338308718671/4882812500000000
262423817687301/305175781250000 -2492407536343993/4882812500000000
-8023119672246169/19531250000000000 -8903640790251431/9765625000000000
2322175441037769/2441406250000000 -9646527875633/31250000000000
-4874536516254839/4882812500000000 284168368849153/4882812500000000
-8842427438901803/9765625000000000 -4144744700024539/9765625000000000
-3629348288411843/4882812500000000 -130657959032327/195312500000000
-4870055459879377/4882812500000000 -5643663555790923/78125000000000000
-7154939864984267/39062500000000000 -4800204653479727/4882812500000000
2269274417835541/2441406250000000 1440762548404957/3906250000000000
-1006153264375663/1953125000000000 4185057402691149/4882812500000000
243159186419181/244140625000000 -6998092250042693/78125000000000000
4767150640728197/4882812500000000 -8451774455148661/39062500000000000
3773594176254347/4882812500000000 6197368765240787/9765625000000000
2259202113298951/2441406250000000 -3701827200299047/9765625000000000
-415036751946711/976562500000000 4419894826067059/4882812500000000
1713613557279031/1953125000000000 234284261359799/488281250000000
-7795268854798881/9765625000000000 735284969438163/1220703125000000
1757537265961593/1953125000000000 2129788757690021/4882812500000000
961565597223633/976562500000000 1363898380782569/7812500000000000
-8794208090373801/39062500000000000 2378731287952877/2441406250000000
-5884175223846751/1250000000000000000 -4882758400453323/4882812500000000
285932403287711/305175781250000 -3412904371461577/9765625000000000
1139267485874897/3906250000000000 -934105810994139/976562500000000
8842320970070833/78125000000000000 -97028740787703/97656250000000
-4079582511803139/4882812500000000 2683069965458643/4882812500000000
998735641477293/1220703125000000 -5615083901507899/9765625000000000
3788767058801607/9765625000000000 -2250176046095683/2441406250000000
1762491388265677/3906250000000000 348603114856843/390625000000000
6833129076380053/39062500000000000 -4807525437522941/4882812500000000
-4803210071064223/4882812500000000 7024669322932029/39062500000000000
-1218890567794639/3906250000000000 -2319507528401879/2441406250000000
2803126535059823/4882812500000000 -7996083926172801/9765625000000000
70596971643963/76293945312500 296223516821623/781250000000000
1144702458279977/1220703125000000 -3391966050703157/9765625000000000
462343247047687/488281250000000 -3140528682305827/9765625000000000
3346002420531381/4882812500000000 -3556139158125619/4882812500000000
4594278699862803/4882812500000000 -6614482459746281/19531250000000000
-257240794343011/390625000000000 3674554912477001/4882812500000000
2237316558275267/2441406250000000 -3908716609029367/9765625000000000
-2265180985516099/19531250000000000 4849862637651171/4882812500000000
150521686148243/152587890625000 3203291400354913/19531250000000000
60225748741929/61035156250000 -792563383200413/4882812500000000
6501651921923727/19531250000000000 71942717001451/76293945312500
149067074909039/152587890625000 260715513118791/1220703125000000
21053736538283/24414062500000 4944275486345373/9765625000000000
-8029802212527901/9765625000000000 -694731378712159/1220703125000000
8801678860991643/9765625000000000 -8461177428371977/19531250000000000
1856271659256521/9765625000000000 239689495973001/244140625000000
-4882370002926771/4882812500000000 -8414055126363991/625000000000000000
1686862649688513/2441406250000000 -7059698439593477/9765625000000000
-249621573699337/305175781250000 -2808960629091491/4882812500000000
4091791047239019/9765625000000000 -8867055749591271/9765625000000000
554817628904997/976562500000000 321459599965529/390625000000000
-4721526363706891/4882812500000000 622303524611791/2441406250000000
-2792786542094609/4882812500000000 8010543362457127/9765625000000000
-5051647673062587/9765625000000000 1671505757427911/1953125000000000
-8058120351988031/9765625000000000 1379178379359911/2441406250000000
579207001055631/610351562500000 6159337504059807/19531250000000000
1512363373723063/9765625000000000 -150746991466311/152587890625000
-1345112805054383/2441406250000000 8149734738473681/9765625000000000
1196353655946867/1220703125000000 7763153126805313/39062500000000000
-2657425251703023/4882812500000000 8192667194941431/9765625000000000
4506888175379017/4882812500000000 -1878780690976211/4882812500000000
-2199699303084139/2441406250000000 8473157441427243/19531250000000000
8232807724278349/19531250000000000 -1106957054301839/1220703125000000
812170132674057/976562500000000 -542267454305027/976562500000000
-4506013282486433/9765625000000000 -8663906505652103/9765625000000000
2431220546136259/2441406250000000 -891121842030349/9765625000000000
962543083193803/1220703125000000 -1201201459745269/1953125000000000
-8212498994985147/9765625000000000 -5284154795044611/9765625000000000
-4886920945943341/39062500000000000 -4844450610489317/4882812500000000
5466100548107043/9765625000000000 -1618507663727409/1953125000000000
-4797478581020799/4882812500000000 1454203000786149/7812500000000000
-836358665643013/4882812500000000 1202662725282947/1220703125000000
8196815400147377/9765625000000000 -5308450709626283/9765625000000000
277430688828149/305175781250000 2034233126172851/4882812500000000
-4739526473616357/4882812500000000 2348400916407541/9765625000000000
-6359727440417267/9765625000000000 3705445267583527/4882812500000000
-1516894574324943/7812500000000000 1197472385800799/1220703125000000
-4022701820480569/4882812500000000 5535242713254249/9765625000000000
8828498204635157/9765625000000000 8348664825318789/19531250000000000
-7284780643901909/19531250000000000 4530464225197651/4882812500000000
7622283336983299/19531250000000000 8991253017422637/9765625000000000
4783376411741513/4882812500000000 3921567061777507/19531250000000000
4912811052582919/9765625000000000 -4219944288798257/4882812500000000
-135461351100501/152587890625000 71923056520773/156250000000000
-1495303770523743/1953125000000000 39265272450199/61035156250000
1478739865133271/4882812500000000 4653513330959941/4882812500000000
8822821824187341/19531250000000000 -2178113940506871/2441406250000000
3824224297925797/4882812500000000 -758994665219649/1220703125000000
2474013752604233/4882812500000000 -1052411334213047/1220703125000000
-4023065582073509/4882812500000000 -1106837023774813/1953125000000000
3835422034486037/4882812500000000 -6043639872638091/9765625000000000
6437533156284353/19531250000000000 -4609961316433683/4882812500000000
8259431326565513/19531250000000000 4424728245357619/4882812500000000
6688032828544773/9765625000000000 355800676379811/488281250000000
4096593019165377/4882812500000000 -531405063787757/976562500000000
-6378460789396283/19531250000000000 2307545247797951/2441406250000000
6430249936336833/625000000000000000 1220638516861737/1220703125000000
4850483275777051/4882812500000000 -2243817823490613/19531250000000000
-8596175769631299/9765625000000000 -1158479439238909/2441406250000000
4506553671346073/4882812500000000 7518331641989183/19531250000000000
8205089190280461/19531250000000000 -4431042752149619/4882812500000000
1070541967503687/39062500000000000 4880978459389913/4882812500000000
247750692131909/781250000000000 4630786739010311/4882812500000000
-3800274880606067/4882812500000000 6131808458192671/9765625000000000
-4146271952495589/19531250000000000 2385759036247847/2441406250000000
-7140826383399637/9765625000000000 -832691702803781/1220703125000000
3511298211567057/4882812500000000 -6786057111343003/9765625000000000
-6547317320108847/9765625000000000 7245693034515587/9765625000000000
-49937173262779/76293945312500 1476621851334741/1953125000000000
-2392562011213613/2441406250000000 3887304464836537/19531250000000000
-8294592701442909/9765625000000000 -5154334443727437/9765625000000000
4846566238063/4882812500000 -4750771627256251/39062500000000000
927594958161931/976562500000000 -763388457793669/2441406250000000
-1169742760720961/1953125000000000 -7820484542798331/9765625000000000
563477154278919/976562500000000 1595202573984861/1953125000000000
-2244857513675721/2441406250000000 1535565956034377/3906250000000000
2719975978912039/4882812500000000 8110138983839363/9765625000000000
866616648801607/976562500000000 -9003330504343871/19531250000000000
-1044746069999367/3906250000000000 940986673382017/976562500000000
1006110666621289/1953125000000000 1674048563254921/1953125000000000
-93625218412083/1562500000000000 1218509734048523/1220703125000000
-192305491376499/305175781250000 -3791387476199937/4882812500000000
-2614679577950819/4882812500000000 -8247498678945799/9765625000000000
-2416814622860733/2441406250000000 5530345233707611/39062500000000000
-335339841696743/390625000000000 -2504217729520393/4882812500000000
-2129120744971901/2441406250000000 2389401038644923/4882812500000000
-6029547947466459/39062500000000000 -4824293111753529/4882812500000000
-4538320161487139/4882812500000000 -720611742562731/1953125000000000
7713315736004297/19531250000000000 8971823768320581/9765625000000000
-4183928933670417/4882812500000000 5034519475839487/9765625000000000
4189803987077873/9765625000000000 -8821166260222701/9765625000000000
-1712289983226121/4882812500000000 -4572736699559657/4882812500000000
-4861478284497901/4882812500000000 3647568391235729/39062500000000000
8235052386584303/9765625000000000 -5248937400163691/9765625000000000
7417699498797313/9765625000000000 -3175892228420507/4882812500000000
2904695658283297/19531250000000000 -4828512126520253/4882812500000000
8771587408760861/9765625000000000 1717052636168987/3906250000000000
2275923454614971/4882812500000000 4319957214937401/4882812500000000
-1503530388111983/3906250000000000 2253312269828767/2441406250000000
-4391562277718351/4882812500000000 8537951671053153/19531250000000000
-8891229735855681/9765625000000000 8077986240359839/19531250000000000
136930552269307/195312500000000 -1740913755737943/2441406250000000
-220810910925879/976562500000000 4756355900325199/4882812500000000
3470950960995029/4882812500000000 6868582775660183/9765625000000000
-7060697930782301/9765625000000000 -421650293725401/610351562500000
2570540577902003/9765625000000000 942123945019891/976562500000000
-5305720320081873/39062500000000000 604695219212493/610351562500000
-97898177279321/781250000000000 -2422162300268433/2441406250000000
-2099884301692919/4882812500000000 8816426448320179/9765625000000000
37887579032783/38146972656250 -2273814877402267/19531250000000000
5220849693187723/9765625000000000 128951374792897/152587890625000
-3427321367961891/4882812500000000 6955667085439923/9765625000000000
4737501878200199/4882812500000000 -4729370130080053/19531250000000000
-5182400577412127/9765625000000000 -206927154899773/244140625000000
-152231892628013/152587890625000 -5333537011292909/78125000000000000
2442704830203743/4882812500000000 264243104086461/305175781250000
-5527478315568393/19531250000000000 2341596377318731/2441406250000000
-8499967532603651/9765625000000000 601014553501369/1220703125000000
7348167024773713/39062500000000000 -149863796582203/152587890625000
4447815106062039/9765625000000000 8693927330206489/9765625000000000
5396702209589011/9765625000000000 813898254707811/976562500000000
-7078899055477329/19531250000000000 -2275408324362019/2441406250000000
4770860043266559/39062500000000000 4846257900266907/4882812500000000
8742748159810979/39062500000000000 4758944310559003/4882812500000000
-5258876933755687/9765625000000000 64286785848503/76293945312500
4468549174977311/4882812500000000 393645839859427/976562500000000
-1415434697162721/3906250000000000 -568873048171329/610351562500000
1186117506253643/1220703125000000 -4616253185247931/19531250000000000
-2271773318446069/4882812500000000 345771289956841/390625000000000
-2234797000092881/19531250000000000 -2425371778623833/2441406250000000
3958821650190941/4882812500000000 5716498596916027/9765625000000000
6175598521342961/39062500000000000 602675692653947/610351562500000
3328027728987957/4882812500000000 -7145932925865877/9765625000000000
-6724489491964569/9765625000000000 7081572757028137/9765625000000000
45371460815727/48828125000000 -7217936929207123/19531250000000000
-1238325106741329/2441406250000000 336647581950859/390625000000000
6423826889235507/39062500000000000 -4816335086107899/4882812500000000
279858678727901/305175781250000 -311557126291789/781250000000000
-3920767532710329/156250000000000000 2440637508068263/2441406250000000
-7715650219520301/19531250000000000 -8971321923949061/9765625000000000
5213619355538129/9765625000000000 -41287287648919/48828125000000
-8599771303258067/19531250000000000 8768033703376131/9765625000000000
-594936845752459/976562500000000 3872093961838881/4882812500000000
-3421682878227871/9765625000000000 4573278854428933/4882812500000000
6625382764209453/9765625000000000 -7174380451881633/9765625000000000
-1815951244693319/2441406250000000 -6527217544327259/9765625000000000
-1202330477895559/1953125000000000 1923984589152011/2441406250000000
676344041368581/976562500000000 -7044381123359703/9765625000000000
-2752430507662317/39062500000000000 243533800957903/244140625000000
1218647008712411/1220703125000000 -181301281046439/3125000000000000
-459882266476107/1953125000000000 4745527872775193/4882812500000000
424854887450457/488281250000000 120329655229937/244140625000000
-2760866176861587/4882812500000000 -8054682082768489/9765625000000000
-2326614488556873/2441406250000000 739817206596537/2441406250000000
1446197099247543/2441406250000000 3933943785905973/4882812500000000
-2374646974949101/2441406250000000 -4536192037586741/19531250000000000
-5241371895037063/9765625000000000 4119934838639459/4882812500000000
7478289844183567/9765625000000000 6280335392875601/9765625000000000
-4879743825089169/4882812500000000 2769345876747353/78125000000000000
-3976778274799323/4882812500000000 708303098223157/1220703125000000
2431785062290373/2441406250000000 -6929007842477913/78125000000000000
2647338885884353/4882812500000000 8205718672594337/9765625000000000
237994123306949/244140625000000 -4355000470629513/19531250000000000
-3525073348937283/9765625000000000 1138401356654071/1220703125000000
-599984631050671/1953125000000000 -929343277283479/976562500000000
5372254331972789/19531250000000000 -938893777212177/976562500000000
-7597199425311/7629394531250 -28678488661619/312500000000000
1450276894547069/1953125000000000 6541013290706399/9765625000000000
-1330522431680653/3906250000000000 -286927281980331/305175781250000
-4153460711777923/19531250000000000 4771127295240463/4882812500000000
-189387376132447/195312500000000 4774300386357189/19531250000000000
8294892171004623/9765625000000000 1288463123066373/2441406250000000
-608629668447537/976562500000000 7637042903452169/9765625000000000
7621884414977507/9765625000000000 -3052634501760241/4882812500000000
1308224594817411/15625000000000000 -152052121401923/152587890625000
8370701991249097/9765625000000000 251489462077059/488281250000000
7995000030654273/9765625000000000 -2803899345129171/4882812500000000
-8384481416404829/39062500000000000 -2384503500492131/2441406250000000
3902767740874229/4882812500000000 1467162386287533/2441406250000000
-4860303224329413/4882812500000000 -936611931867971/9765625000000000
-578817468713301/2441406250000000 -474359982100151/488281250000000
-4603837572026283/19531250000000000 2372611977642267/2441406250000000
4391344033003733/4882812500000000 8539747531592499/19531250000000000
2082839799898851/2441406250000000 -1273672974313413/2441406250000000
1121291727372069/1220703125000000 -1544048849836069/3906250000000000
88059395617413/195312500000000 -4358362328597889/4882812500000000
-4507648717990289/9765625000000000 -8663055735468029/9765625000000000
1483170603856823/2441406250000000 3878489106543449/4882812500000000
-4927350025057571/19531250000000000 2362436997483561/2441406250000000
6653489500348191/39062500000000000 -1202865225087727/1220703125000000
-1401309467469637/2441406250000000 -3998397806081343/4882812500000000
4354662403196421/4882812500000000 276099315927027/610351562500000
-6444348681264521/9765625000000000 -3668712366584127/4882812500000000
4725480921562889/4882812500000000 4918028824805971/19531250000000000
-433600146203163/488281250000000 -2245205832750267/4882812500000000
4864906177797743/4882812500000000 6684588438616929/78125000000000000
1455038618252449/3906250000000000 2265713505331123/2441406250000000
850844165701909/9765625000000000 -4864244438921527/4882812500000000
2362017072744053/2441406250000000 -4940217489007881/19531250000000000
-1771605523502031/2441406250000000 6719378955393013/9765625000000000
1200301356859487/1220703125000000 7111835110334407/39062500000000000
-4882286980666803/4882812500000000 8954527981419/610351562500000
-4534514524148077/9765625000000000 1729804725059047/1953125000000000
5746894701883959/9765625000000000 -3947804229127981/4882812500000000
-6178014919754073/19531250000000000 -4632101697756889/4882812500000000
-2278926883374467/2441406250000000 3503042649519873/9765625000000000
1982309369779247/2441406250000000 5700405655774987/9765625000000000
2385454544853589/2441406250000000 -8314938336870789/39062500000000000
585689323263593/3906250000000000 4827615398529303/4882812500000000
1642660974069949/2441406250000000 -1806136595556003/2441406250000000
-1215719199442919/1220703125000000 -7052482748765557/78125000000000000
4436452270314437/4882812500000000 -254943289140513/610351562500000
-4870500107027087/19531250000000000 -2364278283344191/2441406250000000
2863583215421601/78125000000000000 2439765677018627/2441406250000000
4637785752601551/4882812500000000 152735104776941/488281250000000
4680677979718441/4882812500000000 556145529204023/1953125000000000
-2789651253292831/4882812500000000 -8014912050710971/9765625000000000
-604293806190197/610351562500000 5489851823817693/39062500000000000
60340417267291/122070312500000 -848912536851023/976562500000000
8596415292999351/39062500000000000 595388477426969/610351562500000
-925963037148659/1220703125000000 3181719216321131/4882812500000000
2824968853117523/4882812500000000 3982638433133507/4882812500000000
4534405494296797/4882812500000000 7245439639880819/19531250000000000
46308161647359/61035156250000 -127231471359223/195312500000000
-1777702068992099/4882812500000000 -4547706373993099/4882812500000000
4540647178460253/4882812500000000 1436524942691287/3906250000000000
289995265336167/305175781250000 -190105271301497/610351562500000
-341927275511217/390625000000000 4721865950453029/9765625000000000
-8424838863384907/9765625000000000 4938574872027791/9765625000000000
-165270654659183/244140625000000 -3593897910843639/4882812500000000
7991105516289361/9765625000000000 1403336743892809/2441406250000000
5805261814738099/78125000000000000 2434656707116261/2441406250000000
4739192438666103/4882812500000000 -1175547931581817/4882812500000000
6500221906041359/9765625000000000 182199318763897/244140625000000
-1294579309449393/2441406250000000 -4139820715482541/4882812500000000
-7266635662573073/9765625000000000 -6524066047186079/9765625000000000
-6088693267928601/9765625000000000 -1527026469052923/1953125000000000
-4573752094903647/4882812500000000 54706428113607/156250000000000
307206100532913/4882812500000000 1218284714310237/1220703125000000
-6532894283045651/9765625000000000 7258699878571537/9765625000000000
-4557261042092963/9765625000000000 539816242732071/610351562500000
-4882051614820601/4882812500000000 5516614524515829/312500000000000000
-5454004775483957/19531250000000000 -4688573600197467/4882812500000000
-775876350771289/976562500000000 -5930347415793427/9765625000000000
330424040337739/390625000000000 -2604318654654593/4882812500000000
4878369543117593/4882812500000000 -6664034453799397/156250000000000000
-918442014539187/976562500000000 -1659356670033977/4882812500000000
4874396115539929/4882812500000000 1146266419052767/19531250000000000
4823935578901627/4882812500000000 -755978465806581/4882812500000000
-2692756885655841/9765625000000000 -1173379813797639/1220703125000000
4545091612431309/39062500000000000 -1212411823664199/1220703125000000
4526190979891609/4882812500000000 7327158383661803/19531250000000000
38196034722089/488281250000000 -4867850059657461/4882812500000000
-7978616092759877/9765625000000000 112621697527569/195312500000000
-8261563494984341/9765625000000000 -208284421919517/390625000000000
-1216551239809201/1220703125000000 6438031099876541/78125000000000000
-4582979651577333/4882812500000000 -1684682588318747/4882812500000000
2884347386588221/4882812500000000 -7879694934104479/9765625000000000
-6926420927767331/9765625000000000 -860524229503553/1220703125000000
9339009590213/9765625000000 -356859818296489/1220703125000000
-2281032591531001/19531250000000000 96987965346077/97656250000000
-6868790367772483/9765625000000000 -108464008066973/152587890625000
2439892747623883/2441406250000000 5500969447141859/156250000000000000
-8023294528839759/19531250000000000 4451800699337783/4882812500000000
4887595544823431/19531250000000000 -590931746032869/610351562500000
-8554116738601243/39062500000000000 595537193708283/610351562500000
6437572599305489/9765625000000000 7343370525126467/9765625000000000
-4800390419507539/9765625000000000 1700866643343037/1953125000000000
-4872411286765573/4882812500000000 -5096600598973667/78125000000000000
-4605476831984989/4882812500000000 6488686844292321/19531250000000000
600902283642399/610351562500000 6846945820778867/39062500000000000
-826068246649219/976562500000000 325531757453847/610351562500000
