2500
8007477015406697/9765625000000000 -1117993622313803/1953125000000000
2286831486500419/2441406250000000 3419628587760597/9765625000000000
3252666735867739/4882812500000000 -7283410469151319/9765625000000000
-398109132223821/1953125000000000 -2390151140770507/2441406250000000
-339634862391877/390625000000000 603020156634201/1220703125000000
8672828816689791/9765625000000000 1795526528103449/3906250000000000
-5759441317226397/78125000000000000 -4869525957386593/4882812500000000
-1214119606461643/1220703125000000 8102941047386571/78125000000000000
-8361770807105713/9765625000000000 5044622940325637/9765625000000000
-8193122281944193/9765625000000000 -2657074467987987/4882812500000000
868908914598689/3906250000000000 -1190119904371137/1220703125000000
-8977061646199987/9765625000000000 -7688900010001477/19531250000000000
53472394554521/61035156250000 4708442308038743/9765625000000000
-3247443819556929/4882812500000000 -1823181734563079/2441406250000000
-1190426257144333/1953125000000000 -3871032317036321/4882812500000000
8563088282227989/9765625000000000 -938955818159613/1953125000000000
4600237326554627/4882812500000000 6547884482218411/19531250000000000
-7027688195602681/19531250000000000 -4555774667852101/4882812500000000
4477022278433841/4882812500000000 -77955160738089/195312500000000
-121415575636667/122070312500000 -8080723906789537/78125000000000000
-2420787737338341/2441406250000000 633249424133579/4882812500000000
4069442411676269/4882812500000000 -5396849587752723/9765625000000000
-144731285896837/152587890625000 1237282521654699/3906250000000000
2938632729035351/19531250000000000 4827228528399747/4882812500000000
-1129907276325971/1220703125000000 295667301053979/781250000000000
-4865428229360609/4882812500000000 -1317320160095761/15625000000000000
-4226088204375441/4882812500000000 -4891640378848393/9765625000000000
1778344630964319/1953125000000000 -4037906757050551/9765625000000000
-7438611618667811/39062500000000000 4793462285102199/4882812500000000
4800163812605429/4882812500000000 3578346617776559/19531250000000000
1772269624137011/2441406250000000 839572042307913/1220703125000000
8474227886215827/9765625000000000 -4853338374058319/9765625000000000
-7459748225704353/9765625000000000 6302347820433727/9765625000000000
-4992152066275861/9765625000000000 -4196601285200997/4882812500000000
-4620780886594573/4882812500000000 3156100067005809/9765625000000000
-1264750043686179/1953125000000000 -1488322744777089/1953125000000000
323671775789527/488281250000000 913971965717551/1220703125000000
-1772603867713389/2441406250000000 -839395616754489/1220703125000000
1211982480521647/1220703125000000 2330436459357011/19531250000000000
-301986240139219/610351562500000 4243269234825577/4882812500000000
702686747175459/4882812500000000 2415993028006301/2441406250000000
4661784743335357/4882812500000000 -2904906826018313/9765625000000000
4580395198772703/4882812500000000 6766786809960801/19531250000000000
-9460205862837/39062500000000 1184364038241961/1220703125000000
4184278663776507/4882812500000000 -1258339180628671/2441406250000000
2437252372531159/2441406250000000 -1138851354804117/19531250000000000
3242608907038769/4882812500000000 -1825331845593363/2441406250000000
195825341025851/6250000000000000 -1220103797183771/1220703125000000
952244631572891/976562500000000 -4331488337597547/19531250000000000
3745467673547627/4882812500000000 1566311735939399/2441406250000000
-37390101661961/48828125000000 -6280656299221751/9765625000000000
-2338540541558463/4882812500000000 4286383795887123/4882812500000000
8506013126163177/9765625000000000 -4797413088130387/9765625000000000
-2438626278144089/2441406250000000 -7454380070318641/156250000000000000
-2360912652789129/2441406250000000 -2486944867709809/9765625000000000
-249049482737687/1220703125000000 2390054789776047/2441406250000000
-7606989189247227/39062500000000000 1197332901035883/1220703125000000
-8681112616849439/9765625000000000 -8945549815232707/19531250000000000
4783420397713181/4882812500000000 7841417051110993/39062500000000000
-4397209815817381/4882812500000000 -4245658368656397/9765625000000000
-1535025892673621/3906250000000000 1796001431745083/1953125000000000
75966748798439/97656250000000 6136608380088603/9765625000000000
4858361766861351/4882812500000000 976071416354553/9765625000000000
219778395687799/25000000000000000 -1220655953636229/1220703125000000
-4809023149670629/9765625000000000 2124863642486221/2441406250000000
8960918398749787/9765625000000000 -7763858085146209/19531250000000000
8808239037168247/39062500000000000 -4757056980348553/4882812500000000
-1797239894496449/19531250000000000 -2431048048566613/2441406250000000
4132186391861389/4882812500000000 5202650683285129/9765625000000000
-121540811936263/488281250000000 4729126876448087/4882812500000000
5054892464533057/78125000000000000 -243629050264001/244140625000000
-1762499563011823/1953125000000000 4208005929202493/9765625000000000
-8150905832351277/9765625000000000 -1075735390377521/1953125000000000
2314636360381381/2441406250000000 -248473972210621/781250000000000
1696351936010013/2441406250000000 -1755805965001299/2441406250000000
202579565413517/610351562500000 575752159807553/610351562500000
3941023827059979/4882812500000000 2882739860740433/4882812500000000
-4865700075487669/4882812500000000 -6534990091975621/78125000000000000
726717797098271/1220703125000000 -1961629284819537/2441406250000000
-3189170429986993/19531250000000000 4817279565085183/4882812500000000
-440930840392429/488281250000000 8390334733955619/19531250000000000
-4643504675135927/4882812500000000 3019749818873767/9765625000000000
4853763883398953/4882812500000000 -8509143496160521/78125000000000000
-2587974794345211/4882812500000000 8281121753480047/9765625000000000
-490880757160453/610351562500000 -725438107892801/1220703125000000
630451527010231/9765625000000000 974525333240319/976562500000000
-492342308754577/3906250000000000 242193654063023/244140625000000
2287350170008309/2441406250000000 853518410640347/2441406250000000
906768507677283/19531250000000000 2438773697462981/2441406250000000
4792261203115187/4882812500000000 -1497595274585047/7812500000000000
4879522619803909/4882812500000000 5734781503224031/156250000000000000
4740404823497901/4882812500000000 2341298801532247/9765625000000000
-4531629759335029/4882812500000000 7273172220664539/19531250000000000
39367167022871/152587890625000 4717508823373187/4882812500000000
4807782567958263/4882812500000000 -6821540890528021/39062500000000000
4759593931965379/4882812500000000 2180021571411249/9765625000000000
-5102176254803/12207031250000 887168653741647/976562500000000
4873116539858397/9765625000000000 2115717473305207/2441406250000000
-3488058471111017/4882812500000000 3416914691979729/4882812500000000
-1042666760931937/1220703125000000 101566879014919/195312500000000
-1149175547198587/156250000000000000 152583763680321/152587890625000
5813256107657969/156250000000000000 4879431935093043/4882812500000000
-8129344556835843/9765625000000000 108224190857439/195312500000000
976026262969891/976562500000000 -5177305305035899/156250000000000000
-6459103263625189/9765625000000000 1831109920759323/2441406250000000
142235221680857/152587890625000 7071587119933123/19531250000000000
472484263025593/488281250000000 -2463915606892797/9765625000000000
478415968074829/488281250000000 7812498946723449/39062500000000000
-991249801623689/7812500000000000 -2421674993370037/2441406250000000
1483299796497061/3906250000000000 282317967748073/305175781250000
-2513541843920771/4882812500000000 -837232710995351/976562500000000
4688736239628683/4882812500000000 2725883625798379/9765625000000000
-7234045437623623/312500000000000000 -2440752019674633/2441406250000000
7731323207247861/9765625000000000 -5966076860525319/9765625000000000
-3256718010229289/4882812500000000 -7276165394493017/9765625000000000
-2463805748842463/19531250000000000 4843806533827959/4882812500000000
610344859513309/610351562500000 1171650176593281/250000000000000000
-3635290293852591/4882812500000000 6519669436275859/9765625000000000
4603855784123653/9765625000000000 8612313484750551/9765625000000000
8165704493484487/9765625000000000 -5356183507471739/9765625000000000
6509955613884569/9765625000000000 909909933265013/1220703125000000
8282617122190181/9765625000000000 -2586778172158711/4882812500000000
-3607901874146723/4882812500000000 -3290121878697629/4882812500000000
5277229256254313/9765625000000000 1643390191251713/1953125000000000
4950352891128193/9765625000000000 8417923609413651/9765625000000000
-775886075423823/976562500000000 -1482555046131651/2441406250000000
7672154261719519/9765625000000000 6041976549524503/9765625000000000
8143183267275331/9765625000000000 -2695180787822593/4882812500000000
5783509356577817/78125000000000000 -4869414526425691/4882812500000000
3763709093876703/4882812500000000 -388835436086601/610351562500000
-7753963155337031/9765625000000000 -5936622526849823/9765625000000000
7105421272517909/39062500000000000 -4801353804511237/4882812500000000
-603869169450001/610351562500000 2839007111433917/19531250000000000
-8907121628675171/9765625000000000 -4003825162592889/9765625000000000
-2420143249861639/2441406250000000 -205768836078473/1562500000000000
8409735285177087/19531250000000000 7051196539547/7812500000000
-76170250247383/244140625000000 -2319541716646667/2441406250000000
3865229982405767/4882812500000000 5967195352346951/9765625000000000
-629090268225467/976562500000000 7469402592110429/9765625000000000
8961269813859313/9765625000000000 7762235493422981/19531250000000000
-8702286702833799/9765625000000000 1772574975894991/3906250000000000
-416274764848171/488281250000000 -5104268772396783/9765625000000000
2228502207900809/2441406250000000 7976936301795197/19531250000000000
3061516695271441/4882812500000000 -950952595911413/1220703125000000
1246464838487797/2441406250000000 8396942190061953/9765625000000000
-29606888909661/30517578125000 -947154193110509/3906250000000000
-6542413565353033/9765625000000000 -1450024225735689/1953125000000000
3508959749710181/156250000000000000 -1220395266216201/1220703125000000
-6205497735324579/9765625000000000 1885126479468727/2441406250000000
2436595948322049/2441406250000000 -4901817423310377/78125000000000000
-1542705458929059/2441406250000000 1892227350116667/2441406250000000
-5542874784372901/9765625000000000 4020073717153333/4882812500000000
3528837184173417/4882812500000000 -421847981315383/610351562500000
-4220130227564719/9765625000000000 -8806698161230437/9765625000000000
3726891343485481/4882812500000000 1577350533648849/2441406250000000
-3118084751873103/4882812500000000 -1503031890029893/1953125000000000
1518720229009057/2441406250000000 764612669896359/976562500000000
3490310863609757/39062500000000000 -1215820451962991/1220703125000000
4612952565845143/4882812500000000 -3201578695218317/9765625000000000
-5359415504626283/39062500000000000 302289801761807/305175781250000
72660020270031/76293945312500 -5955990311891943/19531250000000000
1204919329511263/1220703125000000 -3130670113770043/19531250000000000
192244997655461/195312500000000 -6895893075452347/39062500000000000
-2367811415353471/2441406250000000 2379692682212071/9765625000000000
-7378687532484691/9765625000000000 -3198530988539113/4882812500000000
-7245597455063373/156250000000000000 -195102392258203/195312500000000
-1192579947052309/1220703125000000 1667309807036963/7812500000000000
-1793983904236969/15625000000000000 12126304867753/12207031250000
4832961557344049/4882812500000000 2783783024277101/19531250000000000
-7912284818114823/156250000000000000 -975309611277303/976562500000000
-290987541296489/305175781250000 2943044761857097/9765625000000000
1491380624191259/2441406250000000 -309270038590783/390625000000000
-96773339356157/122070312500000 -1488097037656581/2441406250000000
-640312002999433/4882812500000000 -605080811350991/610351562500000
4634833043617013/4882812500000000 -48008997447257/152587890625000
5091662553883393/39062500000000000 -968230950847789/976562500000000
4880926829716033/4882812500000000 4342011256225371/156250000000000000
-2470166856669047/19531250000000000 2421802022328601/2441406250000000
237030754397153/244140625000000 4679190525076521/19531250000000000
-3818786612320323/4882812500000000 -760703897704263/1220703125000000
-1578033839247377/1953125000000000 5754360233369091/9765625000000000
-1515638995188561/4882812500000000 2320813238200139/2441406250000000
-805408020878051/3906250000000000 -4777896206491753/4882812500000000
6544742832868939/9765625000000000 453001159336591/610351562500000
-8938250938661251/9765625000000000 -7867681182698311/19531250000000000
6066822034878701/1250000000000000000 -976550997954263/976562500000000
-4525150011095487/19531250000000000 474995226252053/488281250000000
2668664002415477/4882812500000000 1635608283293677/1953125000000000
559975313185189/1953125000000000 -2338911644015809/2441406250000000
3370946446184197/4882812500000000 -3532503073900203/4882812500000000
-4010089386985379/4882812500000000 -11143458004439/19531250000000
745894705389649/976562500000000 -50426368015343/78125000000000
2900099725161433/39062500000000000 -1217334244938713/1220703125000000
270100672005247/390625000000000 -1763713208414481/2441406250000000
4808832804652663/4882812500000000 -1354799437427843/7812500000000000
6371050085898201/9765625000000000 -7401158858151981/9765625000000000
-4847304741966793/4882812500000000 -470230342644957/3906250000000000
-3549544325818061/9765625000000000 -4548850588876211/4882812500000000
-16215435277659/19531250000000 -5443560078628507/9765625000000000
-244139865048271/244140625000000 6237745423326343/2500000000000000000
856056607423633/976562500000000 939875313629611/1953125000000000
1552646129688971/1953125000000000 -5924498420935859/9765625000000000
-4364065116225899/4882812500000000 -4380316687864693/9765625000000000
-134466530030779/195312500000000 1416535384582101/1953125000000000
5515551919824003/39062500000000000 -4833893347482903/4882812500000000
439341378635849/610351562500000 -1355788992628617/1953125000000000
466392729805473/610351562500000 1574836379720969/2441406250000000
-164143362549487/305175781250000 8232724647910643/9765625000000000
7263500653200831/9765625000000000 6527556196738263/9765625000000000
-1765603834305759/4882812500000000 -4552417051461899/4882812500000000
265390915465253/390625000000000 7165697480597883/9765625000000000
-8581893957621079/9765625000000000 1165078531172143/2441406250000000
8419942963450417/19531250000000000 8811558985995921/9765625000000000
4855299635867071/4882812500000000 -1656362027613139/15625000000000000
-8705535020597461/9765625000000000 553131591002767/1220703125000000
102519949601521/122070312500000 -1060212341303669/1953125000000000
243581407291261/244140625000000 5284776480959499/78125000000000000
6521399258790727/39062500000000000 962857160342801/976562500000000
590148632240531/610351562500000 99670875649573/390625000000000
135063182049927/488281250000000 586537131119099/610351562500000
-930414090012461/4882812500000000 4793348258916989/4882812500000000
8140029468330001/9765625000000000 5395122973143819/9765625000000000
-3772245928644077/4882812500000000 -1550162778870693/2441406250000000
7976495879011191/9765625000000000 -5634087781774659/9765625000000000
-5676302718730969/9765625000000000 3973254934117379/4882812500000000
-4428692862061799/39062500000000000 606416211466333/610351562500000
2433991193880499/4882812500000000 529114011495107/610351562500000
-193141651744457/195312500000000 580783959032233/3906250000000000
-7354219957253693/19531250000000000 4523447077332393/4882812500000000
-6845427451179317/78125000000000000 4864032433656931/4882812500000000
-8890712612271477/19531250000000000 4347592407072109/4882812500000000
2500987947790003/78125000000000000 -4880309882373077/4882812500000000
610345006598297/610351562500000 5793620323139173/1250000000000000000
4804456389412841/4882812500000000 6969908865453563/39062500000000000
-2368721320437771/2441406250000000 -94606389114323/390625000000000
-653555251941767/2441406250000000 -1176151564446351/1220703125000000
-7423368989353217/9765625000000000 793144695268993/1220703125000000
-4243552532906637/4882812500000000 1207696134238443/2441406250000000
939862002273167/1220703125000000 -155791596187707/244140625000000
4881281758582989/4882812500000000 7824324830874453/312500000000000000
-885230091072171/1220703125000000 6724207279351803/9765625000000000
2372325725785581/2441406250000000 -4613268712329537/19531250000000000
8344530907020271/9765625000000000 -1268272338222563/2441406250000000
4766018623825171/4882812500000000 8492535593125509/39062500000000000
-6506386292265833/9765625000000000 -7282469983215877/9765625000000000
-29686530790153/305175781250000 -607456886869161/610351562500000
1578734859252897/7812500000000000 -1195519309051483/1220703125000000
-299548309542267/390625000000000 1253581876817089/1953125000000000
8480019067511741/9765625000000000 -4843212596537789/9765625000000000
-258228523684533/781250000000000 -4608372102996463/4882812500000000
-8068459511013701/9765625000000000 5501580932764467/9765625000000000
379215598169391/488281250000000 153797032811587/244140625000000
-3203808748778579/4882812500000000 -7369523027009573/9765625000000000
-3346345716765327/625000000000000000 4882742511813059/4882812500000000
-8592096658798707/9765625000000000 2320738387156397/4882812500000000
4879991734526083/4882812500000000 -1327580201440003/39062500000000000
-8419821505708037/78125000000000000 485437231669651/488281250000000
-5541248251777267/312500000000000000 -1220511200961277/1220703125000000
8460166276219577/19531250000000000 -8801921851806243/9765625000000000
-4252300859886363/4882812500000000 2399957355280703/4882812500000000
-4742424210894129/78125000000000000 -609225995284441/610351562500000
-2431447917065177/2441406250000000 -7049121664278289/78125000000000000
-2411583877972791/2441406250000000 1521723638724341/9765625000000000
-475978692163823/1220703125000000 -1798531243603069/1953125000000000
-2803821227360639/4882812500000000 -7995109614047359/9765625000000000
-1213511325466883/1220703125000000 -1058493490908647/9765625000000000
-6083463818293889/19531250000000000 -4639916449503759/4882812500000000
-8785797690067771/19531250000000000 -4360902182402311/4882812500000000
3350024273545417/4882812500000000 -7104701338356947/9765625000000000
6234597156491367/9765625000000000 -1879115981267767/2441406250000000
218439376438939/610351562500000 -4559391318443523/4882812500000000
3545146283961523/4882812500000000 -6715294702533927/9765625000000000
-2512718099543893/4882812500000000 -8373316108300409/9765625000000000
3002707357555327/4882812500000000 -3850403411986769/4882812500000000
2440681280938873/2441406250000000 475940326588631/19531250000000000
8758125180672539/9765625000000000 -4320031823990953/9765625000000000
-957324664532019/1220703125000000 1211830331161241/1953125000000000
-5106157766417161/19531250000000000 4712993206464959/4882812500000000
104476259375299/122070312500000 1262675321813633/2441406250000000
-519774265438973/976562500000000 -1653492097826447/1953125000000000
3676824722776431/4882812500000000 -6425828465851317/9765625000000000
-7256887577291029/19531250000000000 -2266630584607701/2441406250000000
7622450019397527/9765625000000000 6104562829753793/9765625000000000
-8797963428261067/9765625000000000 8476619881911843/19531250000000000
-4789779860084453/4882812500000000 -3794452375952259/19531250000000000
-8141206884093561/9765625000000000 -674168261997383/1220703125000000
-1006235292199/1220703125000 -5528727339230011/9765625000000000
2386839069432373/2441406250000000 -8212594958208283/39062500000000000
-1529543066575533/7812500000000000 -74817469851653/76293945312500
-5727182167351349/9765625000000000 -3954959420227903/4882812500000000
8658363426874509/312500000000000000 -4880937958745341/4882812500000000
-1382642963934679/3906250000000000 570838530881897/610351562500000
-2363073187272927/2441406250000000 -2453893523788943/9765625000000000
-7711189724457307/39062500000000000 2393363594207089/2441406250000000
2506726569138269/4882812500000000 104756204523087/122070312500000
-7000131361327407/9765625000000000 851153560660339/1220703125000000
8839548226562233/39062500000000000 -4756149462472703/4882812500000000
-86839749041209/152587890625000 -1605975266972247/1953125000000000
-4588640006780049/4882812500000000 6676814567841573/19531250000000000
4853893697619927/4882812500000000 4245082857984689/39062500000000000
-251653876445103/781250000000000 924511601612367/976562500000000
-4837821819354413/4882812500000000 1058104514259623/7812500000000000
-7264120424773449/9765625000000000 6526866483620927/9765625000000000
-97608567460037/97656250000000 -976431246990357/31250000000000000
2304113222044867/2441406250000000 403586030957801/1220703125000000
-6239609759736157/39062500000000000 -4820117633899427/4882812500000000
-5461688716282769/9765625000000000 505969783586487/610351562500000
-4743149794674097/4882812500000000 4637909762708759/19531250000000000
2372908032279243/9765625000000000 592059234496199/610351562500000
610351449369943/610351562500000 -6088551029452059/10000000000000000000
-74316521578967/97656250000000 -1583863509047069/2441406250000000
-4952230934241417/9765625000000000 -8416818901138801/9765625000000000
291917121275369/610351562500000 2144065014508629/2441406250000000
-1801352628302803/1953125000000000 7548681832820769/19531250000000000
-6519346538277413/9765625000000000 727087012361487/976562500000000
-5040285702198723/39062500000000000 -1549438311797/1562500000000
172889884346791/9765625000000000 -4882047232681069/4882812500000000
971208866070717/976562500000000 -8169271153538997/78125000000000000
1770710142216897/2441406250000000 6723154104780617/9765625000000000
935000812488851/976562500000000 5637297120125511/19531250000000000
1021080613284989/39062500000000000 2440572022977507/2441406250000000
5986250799638937/9765625000000000 7715713382730543/9765625000000000
-8129775293931397/19531250000000000 -8879421155580507/9765625000000000
-4573463777053089/9765625000000000 2157122804811543/2441406250000000
-585093543377091/610351562500000 1390126908615333/4882812500000000
-5838336839166003/9765625000000000 978529306161341/1220703125000000
394863618526879/610351562500000 1489330167131157/1953125000000000
-1809876841473347/39062500000000000 -2438784318752553/2441406250000000
-7862195913457259/9765625000000000 -579252164942359/976562500000000
-5099016972129519/78125000000000000 -152262544098507/152587890625000
124683755719597/152587890625000 5629463219612987/9765625000000000
-4821970615488053/4882812500000000 -6147297518882991/39062500000000000
4642415421504559/4882812500000000 6052882902330627/19531250000000000
-8259420312898603/9765625000000000 -2605254677354161/4882812500000000
7255718769348561/19531250000000000 -906675619643849/976562500000000
-1895122704914929/2441406250000000 1231317839937029/1953125000000000
-474630699083883/1220703125000000 -2249303731266109/2441406250000000
-4785938547833623/4882812500000000 774245491411167/3906250000000000
8217532112155821/9765625000000000 -527632425333327/976562500000000
296405709811927/305175781250000 1162167646694533/4882812500000000
-4880443939814709/4882812500000000 4866195344794693/156250000000000000
7408414455832363/39062500000000000 -4794192941564523/4882812500000000
958833369077913/976562500000000 7409495178372001/39062500000000000
2359483918426411/4882812500000000 -8549782113912237/9765625000000000
-5095694987696963/9765625000000000 4165372859450431/4882812500000000
452406222657581/488281250000000 3674081588765371/9765625000000000
-4530113601279433/4882812500000000 7288268567674309/19531250000000000
-3602451360723217/39062500000000000 -4862003911781809/4882812500000000
-2323193848173749/4882812500000000 8589441950200001/9765625000000000
-1226675011532439/2441406250000000 -8443442798878621/9765625000000000
932754056702797/4882812500000000 4792893466358367/4882812500000000
-1683179003424487/2441406250000000 -7073751954904851/9765625000000000
7481559573600887/78125000000000000 -2430185718884099/2441406250000000
3865658342755307/39062500000000000 -4858844371072017/4882812500000000
4552934357644881/4882812500000000 -1411415549328101/3906250000000000
-6601072186302111/9765625000000000 -7196754659695831/9765625000000000
-1197030069200303/1220703125000000 956954609707969/4882812500000000
1718086024748459/9765625000000000 4806651954640283/4882812500000000
4154951863805153/156250000000000000 -4881085832207463/4882812500000000
-672366501032711/976562500000000 -283294222940117/390625000000000
-2381903568534001/9765625000000000 4735344946010533/4882812500000000
952573736964287/1953125000000000 -4262702004942767/4882812500000000
-467515213978031/976562500000000 -8573819691977001/9765625000000000
4083502501755217/4882812500000000 167318759552257/305175781250000
1121043099701871/15625000000000000 -194809156359103/195312500000000
-4749103293776787/4882812500000000 -907876930935367/3906250000000000
-2150058433954799/19531250000000000 4853136713077171/4882812500000000
88533376145523/152587890625000 -7953762231756793/9765625000000000
2885170159529191/39062500000000000 486947555473213/488281250000000
1253924339423973/4882812500000000 -4719060463816543/4882812500000000
-1186027032873571/4882812500000000 -4736580811877843/4882812500000000
-1569043536453971/2441406250000000 -7481782523704979/9765625000000000
-1862539044218991/2441406250000000 3156841957589179/4882812500000000
-326319099764191/7812500000000000 1219637818605379/1220703125000000
-1342992972527163/2441406250000000 8155326458978051/9765625000000000
-2827252119467/30517578125000 4861813245462259/4882812500000000
4599129204461517/9765625000000000 -8614838489565209/9765625000000000
-4520805045335901/4882812500000000 1476033528556143/3906250000000000
-834892151139111/3906250000000000 476998168210357/488281250000000
-4832783198807921/4882812500000000 2788732940892343/19531250000000000
-582009385081453/1953125000000000 2330491613004549/2441406250000000
3212505061360889/19531250000000000 4816310425219383/4882812500000000
973224449624319/976562500000000 -3227007792910661/39062500000000000
7932132091237657/9765625000000000 -5696377105475261/9765625000000000
-3744471590547867/4882812500000000 6267628073756827/9765625000000000
488224695237121/488281250000000 594513917389491/39062500000000000
3210248287484857/19531250000000000 963280894255669/976562500000000
-2185864606721991/9765625000000000 594865490184891/610351562500000
-363660962697311/488281250000000 -1629181414941469/2441406250000000
4835902058161167/4882812500000000 -5401683850230943/39062500000000000
-8065604419879329/9765625000000000 1101153158877511/1953125000000000
7682574655384597/39062500000000000 598430758960573/610351562500000
-27148871968163/30517578125000 1115021292630477/2441406250000000
-1805395653585801/4882812500000000 -1134195872748887/1220703125000000
-8162505414335763/39062500000000000 -4775020306911891/4882812500000000
1486651764116519/4882812500000000 18603967079053/19531250000000
3110480113976703/9765625000000000 -925701599335231/976562500000000
2429630922216231/2441406250000000 -3831926825180869/39062500000000000
-1698871378278869/2441406250000000 7013473339342119/9765625000000000
-7372861559893431/9765625000000000 -3201887882924339/4882812500000000
176244451962897/195312500000000 -8417164492005659/19531250000000000
2597732706189343/4882812500000000 -826889175097859/976562500000000
5170824037153177/9765625000000000 -4142161585978507/4882812500000000
-1210081012983657/1220703125000000 -5141959050288257/39062500000000000
4316688060324501/4882812500000000 4564235795840589/9765625000000000
4879894107971991/4882812500000000 -2700703559249597/78125000000000000
-4661613325147797/4882812500000000 -5812013925600319/19531250000000000
-6529243628376871/19531250000000000 -920378596290407/976562500000000
-39976093592239/61035156250000 -1844864109712783/2441406250000000
-2048252775269189/2441406250000000 664290043230577/1220703125000000
-18055803313869/30517578125000 -7872979069562603/9765625000000000
-1000774147415251/1220703125000000 5591806721981971/9765625000000000
-1149794241355797/1220703125000000 -6559791644102127/19531250000000000
4111462507387911/4882812500000000 5267915701869103/9765625000000000
-8976374183989149/19531250000000000 4336577229448309/4882812500000000
191468667123207/195312500000000 -7711607267781611/39062500000000000
2900769578285281/4882812500000000 490971514000731/610351562500000
2320592117023749/2441406250000000 758496344055987/2441406250000000
-2576642273277/3906250000000 -7339832958786397/9765625000000000
-4012401405616247/4882812500000000 2782533534454709/4882812500000000
-962227412968943/976562500000000 -833557468584881/4882812500000000
-556335784148113/2441406250000000 4754347472709737/4882812500000000
1163529501789103/15625000000000000 -4869255671133511/4882812500000000
-6525781279889203/9765625000000000 227034229436043/305175781250000
-4825899895507413/4882812500000000 -2973343192294613/19531250000000000
-1965418832078251/39062500000000000 -4876627989490587/4882812500000000
-1259255803825561/4882812500000000 4717640589392953/4882812500000000
-1755678194326487/1953125000000000 8557402313736839/19531250000000000
-4881943792942401/4882812500000000 -5894505174275779/312500000000000000
7756948398980211/9765625000000000 2966360698574237/4882812500000000
3462998503715453/4882812500000000 -1376924066078927/1953125000000000
3709660136537089/4882812500000000 -1587472801463373/2441406250000000
-2373433873279681/2441406250000000 -2288322098683399/9765625000000000
-1682555816200191/2441406250000000 -7076123687907069/9765625000000000
2842796147817931/4882812500000000 1984966496701379/2441406250000000
-184475432306973/195312500000000 -3207720191742657/9765625000000000
-1745287336746071/3906250000000000 -4368345148389613/4882812500000000
-5501743269565897/9765625000000000 2017087204306177/2441406250000000
2159190703760363/2441406250000000 -455782401122973/976562500000000
-151985454638159/152587890625000 -6935397555764747/78125000000000000
4267523019019403/4882812500000000 -1186392135035437/2441406250000000
-3858826020493747/156250000000000000 1220330804763871/1220703125000000
353172668545809/488281250000000 1348703942568833/1953125000000000
3393868156764047/4882812500000000 -3510486696265813/4882812500000000
-1729791269071183/1953125000000000 -4534642849966539/9765625000000000
-451602390661407/488281250000000 1856713759588819/4882812500000000
4954708939078657/9765625000000000 -2103840104571267/2441406250000000
-2411526521195959/2441406250000000 6092709140238041/39062500000000000
5969689719966039/9765625000000000 966066737859929/1220703125000000
-8302260323275121/9765625000000000 -1028394966249771/1953125000000000
-7802170172708221/39062500000000000 -2392211521634863/2441406250000000
-5814527011826927/39062500000000000 482841553636959/488281250000000
5048460105541613/9765625000000000 8359454659448771/9765625000000000
3225115367250461/39062500000000000 2433070925675389/2441406250000000
2446486415857749/9765625000000000 590888287406291/610351562500000
-2440949692779127/2441406250000000 6043274155227151/312500000000000000
768315109883621/19531250000000000 -1219758266353459/1220703125000000
-4046505403939931/4882812500000000 -5465400964628737/9765625000000000
785243970159421/1220703125000000 3738466052729191/4882812500000000
2216026057622817/19531250000000000 4851281757654599/4882812500000000
1028102350867759/1953125000000000 8303166296307071/9765625000000000
8410304159774631/9765625000000000 2481643385979467/4882812500000000
-1453953503717357/4882812500000000 -2330658550666757/2441406250000000
-6208888000890627/9765625000000000 7537714602783883/9765625000000000
4786269239796993/4882812500000000 -483085053155591/2441406250000000
2440584588876663/2441406250000000 -8106900060205961/312500000000000000
5456557218144911/9765625000000000 809897616774711/976562500000000
5730364769149667/78125000000000000 4869659953722901/4882812500000000
2429009613684891/2441406250000000 -3931469723443393/39062500000000000
4710248312507227/2500000000000000000 -488280383341451/488281250000000
2458825028307503/9765625000000000 4725505558159719/4882812500000000
4564188361767197/4882812500000000 6939789631929919/19531250000000000
1639761436453411/1953125000000000 1326343479943807/2441406250000000
1190365000944663/1220703125000000 21636603638949/97656250000000
-6155146009851291/9765625000000000 -473853918508733/610351562500000
780058613701739/1220703125000000 1877897418470441/2441406250000000
1329677076923633/15625000000000000 38008593455863/38146972656250
1855064462993589/4882812500000000 4516701644817217/4882812500000000
-6594501582828851/9765625000000000 7202775889522927/9765625000000000
-8050787009277921/9765625000000000 21591444911009/38146972656250
-976524330001207/976562500000000 -1381471187453247/156250000000000000
1213198465642199/1220703125000000 -8649618905948543/78125000000000000
-2267777619864967/2441406250000000 -3616958157078729/9765625000000000
-5259788301188729/9765625000000000 514257879540171/610351562500000
-8097996903086941/19531250000000000 -555417365520711/610351562500000
-299007966870851/610351562500000 8513492584835649/9765625000000000
-4378863901833591/4882812500000000 -2160418672242709/4882812500000000
-959918153253407/976562500000000 1795312102694639/9765625000000000
-5004544767155313/9765625000000000 8385819179672513/9765625000000000
-908434718905203/976562500000000 -7167166187381873/19531250000000000
2362693562521357/2441406250000000 -614933823398259/2441406250000000
964176760860429/976562500000000 6201611432257391/39062500000000000
-7984651411992423/9765625000000000 -5622523763363957/9765625000000000
4869150920533469/4882812500000000 182501522750033/2441406250000000
-6242999004155191/9765625000000000 -300379480190621/390625000000000
-1593588756264731/19531250000000000 2433266199468341/2441406250000000
